travelCode,userCode,from,to,flightType,price,time,distance,agency,date
132486,1305,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-05-05
55878,544,Campo Grande (MS),Sao Paulo (SP),economic,375.51,0.44,168.22,CloudFy,2022-05-05
135351,1331,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-05-05
73666,714,Natal (RN),Campo Grande (MS),economic,470.16,0.65,250.68,Rainbow,2022-05-05
26245,251,Recife (PE),Salvador (BH),firstClass,1596.61,2.05,788.55,FlyingDrops,2022-05-05
21551,210,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-05-05
64301,625,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2022-05-05
87532,864,Aracaju (SE),Campo Grande (MS),firstClass,1376.09,1.69,650.1,FlyingDrops,2022-05-05
16071,158,Aracaju (SE),Salvador (BH),firstClass,1684.05,2.16,830.86,CloudFy,2022-05-05
7307,69,Recife (PE),Natal (RN),firstClass,633.71,0.58,222.67,FlyingDrops,2022-05-05
127305,1256,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-05-05
41528,402,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2022-05-05
127841,1260,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2022-05-05
27589,264,Recife (PE),Aracaju (SE),economic,663.23,1.44,555.74,Rainbow,2022-05-05
8636,83,Recife (PE),Sao Paulo (SP),economic,513.06,1.26,486.52,CloudFy,2022-05-05
29501,281,Recife (PE),Natal (RN),premium,474.6,0.58,222.67,CloudFy,2022-05-05
72305,702,Aracaju (SE),Brasilia (DF),firstClass,959.29,1.11,425.98,Rainbow,2022-05-05
72555,705,Sao Paulo (SP),Brasilia (DF),firstClass,742.94,0.67,257.81,CloudFy,2022-05-05
90734,896,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2022-05-05
45128,440,Recife (PE),Natal (RN),premium,488.73,0.58,222.67,Rainbow,2022-05-05
78988,766,Aracaju (SE),Sao Paulo (SP),economic,446.73,1.02,392.76,Rainbow,2022-05-05
28148,268,Recife (PE),Sao Paulo (SP),firstClass,980.83,1.26,486.52,Rainbow,2022-05-05
8440,82,Recife (PE),Salvador (BH),firstClass,1484.94,2.05,788.55,CloudFy,2022-05-05
69652,674,Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops,2022-05-05
6515,63,Brasilia (DF),Campo Grande (MS),economic,583.6,0.72,277.7,CloudFy,2022-05-05
119812,1188,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-05-05
4220,41,Aracaju (SE),Natal (RN),firstClass,577.71,0.46,176.33,FlyingDrops,2022-05-05
93474,922,Florianopolis (SC),Recife (PE),firstClass,1175.62,1.76,676.53,Rainbow,2022-05-05
31398,300,Brasilia (DF),Aracaju (SE),economic,721.2,1.11,425.98,Rainbow,2022-05-05
54694,533,Campo Grande (MS),Salvador (BH),premium,826.72,1.36,522.34,CloudFy,2022-05-05
34102,326,Aracaju (SE),Recife (PE),premium,835.21,1.44,555.74,CloudFy,2022-05-05
91308,900,Florianopolis (SC),Rio de Janeiro (RJ),premium,481.42,1.21,466.3,Rainbow,2022-05-05
120840,1197,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-05-05
88471,873,Sao Paulo (SP),Natal (RN),firstClass,946.36,0.85,327.55,CloudFy,2022-05-05
122554,1214,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2022-05-05
80099,779,Sao Paulo (SP),Salvador (BH),firstClass,1306.8,1.04,401.66,CloudFy,2022-05-05
10317,104,Aracaju (SE),Recife (PE),firstClass,1088.87,1.44,555.74,FlyingDrops,2022-05-05
133544,1315,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,624.89,1.21,466.3,FlyingDrops,2022-05-05
92632,914,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2022-05-05
35405,338,Aracaju (SE),Natal (RN),firstClass,549.96,0.46,176.33,Rainbow,2022-05-05
104258,1033,Florianopolis (SC),Salvador (BH),firstClass,1640.8,2.44,937.77,CloudFy,2022-05-05
92286,909,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2022-05-05
99136,981,Florianopolis (SC),Salvador (BH),premium,1311.38,2.44,937.77,CloudFy,2022-05-05
89085,879,Natal (RN),Recife (PE),economic,406.36,0.58,222.67,Rainbow,2022-05-05
60849,587,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-05-05
128826,1269,Florianopolis (SC),Salvador (BH),economic,898.67,2.44,937.77,CloudFy,2022-05-05
51743,502,Campo Grande (MS),Salvador (BH),economic,615.26,1.36,522.34,Rainbow,2022-05-05
49800,486,Campo Grande (MS),Sao Paulo (SP),economic,381.83,0.44,168.22,Rainbow,2022-05-05
12921,126,Recife (PE),Natal (RN),premium,488.73,0.58,222.67,Rainbow,2022-05-05
113565,1127,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-05-05
62714,611,Campo Grande (MS),Sao Paulo (SP),premium,441.34,0.44,168.22,Rainbow,2022-05-05
2768,23,Aracaju (SE),Recife (PE),premium,835.21,1.44,555.74,CloudFy,2022-05-05
11285,111,Recife (PE),Sao Paulo (SP),economic,545.95,1.26,486.52,Rainbow,2022-05-05
25698,247,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2022-05-05
15336,152,Recife (PE),Sao Paulo (SP),firstClass,980.83,1.26,486.52,Rainbow,2022-05-05
19424,189,Brasilia (DF),Sao Paulo (SP),premium,698.1,0.67,257.81,CloudFy,2022-05-05
33364,321,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-05-05
66523,645,Campo Grande (MS),Brasilia (DF),economic,517.82,0.72,277.7,Rainbow,2022-05-05
32209,308,Aracaju (SE),Natal (RN),premium,535.95,0.46,176.33,CloudFy,2022-05-05
32737,314,Aracaju (SE),Salvador (BH),firstClass,1714.75,2.16,830.86,FlyingDrops,2022-05-05
17645,175,Aracaju (SE),Brasilia (DF),firstClass,957.68,1.11,425.98,CloudFy,2022-05-05
62870,612,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2022-05-05
25191,243,Recife (PE),Campo Grande (MS),economic,615.59,1.39,535.4,Rainbow,2022-05-05
122263,1212,Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy,2022-05-05
94502,933,Florianopolis (SC),Recife (PE),firstClass,1300.6,1.76,676.53,CloudFy,2022-05-05
134606,1323,Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy,2022-05-05
5711,56,Brasilia (DF),Salvador (BH),economic,958.15,1.76,676.56,CloudFy,2022-05-05
58796,572,Campo Grande (MS),Salvador (BH),firstClass,1052.6,1.36,522.34,FlyingDrops,2022-05-05
126978,1254,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2022-05-05
44116,431,Brasilia (DF),Recife (PE),firstClass,691.39,0.63,242.21,FlyingDrops,2022-05-05
115935,1150,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,624.89,1.21,466.3,FlyingDrops,2022-05-05
85843,846,Aracaju (SE),Brasilia (DF),firstClass,957.68,1.11,425.98,CloudFy,2022-05-05
118178,1170,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2022-05-05
127447,1257,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,624.89,1.21,466.3,FlyingDrops,2022-05-05
133706,1316,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-05-05
66083,641,Campo Grande (MS),Sao Paulo (SP),premium,441.34,0.44,168.22,Rainbow,2022-05-05
66997,650,Sao Paulo (SP),Recife (PE),firstClass,1533.42,1.26,486.52,CloudFy,2022-05-05
81830,796,Aracaju (SE),Natal (RN),premium,535.95,0.46,176.33,CloudFy,2022-05-05
112654,1116,Florianopolis (SC),Sao Paulo (SP),firstClass,762.89,1.46,562.14,FlyingDrops,2022-05-05
561,4,Brasilia (DF),Salvador (BH),premium,1268.97,1.76,676.56,Rainbow,2022-05-05
75757,737,Aracaju (SE),Rio de Janeiro (RJ),premium,930.12,1.55,597.61,Rainbow,2022-05-05
109907,1089,Florianopolis (SC),Natal (RN),firstClass,1315.27,1.84,709.37,CloudFy,2022-05-05
79393,772,Sao Paulo (SP),Salvador (BH),firstClass,1427.22,1.04,401.66,FlyingDrops,2022-05-05
32516,312,Recife (PE),Rio de Janeiro (RJ),premium,1351.89,2.3,885.57,Rainbow,2022-05-05
23586,230,Aracaju (SE),Sao Paulo (SP),firstClass,730.43,1.02,392.76,CloudFy,2022-05-05
59168,574,Campo Grande (MS),Rio de Janeiro (RJ),firstClass,1754.17,2.09,806.48,Rainbow,2022-05-05
45445,442,Brasilia (DF),Salvador (BH),premium,1346.6,1.76,676.56,CloudFy,2022-05-05
68043,659,Natal (RN),Sao Paulo (SP),premium,879.87,0.85,327.55,Rainbow,2022-05-05
98759,977,Florianopolis (SC),Natal (RN),firstClass,1315.27,1.84,709.37,CloudFy,2022-05-05
124413,1228,Florianopolis (SC),Salvador (BH),premium,1367.88,2.44,937.77,Rainbow,2022-05-05
94696,935,Florianopolis (SC),Salvador (BH),premium,1311.38,2.44,937.77,CloudFy,2022-05-05
60134,582,Campo Grande (MS),Natal (RN),firstClass,732.89,0.65,250.68,CloudFy,2022-05-05
121654,1205,Florianopolis (SC),Salvador (BH),economic,915.02,2.44,937.77,Rainbow,2022-05-05
107932,1070,Florianopolis (SC),Sao Paulo (SP),economic,427.0,1.46,562.14,Rainbow,2022-05-05
67375,652,Sao Paulo (SP),Recife (PE),economic,829.91,1.26,486.52,CloudFy,2022-05-05
96329,952,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2022-05-05
69207,669,Aracaju (SE),Salvador (BH),firstClass,1714.75,2.16,830.86,FlyingDrops,2022-05-05
50341,490,Campo Grande (MS),Brasilia (DF),firstClass,949.99,0.72,277.7,CloudFy,2022-05-05
93799,925,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2022-05-05
99466,985,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-05-05
94312,931,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2022-05-05
30552,290,Aracaju (SE),Recife (PE),premium,835.21,1.44,555.74,CloudFy,2022-05-05
40352,389,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1183.57,1.55,597.61,CloudFy,2022-05-05
12486,120,Recife (PE),Sao Paulo (SP),firstClass,980.83,1.26,486.52,Rainbow,2022-05-05
24307,237,Aracaju (SE),Sao Paulo (SP),economic,410.79,1.02,392.76,CloudFy,2022-05-05
92094,908,Florianopolis (SC),Recife (PE),premium,1013.4,1.76,676.53,Rainbow,2022-05-05
10793,107,Aracaju (SE),Campo Grande (MS),firstClass,1387.89,1.69,650.1,Rainbow,2022-05-05
12301,119,Recife (PE),Sao Paulo (SP),premium,657.87,1.26,486.52,CloudFy,2022-05-05
133103,1311,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-05-05
22580,220,Brasilia (DF),Sao Paulo (SP),economic,533.8,0.67,257.81,Rainbow,2022-05-05
59315,575,Campo Grande (MS),Aracaju (SE),economic,886.9,1.69,650.1,CloudFy,2022-05-05
101229,1004,Florianopolis (SC),Sao Paulo (SP),firstClass,738.8,1.46,562.14,Rainbow,2022-05-05
11130,110,Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops,2022-05-05
26837,258,Aracaju (SE),Sao Paulo (SP),premium,588.14,1.02,392.76,Rainbow,2022-05-05
61602,601,Campo Grande (MS),Sao Paulo (SP),economic,375.51,0.44,168.22,CloudFy,2022-05-05
31102,296,Recife (PE),Campo Grande (MS),firstClass,1069.12,1.39,535.4,Rainbow,2022-05-05
119504,1185,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2022-05-05
9437,94,Brasilia (DF),Aracaju (SE),premium,965.62,1.11,425.98,Rainbow,2022-05-05
63355,616,Campo Grande (MS),Sao Paulo (SP),economic,381.83,0.44,168.22,Rainbow,2022-05-05
78643,763,Sao Paulo (SP),Natal (RN),firstClass,943.18,0.85,327.55,FlyingDrops,2022-05-05
120661,1196,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-05-05
48770,478,Campo Grande (MS),Recife (PE),firstClass,1262.23,1.39,535.4,FlyingDrops,2022-05-05
94145,930,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2022-05-05
38502,369,Aracaju (SE),Brasilia (DF),premium,706.36,1.11,425.98,Rainbow,2022-05-05
78850,765,Sao Paulo (SP),Recife (PE),economic,829.91,1.26,486.52,CloudFy,2022-05-05
123203,1220,Florianopolis (SC),Sao Paulo (SP),economic,427.0,1.46,562.14,Rainbow,2022-05-05
8966,90,Recife (PE),Sao Paulo (SP),premium,670.13,1.26,486.52,Rainbow,2022-05-05
65693,638,Campo Grande (MS),Natal (RN),economic,467.6,0.65,250.68,CloudFy,2022-05-05
33518,322,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-05-05
14669,146,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2022-05-05
60711,586,Campo Grande (MS),Sao Paulo (SP),premium,536.98,0.44,168.22,CloudFy,2022-05-05
117554,1164,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-05-05
66268,642,Campo Grande (MS),Rio de Janeiro (RJ),economic,946.55,2.09,806.48,Rainbow,2022-05-05
129013,1270,Florianopolis (SC),Recife (PE),premium,1013.4,1.76,676.53,Rainbow,2022-05-05
29800,284,Aracaju (SE),Natal (RN),firstClass,577.71,0.46,176.33,FlyingDrops,2022-05-05
68405,662,Sao Paulo (SP),Salvador (BH),premium,1118.61,1.04,401.66,CloudFy,2022-05-05
134441,1322,Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy,2022-05-05
38743,371,Recife (PE),Campo Grande (MS),firstClass,1038.95,1.39,535.4,FlyingDrops,2022-05-05
122056,1210,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2022-05-05
24164,236,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-05-05
52186,505,Campo Grande (MS),Salvador (BH),premium,834.61,1.36,522.34,Rainbow,2022-05-05
30412,289,Aracaju (SE),Salvador (BH),firstClass,1723.71,2.16,830.86,Rainbow,2022-05-05
18980,186,Recife (PE),Sao Paulo (SP),firstClass,883.63,1.26,486.52,CloudFy,2022-05-05
34351,328,Aracaju (SE),Recife (PE),firstClass,1088.87,1.44,555.74,FlyingDrops,2022-05-05
135191,1330,Florianopolis (SC),Natal (RN),firstClass,1315.27,1.84,709.37,CloudFy,2022-05-05
76241,742,Sao Paulo (SP),Brasilia (DF),economic,393.84,0.67,257.81,Rainbow,2022-05-05
124099,1226,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,624.89,1.21,466.3,FlyingDrops,2022-05-05
51086,497,Campo Grande (MS),Sao Paulo (SP),premium,441.34,0.44,168.22,Rainbow,2022-05-05
70644,684,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-05-05
60287,583,Campo Grande (MS),Rio de Janeiro (RJ),premium,1328.88,2.09,806.48,Rainbow,2022-05-05
124743,1231,Florianopolis (SC),Salvador (BH),firstClass,1630.75,2.44,937.77,Rainbow,2022-05-05
41810,407,Aracaju (SE),Sao Paulo (SP),premium,630.34,1.02,392.76,CloudFy,2022-05-05
100875,1002,Florianopolis (SC),Salvador (BH),premium,1311.38,2.44,937.77,CloudFy,2022-05-05
69348,671,Sao Paulo (SP),Campo Grande (MS),economic,335.16,0.44,168.22,CloudFy,2022-05-05
37221,354,Brasilia (DF),Aracaju (SE),premium,965.62,1.11,425.98,Rainbow,2022-05-05
23447,229,Brasilia (DF),Rio de Janeiro (RJ),firstClass,649.64,0.48,183.37,CloudFy,2022-05-05
103211,1024,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-05-05
34803,331,Brasilia (DF),Sao Paulo (SP),economic,538.95,0.67,257.81,CloudFy,2022-05-05
43921,430,Aracaju (SE),Sao Paulo (SP),premium,630.34,1.02,392.76,CloudFy,2022-05-05
81478,793,Natal (RN),Florianopolis (SC),premium,1165.99,1.84,709.37,CloudFy,2022-05-05
131234,1290,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-05-05
100139,993,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2022-05-05
43550,425,Brasilia (DF),Recife (PE),firstClass,772.21,0.63,242.21,Rainbow,2022-05-05
107788,1069,Florianopolis (SC),Recife (PE),firstClass,1175.62,1.76,676.53,Rainbow,2022-05-05
108729,1078,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-05-05
109307,1083,Florianopolis (SC),Rio de Janeiro (RJ),premium,481.42,1.21,466.3,Rainbow,2022-05-05
46782,454,Campo Grande (MS),Natal (RN),economic,411.05,0.65,250.68,Rainbow,2022-05-05
11473,112,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1183.57,1.55,597.61,CloudFy,2022-05-05
52802,511,Campo Grande (MS),Florianopolis (SC),firstClass,1446.34,1.49,573.81,CloudFy,2022-05-05
133997,1319,Florianopolis (SC),Sao Paulo (SP),economic,426.91,1.46,562.14,CloudFy,2022-05-05
129301,1272,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2022-05-05
82785,808,Sao Paulo (SP),Natal (RN),firstClass,932.87,0.85,327.55,Rainbow,2022-05-05
122908,1218,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-05-05
106392,1056,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,624.89,1.21,466.3,FlyingDrops,2022-05-05
124263,1227,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2022-05-05
126321,1249,Florianopolis (SC),Salvador (BH),premium,1311.38,2.44,937.77,CloudFy,2022-05-05
115123,1145,Florianopolis (SC),Natal (RN),economic,780.68,1.84,709.37,Rainbow,2022-05-05
102996,1022,Florianopolis (SC),Salvador (BH),economic,898.67,2.44,937.77,CloudFy,2022-05-05
4040,40,Aracaju (SE),Salvador (BH),premium,1289.05,2.16,830.86,Rainbow,2022-05-05
13224,129,Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy,2022-05-05
80815,786,Natal (RN),Recife (PE),premium,563.23,0.58,222.67,CloudFy,2022-05-05
82963,809,Aracaju (SE),Sao Paulo (SP),economic,446.73,1.02,392.76,Rainbow,2022-05-05
1312,11,Brasilia (DF),Salvador (BH),premium,1346.6,1.76,676.56,CloudFy,2022-05-05
71282,690,Sao Paulo (SP),Natal (RN),premium,701.29,0.85,327.55,Rainbow,2022-05-05
60458,584,Campo Grande (MS),Recife (PE),premium,959.91,1.39,535.4,CloudFy,2022-05-05
98237,973,Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy,2022-05-05
1574,13,Aracaju (SE),Sao Paulo (SP),firstClass,730.43,1.02,392.76,CloudFy,2022-05-05
99941,992,Florianopolis (SC),Salvador (BH),economic,898.67,2.44,937.77,CloudFy,2022-05-05
4694,46,Recife (PE),Florianopolis (SC),premium,1070.54,1.76,676.53,Rainbow,2022-05-05
2429,21,Aracaju (SE),Recife (PE),economic,602.49,1.44,555.74,Rainbow,2022-05-05
73173,710,Sao Paulo (SP),Natal (RN),premium,701.29,0.85,327.55,Rainbow,2022-05-05
53193,514,Campo Grande (MS),Aracaju (SE),firstClass,1581.8,1.69,650.1,CloudFy,2022-05-05
128036,1261,Florianopolis (SC),Brasilia (DF),firstClass,1087.18,1.66,637.56,Rainbow,2022-05-05
101042,1003,Florianopolis (SC),Recife (PE),premium,1013.4,1.76,676.53,Rainbow,2022-05-05
111140,1101,Florianopolis (SC),Salvador (BH),economic,898.67,2.44,937.77,CloudFy,2022-05-05
57271,557,Campo Grande (MS),Sao Paulo (SP),firstClass,620.16,0.44,168.22,CloudFy,2022-05-05
28619,273,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2022-05-05
37360,355,Brasilia (DF),Sao Paulo (SP),economic,533.8,0.67,257.81,Rainbow,2022-05-05
40552,390,Brasilia (DF),Sao Paulo (SP),economic,538.95,0.67,257.81,CloudFy,2022-05-05
76536,744,Natal (RN),Recife (PE),economic,429.77,0.58,222.67,CloudFy,2022-05-05
123703,1223,Florianopolis (SC),Brasilia (DF),firstClass,1087.18,1.66,637.56,Rainbow,2022-05-05
91899,906,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-05-05
81172,789,Natal (RN),Salvador (BH),economic,959.79,1.85,710.57,Rainbow,2022-05-05
16720,166,Brasilia (DF),Salvador (BH),economic,921.08,1.76,676.56,Rainbow,2022-05-05
89085,879,Recife (PE),Natal (RN),economic,360.22,0.58,222.67,Rainbow,2022-05-06
25191,243,Campo Grande (MS),Recife (PE),economic,674.16,1.39,535.4,Rainbow,2022-05-06
122908,1218,Campo Grande (MS),Florianopolis (SC),firstClass,1310.32,1.49,573.81,FlyingDrops,2022-05-06
94857,936,Rio de Janeiro (RJ),Florianopolis (SC),economic,519.1,1.21,466.3,Rainbow,2022-05-06
28757,274,Brasilia (DF),Aracaju (SE),premium,965.62,1.11,425.98,Rainbow,2022-05-06
121654,1205,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2022-05-06
38743,371,Campo Grande (MS),Recife (PE),firstClass,1262.23,1.39,535.4,FlyingDrops,2022-05-06
43550,425,Recife (PE),Brasilia (DF),firstClass,721.93,0.63,242.21,Rainbow,2022-05-06
127841,1260,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-05-06
77014,747,Brasilia (DF),Sao Paulo (SP),premium,750.0,0.67,257.81,Rainbow,2022-05-06
76536,744,Recife (PE),Natal (RN),economic,301.51,0.58,222.67,CloudFy,2022-05-06
126795,1253,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2022-05-06
26523,254,Recife (PE),Aracaju (SE),firstClass,1166.1,1.44,555.74,CloudFy,2022-05-06
50498,491,Aracaju (SE),Campo Grande (MS),firstClass,1387.89,1.69,650.1,Rainbow,2022-05-06
102138,1012,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2022-05-06
49361,483,Salvador (BH),Campo Grande (MS),firstClass,961.85,1.36,522.34,Rainbow,2022-05-06
42347,412,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1386.46,1.55,597.61,Rainbow,2022-05-06
21041,206,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-05-06
122056,1210,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-05-06
101784,1009,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2022-05-06
135493,1332,Sao Paulo (SP),Florianopolis (SC),premium,1367.6,1.46,562.14,Rainbow,2022-05-06
8636,83,Sao Paulo (SP),Recife (PE),economic,829.91,1.26,486.52,CloudFy,2022-05-06
121122,1201,Natal (RN),Florianopolis (SC),economic,873.07,1.84,709.37,CloudFy,2022-05-06
23447,229,Rio de Janeiro (RJ),Brasilia (DF),firstClass,688.06,0.48,183.37,CloudFy,2022-05-06
38350,368,Aracaju (SE),Recife (PE),economic,602.49,1.44,555.74,Rainbow,2022-05-06
116289,1153,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-05-06
26245,251,Salvador (BH),Recife (PE),firstClass,1348.04,2.05,788.55,FlyingDrops,2022-05-06
32024,307,Sao Paulo (SP),Aracaju (SE),premium,962.54,1.02,392.76,Rainbow,2022-05-06
131631,1295,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2022-05-06
55878,544,Sao Paulo (SP),Campo Grande (MS),economic,335.16,0.44,168.22,CloudFy,2022-05-06
38922,372,Sao Paulo (SP),Brasilia (DF),premium,602.12,0.67,257.81,CloudFy,2022-05-06
134134,1320,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2022-05-06
85145,836,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-05-06
33364,321,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2022-05-06
72305,702,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2022-05-06
22580,220,Sao Paulo (SP),Brasilia (DF),economic,393.84,0.67,257.81,Rainbow,2022-05-06
11130,110,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-05-06
90351,891,Sao Paulo (SP),Florianopolis (SC),economic,947.95,1.46,562.14,CloudFy,2022-05-06
64915,632,Brasilia (DF),Campo Grande (MS),firstClass,1009.71,0.72,277.7,FlyingDrops,2022-05-06
108320,1074,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2022-05-06
132668,1306,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2022-05-06
27589,264,Aracaju (SE),Recife (PE),economic,602.49,1.44,555.74,Rainbow,2022-05-06
127704,1259,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2022-05-06
128036,1261,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2022-05-06
119239,1183,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-05-06
129745,1278,Rio de Janeiro (RJ),Florianopolis (SC),premium,708.27,1.21,466.3,CloudFy,2022-05-06
7444,70,Rio de Janeiro (RJ),Recife (PE),premium,1333.52,2.3,885.57,CloudFy,2022-05-06
24164,236,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2022-05-06
37634,357,Brasilia (DF),Recife (PE),firstClass,772.21,0.63,242.21,Rainbow,2022-05-06
45445,442,Salvador (BH),Brasilia (DF),premium,836.89,1.76,676.56,CloudFy,2022-05-06
60134,582,Natal (RN),Campo Grande (MS),firstClass,953.32,0.65,250.68,CloudFy,2022-05-06
79719,775,Aracaju (SE),Sao Paulo (SP),premium,630.34,1.02,392.76,CloudFy,2022-05-06
103865,1029,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops,2022-05-06
70133,678,Natal (RN),Aracaju (SE),economic,301.61,0.46,176.33,Rainbow,2022-05-06
106392,1056,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops,2022-05-06
40054,387,Sao Paulo (SP),Aracaju (SE),economic,647.9,1.02,392.76,Rainbow,2022-05-06
111366,1103,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2022-05-06
