travelCode,userCode,from,to,flightType,price,time,distance,agency,date
26100,250,Brasilia (DF),Recife (PE),firstClass,772.21,0.63,242.21,Rainbow,2022-09-05
60304,583,Rio de Janeiro (RJ),Campo Grande (MS),firstClass,1566.26,2.09,806.48,FlyingDrops,2022-09-05
123885,1224,Rio de Janeiro (RJ),Florianopolis (SC),premium,708.27,1.21,466.3,CloudFy,2022-09-05
129318,1272,Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops,2022-09-05
81847,796,Salvador (BH),Natal (RN),economic,659.8,1.85,710.57,CloudFy,2022-09-05
16888,168,Recife (PE),Aracaju (SE),firstClass,1166.1,1.44,555.74,CloudFy,2022-09-05
64932,632,Rio de Janeiro (RJ),Campo Grande (MS),economic,849.52,2.09,806.48,Rainbow,2022-09-05
98254,973,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-09-05
116306,1153,Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops,2022-09-05
56923,553,Salvador (BH),Campo Grande (MS),premium,774.52,1.36,522.34,Rainbow,2022-09-05
51760,502,Salvador (BH),Campo Grande (MS),economic,494.29,1.36,522.34,Rainbow,2022-09-05
13241,129,Natal (RN),Brasilia (DF),premium,919.89,1.43,550.69,Rainbow,2022-09-05
59873,580,Natal (RN),Campo Grande (MS),economic,470.16,0.65,250.68,Rainbow,2022-09-05
28415,271,Campo Grande (MS),Brasilia (DF),economic,506.56,0.72,277.7,CloudFy,2022-09-05
80600,783,Sao Paulo (SP),Aracaju (SE),firstClass,1269.73,1.02,392.76,FlyingDrops,2022-09-05
101801,1009,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2022-09-05
16088,158,Sao Paulo (SP),Brasilia (DF),premium,586.06,0.67,257.81,Rainbow,2022-09-05
43938,430,Rio de Janeiro (RJ),Aracaju (SE),premium,1091.21,1.55,597.61,CloudFy,2022-09-05
131001,1288,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-09-05
96846,957,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2022-09-05
123720,1223,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-09-05
6210,61,Salvador (BH),Recife (PE),economic,767.27,2.05,788.55,CloudFy,2022-09-05
122073,1210,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2022-09-05
30569,290,Salvador (BH),Aracaju (SE),firstClass,1581.59,2.16,830.86,FlyingDrops,2022-09-05
94875,936,Florianopolis (SC),Rio de Janeiro (RJ),premium,469.92,1.21,466.3,CloudFy,2022-09-08
3326,32,Brasilia (DF),Natal (RN),firstClass,1434.91,1.43,550.69,Rainbow,2022-09-08
32534,312,Recife (PE),Rio de Janeiro (RJ),firstClass,1706.89,2.3,885.57,FlyingDrops,2022-09-08
122281,1212,Florianopolis (SC),Natal (RN),firstClass,1385.49,1.84,709.37,Rainbow,2022-09-08
74956,727,Aracaju (SE),Sao Paulo (SP),firstClass,730.43,1.02,392.76,CloudFy,2022-09-08
15638,155,Aracaju (SE),Recife (PE),firstClass,1119.47,1.44,555.74,Rainbow,2022-09-08
92112,908,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-09-08
5729,56,Brasilia (DF),Rio de Janeiro (RJ),firstClass,539.39,0.48,183.37,FlyingDrops,2022-09-08
37956,362,Brasilia (DF),Natal (RN),firstClass,1433.35,1.43,550.69,FlyingDrops,2022-09-08
95262,940,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2022-09-08
98546,975,Florianopolis (SC),Sao Paulo (SP),firstClass,762.89,1.46,562.14,FlyingDrops,2022-09-08
60867,587,Campo Grande (MS),Sao Paulo (SP),economic,375.51,0.44,168.22,CloudFy,2022-09-08
98255,973,Florianopolis (SC),Recife (PE),economic,674.52,1.76,676.53,CloudFy,2022-09-08
56727,552,Campo Grande (MS),Rio de Janeiro (RJ),economic,946.55,2.09,806.48,Rainbow,2022-09-08
26541,254,Recife (PE),Aracaju (SE),firstClass,1166.1,1.44,555.74,CloudFy,2022-09-08
101247,1004,Florianopolis (SC),Salvador (BH),firstClass,1640.8,2.44,937.77,CloudFy,2022-09-08
62888,612,Campo Grande (MS),Aracaju (SE),premium,1215.45,1.69,650.1,CloudFy,2022-09-08
15354,152,Aracaju (SE),Salvador (BH),premium,1289.05,2.16,830.86,Rainbow,2022-09-08
11303,111,Brasilia (DF),Natal (RN),firstClass,1434.91,1.43,550.69,Rainbow,2022-09-08
119830,1188,Florianopolis (SC),Natal (RN),firstClass,1385.49,1.84,709.37,Rainbow,2022-09-08
83779,820,Sao Paulo (SP),Brasilia (DF),firstClass,824.31,0.67,257.81,Rainbow,2022-09-08
40072,387,Aracaju (SE),Salvador (BH),economic,943.36,2.16,830.86,Rainbow,2022-09-08
1592,13,Brasilia (DF),Aracaju (SE),premium,987.07,1.11,425.98,CloudFy,2022-09-08
33536,322,Aracaju (SE),Sao Paulo (SP),economic,446.73,1.02,392.76,Rainbow,2022-09-08
82803,808,Aracaju (SE),Brasilia (DF),premium,706.36,1.11,425.98,Rainbow,2022-09-08
118196,1170,Florianopolis (SC),Sao Paulo (SP),firstClass,738.8,1.46,562.14,Rainbow,2022-09-08
79737,775,Natal (RN),Rio de Janeiro (RJ),economic,755.71,1.55,595.03,Rainbow,2022-09-08
126178,1248,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2022-09-08
122074,1210,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2022-09-08
56924,553,Campo Grande (MS),Sao Paulo (SP),firstClass,644.16,0.44,168.22,Rainbow,2022-09-08
33156,319,Brasilia (DF),Rio de Janeiro (RJ),premium,440.69,0.48,183.37,Rainbow,2022-09-08
111158,1101,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-09-08
122926,1218,Florianopolis (SC),Sao Paulo (SP),economic,427.0,1.46,562.14,Rainbow,2022-09-08
118779,1176,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2022-09-08
67204,651,Aracaju (SE),Campo Grande (MS),firstClass,1376.09,1.69,650.1,FlyingDrops,2022-09-08
18998,186,Brasilia (DF),Campo Grande (MS),economic,629.54,0.72,277.7,Rainbow,2022-09-08
135209,1330,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-09-08
48788,478,Campo Grande (MS),Aracaju (SE),economic,877.56,1.69,650.1,Rainbow,2022-09-08
380,3,Brasilia (DF),Salvador (BH),premium,1268.97,1.76,676.56,Rainbow,2022-09-08
58614,571,Campo Grande (MS),Rio de Janeiro (RJ),firstClass,1614.7,2.09,806.48,CloudFy,2022-09-08
92650,914,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-09-08
54712,533,Campo Grande (MS),Salvador (BH),firstClass,1149.38,1.36,522.34,CloudFy,2022-09-08
92451,912,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2022-09-08
103621,1027,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-09-08
102696,1019,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2022-09-08
83431,814,Sao Paulo (SP),Aracaju (SE),premium,962.54,1.02,392.76,Rainbow,2022-09-08
25209,243,Recife (PE),Salvador (BH),firstClass,1470.41,2.05,788.55,Rainbow,2022-09-08
65289,634,Campo Grande (MS),Rio de Janeiro (RJ),economic,946.55,2.09,806.48,Rainbow,2022-09-08
118425,1173,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-09-08
43237,422,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-09-08
117572,1164,Florianopolis (SC),Sao Paulo (SP),economic,426.91,1.46,562.14,CloudFy,2022-09-08
126614,1252,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-09-08
94714,935,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2022-09-08
58039,565,Campo Grande (MS),Aracaju (SE),firstClass,1473.41,1.69,650.1,FlyingDrops,2022-09-08
53211,514,Campo Grande (MS),Recife (PE),premium,959.91,1.39,535.4,CloudFy,2022-09-08
79411,772,Natal (RN),Aracaju (SE),firstClass,611.59,0.46,176.33,FlyingDrops,2022-09-08
35423,338,Recife (PE),Natal (RN),economic,360.22,0.58,222.67,Rainbow,2022-09-08
108747,1078,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-09-08
117735,1165,Florianopolis (SC),Natal (RN),premium,1128.51,1.84,709.37,CloudFy,2022-09-08
35234,337,Recife (PE),Rio de Janeiro (RJ),firstClass,1706.89,2.3,885.57,FlyingDrops,2022-09-08
70662,684,Aracaju (SE),Brasilia (DF),firstClass,957.68,1.11,425.98,CloudFy,2022-09-08
11148,110,Aracaju (SE),Recife (PE),firstClass,1119.47,1.44,555.74,Rainbow,2022-09-08
131649,1295,Florianopolis (SC),Natal (RN),economic,780.68,1.84,709.37,Rainbow,2022-09-08
22431,219,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-09-08
73684,714,Natal (RN),Aracaju (SE),premium,451.41,0.46,176.33,CloudFy,2022-09-08
82981,809,Sao Paulo (SP),Campo Grande (MS),economic,335.16,0.44,168.22,CloudFy,2022-09-08
16889,168,Aracaju (SE),Recife (PE),firstClass,1119.47,1.44,555.74,Rainbow,2022-09-08
131452,1293,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2022-09-08
92849,915,Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy,2022-09-08
111719,1105,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-09-08
32755,314,Aracaju (SE),Sao Paulo (SP),economic,446.73,1.02,392.76,Rainbow,2022-09-08
10476,105,Brasilia (DF),Recife (PE),economic,432.1,0.63,242.21,CloudFy,2022-09-08
46800,454,Campo Grande (MS),Brasilia (DF),premium,691.99,0.72,277.7,Rainbow,2022-09-08
99959,992,Florianopolis (SC),Salvador (BH),premium,1367.88,2.44,937.77,Rainbow,2022-09-08
40570,390,Recife (PE),Natal (RN),economic,360.22,0.58,222.67,Rainbow,2022-09-08
45146,440,Recife (PE),Rio de Janeiro (RJ),premium,1351.89,2.3,885.57,Rainbow,2022-09-08
51485,500,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2022-09-08
126339,1249,Florianopolis (SC),Salvador (BH),economic,915.02,2.44,937.77,Rainbow,2022-09-08
15080,149,Brasilia (DF),Aracaju (SE),premium,987.07,1.11,425.98,CloudFy,2022-09-08
111521,1104,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-09-08
22140,216,Brasilia (DF),Campo Grande (MS),firstClass,1009.71,0.72,277.7,FlyingDrops,2022-09-08
55395,540,Campo Grande (MS),Natal (RN),firstClass,732.89,0.65,250.68,CloudFy,2022-09-08
96347,952,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-09-08
976,8,Aracaju (SE),Sao Paulo (SP),firstClass,752.27,1.02,392.76,Rainbow,2022-09-08
77881,756,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2022-09-08
72573,705,Sao Paulo (SP),Campo Grande (MS),firstClass,595.09,0.44,168.22,Rainbow,2022-09-08
37014,352,Recife (PE),Sao Paulo (SP),economic,545.95,1.26,486.52,Rainbow,2022-09-08
76554,744,Sao Paulo (SP),Aracaju (SE),firstClass,1159.84,1.02,392.76,Rainbow,2022-09-08
114155,1135,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-09-08
115786,1149,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-09-08
29519,281,Recife (PE),Sao Paulo (SP),economic,545.95,1.26,486.52,Rainbow,2022-09-08
96581,955,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-09-08
100480,998,Florianopolis (SC),Sao Paulo (SP),economic,427.0,1.46,562.14,Rainbow,2022-09-08
24844,241,Brasilia (DF),Salvador (BH),firstClass,1724.49,1.76,676.56,FlyingDrops,2022-09-08
68910,666,Natal (RN),Rio de Janeiro (RJ),economic,774.57,1.55,595.03,CloudFy,2022-09-08
51761,502,Campo Grande (MS),Brasilia (DF),firstClass,949.99,0.72,277.7,CloudFy,2022-09-08
29058,276,Brasilia (DF),Aracaju (SE),economic,721.2,1.11,425.98,Rainbow,2022-09-08
28416,271,Brasilia (DF),Campo Grande (MS),firstClass,1096.58,0.72,277.7,CloudFy,2022-09-08
59704,578,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2022-09-08
100893,1002,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2022-09-08
4058,40,Aracaju (SE),Sao Paulo (SP),firstClass,730.43,1.02,392.76,CloudFy,2022-09-08
115953,1150,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-09-08
13242,129,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2022-09-08
65939,640,Campo Grande (MS),Recife (PE),firstClass,1262.23,1.39,535.4,FlyingDrops,2022-09-08
21788,212,Recife (PE),Brasilia (DF),firstClass,721.93,0.63,242.21,Rainbow,2022-09-08
68061,659,Natal (RN),Rio de Janeiro (RJ),firstClass,1314.05,1.55,595.03,Rainbow,2022-09-08
43939,430,Brasilia (DF),Natal (RN),firstClass,1313.76,1.43,550.69,CloudFy,2022-09-08
46046,448,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2022-09-08
41828,407,Aracaju (SE),Natal (RN),firstClass,577.71,0.46,176.33,FlyingDrops,2022-09-08
96847,957,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-09-08
124117,1226,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-09-08
24325,237,Brasilia (DF),Rio de Janeiro (RJ),economic,371.04,0.48,183.37,Rainbow,2022-09-08
17465,174,Aracaju (SE),Salvador (BH),premium,1289.05,2.16,830.86,Rainbow,2022-09-08
115588,1148,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2022-09-08
59874,580,Campo Grande (MS),Sao Paulo (SP),economic,381.83,0.44,168.22,Rainbow,2022-09-08
131002,1288,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-09-08
51104,497,Campo Grande (MS),Brasilia (DF),firstClass,870.91,0.72,277.7,Rainbow,2022-09-08
90078,888,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-09-08
29818,284,Recife (PE),Salvador (BH),premium,1242.65,2.05,788.55,CloudFy,2022-09-08
50359,490,Campo Grande (MS),Recife (PE),firstClass,1244.73,1.39,535.4,CloudFy,2022-09-08
78050,757,Natal (RN),Brasilia (DF),premium,898.46,1.43,550.69,CloudFy,2022-09-08
87550,864,Natal (RN),Sao Paulo (SP),firstClass,1020.42,0.85,327.55,CloudFy,2022-09-08
28166,268,Aracaju (SE),Rio de Janeiro (RJ),economic,717.04,1.55,597.61,CloudFy,2022-09-08
128844,1269,Florianopolis (SC),Salvador (BH),firstClass,1640.8,2.44,937.77,CloudFy,2022-09-08
87163,859,Natal (RN),Rio de Janeiro (RJ),firstClass,1314.05,1.55,595.03,Rainbow,2022-09-08
103229,1024,Florianopolis (SC),Salvador (BH),firstClass,1630.75,2.44,937.77,Rainbow,2022-09-08
68651,664,Sao Paulo (SP),Florianopolis (SC),economic,947.95,1.46,562.14,CloudFy,2022-09-08
6673,64,Recife (PE),Campo Grande (MS),economic,563.71,1.39,535.4,CloudFy,2022-09-08
129031,1270,Florianopolis (SC),Rio de Janeiro (RJ),premium,469.92,1.21,466.3,CloudFy,2022-09-08
114429,1138,Florianopolis (SC),Salvador (BH),premium,1367.88,2.44,937.77,Rainbow,2022-09-08
106845,1060,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2022-09-08
24575,239,Brasilia (DF),Natal (RN),firstClass,1434.91,1.43,550.69,Rainbow,2022-09-08
103014,1022,Florianopolis (SC),Brasilia (DF),firstClass,1087.18,1.66,637.56,Rainbow,2022-09-08
107536,1066,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-09-08
39510,381,Aracaju (SE),Salvador (BH),premium,1288.79,2.16,830.86,CloudFy,2022-09-08
115141,1145,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-09-08
133562,1315,Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy,2022-09-08
127465,1257,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-09-08
130259,1281,Florianopolis (SC),Sao Paulo (SP),economic,426.91,1.46,562.14,CloudFy,2022-09-08
135511,1332,Florianopolis (SC),Rio de Janeiro (RJ),premium,481.42,1.21,466.3,Rainbow,2022-09-08
89103,879,Sao Paulo (SP),Salvador (BH),premium,1118.61,1.04,401.66,CloudFy,2022-09-08
12504,120,Aracaju (SE),Campo Grande (MS),premium,1116.83,1.69,650.1,Rainbow,2022-09-08
47633,461,Campo Grande (MS),Sao Paulo (SP),firstClass,684.65,0.44,168.22,FlyingDrops,2022-09-08
107005,1061,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2022-09-08
12939,126,Brasilia (DF),Natal (RN),premium,1067.3,1.43,550.69,CloudFy,2022-09-08
12319,119,Brasilia (DF),Campo Grande (MS),firstClass,1096.58,0.72,277.7,CloudFy,2022-09-08
1330,11,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2022-09-08
100710,1001,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-09-08
56093,545,Campo Grande (MS),Sao Paulo (SP),premium,441.34,0.44,168.22,Rainbow,2022-09-08
124431,1228,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-09-08
88680,875,Sao Paulo (SP),Aracaju (SE),firstClass,1159.84,1.02,392.76,Rainbow,2022-09-08
96112,949,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-09-08
89506,882,Sao Paulo (SP),Brasilia (DF),firstClass,742.94,0.67,257.81,CloudFy,2022-09-08
115411,1147,Florianopolis (SC),Sao Paulo (SP),firstClass,738.8,1.46,562.14,Rainbow,2022-09-08
20202,195,Brasilia (DF),Rio de Janeiro (RJ),firstClass,539.39,0.48,183.37,FlyingDrops,2022-09-08
59333,575,Campo Grande (MS),Sao Paulo (SP),economic,381.83,0.44,168.22,Rainbow,2022-09-08
76868,746,Sao Paulo (SP),Salvador (BH),premium,1114.09,1.04,401.66,Rainbow,2022-09-08
68423,662,Aracaju (SE),Brasilia (DF),firstClass,959.29,1.11,425.98,Rainbow,2022-09-08
62351,607,Campo Grande (MS),Aracaju (SE),premium,1215.45,1.69,650.1,CloudFy,2022-09-08
77476,752,Sao Paulo (SP),Aracaju (SE),economic,647.9,1.02,392.76,Rainbow,2022-09-08
53453,516,Campo Grande (MS),Natal (RN),premium,652.47,0.65,250.68,CloudFy,2022-09-08
28775,274,Recife (PE),Natal (RN),economic,301.51,0.58,222.67,CloudFy,2022-09-08
36679,349,Aracaju (SE),Brasilia (DF),premium,706.36,1.11,425.98,Rainbow,2022-09-08
88920,878,Natal (RN),Florianopolis (SC),premium,1212.58,1.84,709.37,Rainbow,2022-09-08
52957,512,Campo Grande (MS),Rio de Janeiro (RJ),premium,1328.88,2.09,806.48,Rainbow,2022-09-08
124761,1231,Florianopolis (SC),Salvador (BH),firstClass,1692.64,2.44,937.77,FlyingDrops,2022-09-08
66101,641,Campo Grande (MS),Recife (PE),firstClass,1262.23,1.39,535.4,FlyingDrops,2022-09-08
76259,742,Aracaju (SE),Natal (RN),firstClass,577.71,0.46,176.33,FlyingDrops,2022-09-08
30124,287,Brasilia (DF),Recife (PE),premium,559.13,0.63,242.21,Rainbow,2022-09-08
90369,891,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2022-09-08
100157,993,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-09-08
91326,900,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-09-08
132245,1302,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2022-09-08
70488,683,Natal (RN),Aracaju (SE),firstClass,611.59,0.46,176.33,FlyingDrops,2022-09-08
14687,146,Recife (PE),Campo Grande (MS),economic,563.71,1.39,535.4,CloudFy,2022-09-08
97409,962,Florianopolis (SC),Brasilia (DF),firstClass,1087.18,1.66,637.56,Rainbow,2022-09-08
37378,355,Recife (PE),Natal (RN),firstClass,633.71,0.58,222.67,FlyingDrops,2022-09-08
32042,307,Recife (PE),Salvador (BH),economic,861.68,2.05,788.55,Rainbow,2022-09-08
39831,384,Aracaju (SE),Brasilia (DF),economic,548.62,1.11,425.98,Rainbow,2022-09-08
31761,304,Brasilia (DF),Campo Grande (MS),premium,831.7,0.72,277.7,CloudFy,2022-09-08
123525,1222,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2022-09-08
6034,60,Recife (PE),Natal (RN),firstClass,669.83,0.58,222.67,CloudFy,2022-09-08
45301,441,Brasilia (DF),Natal (RN),firstClass,1433.35,1.43,550.69,FlyingDrops,2022-09-08
85163,836,Sao Paulo (SP),Natal (RN),premium,719.91,0.85,327.55,CloudFy,2022-09-08
35720,341,Aracaju (SE),Sao Paulo (SP),firstClass,756.3,1.02,392.76,FlyingDrops,2022-09-08
133121,1311,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-09-08
61845,603,Campo Grande (MS),Sao Paulo (SP),firstClass,644.16,0.44,168.22,Rainbow,2022-09-08
64319,625,Campo Grande (MS),Florianopolis (SC),firstClass,1446.34,1.49,573.81,CloudFy,2022-09-08
11491,112,Recife (PE),Sao Paulo (SP),premium,670.13,1.26,486.52,Rainbow,2022-09-08
91732,905,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-09-08
79006,766,Natal (RN),Recife (PE),firstClass,806.91,0.58,222.67,Rainbow,2022-09-08
67393,652,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2022-09-08
45653,445,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-09-08
108338,1074,Florianopolis (SC),Salvador (BH),premium,1367.88,2.44,937.77,Rainbow,2022-09-08
123221,1220,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-09-08
58814,572,Campo Grande (MS),Natal (RN),economic,467.6,0.65,250.68,CloudFy,2022-09-08
130077,1280,Florianopolis (SC),Natal (RN),firstClass,1385.49,1.84,709.37,Rainbow,2022-09-08
53625,517,Campo Grande (MS),Brasilia (DF),firstClass,870.91,0.72,277.7,Rainbow,2022-09-08
14903,148,Brasilia (DF),Natal (RN),economic,791.66,1.43,550.69,CloudFy,2022-09-08
116724,1156,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2022-09-08
101060,1003,Florianopolis (SC),Rio de Janeiro (RJ),premium,481.42,1.21,466.3,Rainbow,2022-09-08
37652,357,Recife (PE),Brasilia (DF),premium,638.63,0.63,242.21,Rainbow,2022-09-08
103421,1026,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2022-09-08
23604,230,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2022-09-08
75775,737,Natal (RN),Brasilia (DF),premium,919.89,1.43,550.69,Rainbow,2022-09-08
46983,455,Campo Grande (MS),Natal (RN),firstClass,778.01,0.65,250.68,Rainbow,2022-09-08
32227,308,Aracaju (SE),Natal (RN),premium,427.25,0.46,176.33,Rainbow,2022-09-08
2447,21,Aracaju (SE),Recife (PE),economic,602.49,1.44,555.74,Rainbow,2022-09-08
47820,462,Campo Grande (MS),Natal (RN),firstClass,778.01,0.65,250.68,Rainbow,2022-09-08
134152,1320,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2022-09-08
20030,194,Aracaju (SE),Sao Paulo (SP),premium,630.34,1.02,392.76,CloudFy,2022-09-08
85861,846,Aracaju (SE),Salvador (BH),firstClass,1714.75,2.16,830.86,FlyingDrops,2022-09-08
134459,1322,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-09-08
14495,145,Recife (PE),Brasilia (DF),firstClass,697.22,0.63,242.21,FlyingDrops,2022-09-08
90752,896,Florianopolis (SC),Recife (PE),economic,695.3,1.76,676.53,Rainbow,2022-09-08
86152,848,Natal (RN),Salvador (BH),firstClass,1744.87,1.85,710.57,FlyingDrops,2022-09-08
53917,521,Campo Grande (MS),Aracaju (SE),economic,877.56,1.69,650.1,Rainbow,2022-09-08
106410,1056,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-09-08
60305,583,Campo Grande (MS),Natal (RN),economic,467.6,0.65,250.68,CloudFy,2022-09-08
6374,62,Recife (PE),Aracaju (SE),economic,663.23,1.44,555.74,Rainbow,2022-09-08
123886,1224,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2022-09-08
58995,573,Campo Grande (MS),Rio de Janeiro (RJ),premium,1328.88,2.09,806.48,Rainbow,2022-09-08
86553,852,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2022-09-08
23987,234,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2022-09-08
113583,1127,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-09-08
116307,1153,Florianopolis (SC),Natal (RN),premium,1128.51,1.84,709.37,CloudFy,2022-09-08
44531,434,Recife (PE),Sao Paulo (SP),economic,513.06,1.26,486.52,CloudFy,2022-09-08
35900,342,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2022-09-08
11828,115,Brasilia (DF),Natal (RN),premium,1067.3,1.43,550.69,CloudFy,2022-09-08
129319,1272,Florianopolis (SC),Recife (PE),premium,1013.4,1.76,676.53,Rainbow,2022-09-08
66286,642,Campo Grande (MS),Sao Paulo (SP),firstClass,620.16,0.44,168.22,CloudFy,2022-09-08
55896,544,Campo Grande (MS),Natal (RN),firstClass,732.89,0.65,250.68,CloudFy,2022-09-08
49663,485,Campo Grande (MS),Sao Paulo (SP),firstClass,684.65,0.44,168.22,FlyingDrops,2022-09-08
49818,486,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2022-09-08
116541,1155,Florianopolis (SC),Salvador (BH),firstClass,1640.8,2.44,937.77,CloudFy,2022-09-08
128676,1268,Florianopolis (SC),Salvador (BH),firstClass,1640.8,2.44,937.77,CloudFy,2022-09-08
