travelCode,userCode,from,to,flightType,price,time,distance,agency,date
124774,1231,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-12-08
35436,338,Recife (PE),Rio de Janeiro (RJ),economic,908.93,2.3,885.57,Rainbow,2022-12-08
64946,632,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2022-12-08
109033,1080,Florianopolis (SC),Sao Paulo (SP),economic,427.0,1.46,562.14,Rainbow,2022-12-08
83444,814,Aracaju (SE),Rio de Janeiro (RJ),premium,1007.72,1.55,597.61,CloudFy,2022-12-08
109338,1083,Florianopolis (SC),Sao Paulo (SP),economic,426.91,1.46,562.14,CloudFy,2022-12-08
19455,189,Aracaju (SE),Salvador (BH),firstClass,1684.05,2.16,830.86,CloudFy,2022-12-08
56937,553,Campo Grande (MS),Recife (PE),economic,674.16,1.39,535.4,Rainbow,2022-12-08
119843,1188,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2022-12-08
66707,646,Campo Grande (MS),Recife (PE),economic,674.16,1.39,535.4,Rainbow,2022-12-08
94343,931,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-12-08
35247,337,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2022-12-08
76567,744,Natal (RN),Salvador (BH),firstClass,1641.56,1.85,710.57,Rainbow,2022-12-08
38774,371,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2022-12-08
65126,633,Campo Grande (MS),Sao Paulo (SP),economic,375.51,0.44,168.22,CloudFy,2022-12-08
64332,625,Campo Grande (MS),Recife (PE),economic,659.43,1.39,535.4,CloudFy,2022-12-08
46059,448,Brasilia (DF),Aracaju (SE),premium,987.07,1.11,425.98,CloudFy,2022-12-08
58627,571,Campo Grande (MS),Aracaju (SE),firstClass,1581.8,1.69,650.1,CloudFy,2022-12-08
94533,933,Florianopolis (SC),Sao Paulo (SP),economic,426.91,1.46,562.14,CloudFy,2022-12-08
61633,601,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-12-08
132258,1302,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2022-12-08
95275,940,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-12-08
40583,390,Recife (PE),Rio de Janeiro (RJ),economic,908.93,2.3,885.57,Rainbow,2022-12-08
6686,64,Recife (PE),Campo Grande (MS),economic,563.71,1.39,535.4,CloudFy,2022-12-08
52027,504,Campo Grande (MS),Recife (PE),premium,959.91,1.39,535.4,CloudFy,2022-12-08
130090,1280,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-12-08
99167,981,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-12-08
61858,603,Campo Grande (MS),Sao Paulo (SP),firstClass,684.65,0.44,168.22,FlyingDrops,2022-12-08
118209,1170,Florianopolis (SC),Rio de Janeiro (RJ),premium,481.42,1.21,466.3,Rainbow,2022-12-08
70675,684,Sao Paulo (SP),Campo Grande (MS),premium,438.74,0.44,168.22,Rainbow,2022-12-08
44793,436,Aracaju (SE),Sao Paulo (SP),premium,630.34,1.02,392.76,CloudFy,2022-12-08
108351,1074,Florianopolis (SC),Salvador (BH),firstClass,1640.8,2.44,937.77,CloudFy,2022-12-08
16902,168,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-12-08
82816,808,Natal (RN),Aracaju (SE),economic,361.68,0.46,176.33,CloudFy,2022-12-08
66299,642,Campo Grande (MS),Sao Paulo (SP),firstClass,620.16,0.44,168.22,CloudFy,2022-12-08
117748,1165,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-12-08
33549,322,Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops,2022-12-08
78063,757,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2022-12-08
94888,936,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2022-12-08
103242,1024,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2022-12-08
48801,478,Campo Grande (MS),Aracaju (SE),firstClass,1545.78,1.69,650.1,Rainbow,2022-12-08
25729,247,Aracaju (SE),Salvador (BH),economic,964.83,2.16,830.86,CloudFy,2022-12-08
24857,241,Recife (PE),Campo Grande (MS),economic,563.71,1.39,535.4,CloudFy,2022-12-08
103896,1029,Florianopolis (SC),Rio de Janeiro (RJ),premium,481.42,1.21,466.3,Rainbow,2022-12-08
37027,352,Aracaju (SE),Campo Grande (MS),premium,1021.53,1.69,650.1,CloudFy,2022-12-08
21801,212,Recife (PE),Sao Paulo (SP),firstClass,883.63,1.26,486.52,CloudFy,2022-12-08
39844,384,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-12-08
109938,1089,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2022-12-08
5313,52,Recife (PE),Rio de Janeiro (RJ),firstClass,1611.14,2.3,885.57,Rainbow,2022-12-08
58827,572,Campo Grande (MS),Sao Paulo (SP),premium,536.98,0.44,168.22,CloudFy,2022-12-08
67028,650,Sao Paulo (SP),Rio de Janeiro (RJ),firstClass,1092.94,0.86,331.89,CloudFy,2022-12-08
26276,251,Recife (PE),Aracaju (SE),economic,684.88,1.44,555.74,CloudFy,2022-12-08
93191,919,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-12-08
82144,798,Aracaju (SE),Campo Grande (MS),firstClass,1387.89,1.69,650.1,Rainbow,2022-12-08
131662,1295,Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy,2022-12-08
32240,308,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2022-12-08
135524,1332,Florianopolis (SC),Salvador (BH),economic,898.67,2.44,937.77,CloudFy,2022-12-08
40085,387,Brasilia (DF),Campo Grande (MS),firstClass,1009.71,0.72,277.7,FlyingDrops,2022-12-08
110234,1091,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,624.89,1.21,466.3,FlyingDrops,2022-12-08
55909,544,Campo Grande (MS),Brasilia (DF),firstClass,870.91,0.72,277.7,Rainbow,2022-12-08
43250,422,Brasilia (DF),Campo Grande (MS),economic,583.6,0.72,277.7,CloudFy,2022-12-08
47833,462,Campo Grande (MS),Sao Paulo (SP),firstClass,684.65,0.44,168.22,FlyingDrops,2022-12-08
56106,545,Campo Grande (MS),Salvador (BH),firstClass,1114.75,1.36,522.34,Rainbow,2022-12-08
107549,1066,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2022-12-08
83792,820,Aracaju (SE),Recife (PE),premium,875.41,1.44,555.74,Rainbow,2022-12-08
81861,796,Sao Paulo (SP),Campo Grande (MS),firstClass,595.09,0.44,168.22,Rainbow,2022-12-08
79019,766,Sao Paulo (SP),Rio de Janeiro (RJ),firstClass,1041.65,0.86,331.89,FlyingDrops,2022-12-08
16102,158,Recife (PE),Rio de Janeiro (RJ),premium,1351.89,2.3,885.57,Rainbow,2022-12-08
32547,312,Recife (PE),Brasilia (DF),economic,439.38,0.63,242.21,Rainbow,2022-12-08
104767,1039,Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy,2022-12-08
73870,715,Sao Paulo (SP),Salvador (BH),economic,743.6,1.04,401.66,Rainbow,2022-12-08
123234,1220,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2022-12-08
79424,772,Aracaju (SE),Recife (PE),firstClass,1088.87,1.44,555.74,FlyingDrops,2022-12-08
11316,111,Recife (PE),Sao Paulo (SP),economic,545.95,1.26,486.52,Rainbow,2022-12-08
17478,174,Brasilia (DF),Rio de Janeiro (RJ),firstClass,539.39,0.48,183.37,FlyingDrops,2022-12-08
61398,599,Campo Grande (MS),Salvador (BH),premium,834.61,1.36,522.34,Rainbow,2022-12-08
49392,483,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2022-12-08
134165,1320,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2022-12-08
109687,1086,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-12-08
132517,1305,Florianopolis (SC),Sao Paulo (SP),economic,427.0,1.46,562.14,Rainbow,2022-12-08
93830,925,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-12-08
126826,1253,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2022-12-08
93505,922,Florianopolis (SC),Salvador (BH),economic,898.67,2.44,937.77,CloudFy,2022-12-08
3339,32,Recife (PE),Salvador (BH),premium,1242.65,2.05,788.55,CloudFy,2022-12-08
35913,342,Brasilia (DF),Campo Grande (MS),economic,583.6,0.72,277.7,CloudFy,2022-12-08
66114,641,Campo Grande (MS),Salvador (BH),firstClass,1052.6,1.36,522.34,FlyingDrops,2022-12-08
989,8,Aracaju (SE),Sao Paulo (SP),economic,446.73,1.02,392.76,Rainbow,2022-12-08
127872,1260,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2022-12-08
130774,1286,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2022-12-08
11841,115,Aracaju (SE),Salvador (BH),firstClass,1723.71,2.16,830.86,Rainbow,2022-12-08
10489,105,Recife (PE),Campo Grande (MS),economic,615.59,1.39,535.4,Rainbow,2022-12-08
67406,652,Natal (RN),Rio de Janeiro (RJ),firstClass,1375.48,1.55,595.03,FlyingDrops,2022-12-08
115601,1148,Florianopolis (SC),Salvador (BH),premium,1311.38,2.44,937.77,CloudFy,2022-12-08
35733,341,Recife (PE),Natal (RN),economic,360.22,0.58,222.67,Rainbow,2022-12-08
24000,234,Aracaju (SE),Campo Grande (MS),firstClass,1376.09,1.69,650.1,FlyingDrops,2022-12-08
43952,430,Brasilia (DF),Natal (RN),firstClass,1434.91,1.43,550.69,Rainbow,2022-12-08
134637,1323,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-12-08
99972,992,Florianopolis (SC),Natal (RN),firstClass,1385.49,1.84,709.37,Rainbow,2022-12-08
115424,1147,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2022-12-08
20215,195,Brasilia (DF),Campo Grande (MS),premium,831.7,0.72,277.7,CloudFy,2022-12-08
37969,362,Aracaju (SE),Campo Grande (MS),economic,743.54,1.69,650.1,Rainbow,2022-12-08
28179,268,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-12-08
106423,1056,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-12-08
28788,274,Aracaju (SE),Campo Grande (MS),economic,743.54,1.69,650.1,Rainbow,2022-12-08
115966,1150,Florianopolis (SC),Brasilia (DF),firstClass,1087.18,1.66,637.56,Rainbow,2022-12-08
120871,1197,Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy,2022-12-08
14700,146,Brasilia (DF),Sao Paulo (SP),premium,750.0,0.67,257.81,Rainbow,2022-12-08
59346,575,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2022-12-08
18654,183,Brasilia (DF),Salvador (BH),premium,1268.97,1.76,676.56,Rainbow,2022-12-08
40383,389,Recife (PE),Sao Paulo (SP),economic,545.95,1.26,486.52,Rainbow,2022-12-08
65302,634,Campo Grande (MS),Brasilia (DF),firstClass,949.99,0.72,277.7,CloudFy,2022-12-08
41841,407,Recife (PE),Natal (RN),premium,474.6,0.58,222.67,CloudFy,2022-12-08
13255,129,Recife (PE),Aracaju (SE),firstClass,1166.1,1.44,555.74,CloudFy,2022-12-08
74969,727,Aracaju (SE),Recife (PE),economic,604.14,1.44,555.74,CloudFy,2022-12-08
34133,326,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1183.57,1.55,597.61,CloudFy,2022-12-08
81509,793,Aracaju (SE),Natal (RN),premium,535.95,0.46,176.33,CloudFy,2022-12-08
124444,1228,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2022-12-08
128857,1269,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-12-08
27620,264,Aracaju (SE),Brasilia (DF),economic,548.62,1.11,425.98,Rainbow,2022-12-08
60489,584,Campo Grande (MS),Rio de Janeiro (RJ),economic,946.55,2.09,806.48,Rainbow,2022-12-08
90765,896,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-12-08
37391,355,Aracaju (SE),Natal (RN),premium,427.25,0.46,176.33,Rainbow,2022-12-08
121384,1203,Florianopolis (SC),Natal (RN),firstClass,1315.27,1.84,709.37,CloudFy,2022-12-08
71516,693,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1183.57,1.55,597.61,CloudFy,2022-12-08
49831,486,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2022-12-08
87563,864,Sao Paulo (SP),Recife (PE),firstClass,1464.89,1.26,486.52,FlyingDrops,2022-12-08
29532,281,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-12-08
91109,898,Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy,2022-12-08
60318,583,Campo Grande (MS),Sao Paulo (SP),firstClass,644.16,0.44,168.22,Rainbow,2022-12-08
68923,666,Natal (RN),Rio de Janeiro (RJ),firstClass,1375.48,1.55,595.03,FlyingDrops,2022-12-08
113596,1127,Florianopolis (SC),Natal (RN),premium,1128.51,1.84,709.37,CloudFy,2022-12-08
29831,284,Brasilia (DF),Recife (PE),firstClass,772.21,0.63,242.21,Rainbow,2022-12-08
5742,56,Brasilia (DF),Aracaju (SE),economic,721.2,1.11,425.98,Rainbow,2022-12-08
39523,381,Brasilia (DF),Salvador (BH),economic,921.08,1.76,676.56,Rainbow,2022-12-08
68074,659,Natal (RN),Recife (PE),firstClass,806.91,0.58,222.67,Rainbow,2022-12-08
14508,145,Brasilia (DF),Florianopolis (SC),economic,889.07,1.66,637.56,Rainbow,2022-12-08
121685,1205,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-12-08
103434,1026,Florianopolis (SC),Natal (RN),economic,780.68,1.84,709.37,Rainbow,2022-12-08
89116,879,Natal (RN),Rio de Janeiro (RJ),economic,774.57,1.55,595.03,CloudFy,2022-12-08
47646,461,Campo Grande (MS),Salvador (BH),premium,826.72,1.36,522.34,CloudFy,2022-12-08
135828,1335,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2022-12-08
1343,11,Brasilia (DF),Aracaju (SE),firstClass,1287.52,1.11,425.98,FlyingDrops,2022-12-08
97422,962,Florianopolis (SC),Recife (PE),firstClass,1175.62,1.76,676.53,Rainbow,2022-12-08
89519,882,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2022-12-08
127478,1257,Florianopolis (SC),Rio de Janeiro (RJ),premium,481.42,1.21,466.3,Rainbow,2022-12-08
12952,126,Brasilia (DF),Salvador (BH),firstClass,1665.24,1.76,676.56,Rainbow,2022-12-08
49218,482,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-12-08
37665,357,Brasilia (DF),Natal (RN),firstClass,1433.35,1.43,550.69,FlyingDrops,2022-12-08
88933,878,Sao Paulo (SP),Campo Grande (MS),economic,367.22,0.44,168.22,Rainbow,2022-12-08
4071,40,Recife (PE),Aracaju (SE),premium,932.22,1.44,555.74,Rainbow,2022-12-08
91745,905,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2022-12-08
12332,119,Aracaju (SE),Natal (RN),firstClass,549.96,0.46,176.33,Rainbow,2022-12-08
52970,512,Campo Grande (MS),Natal (RN),economic,411.05,0.65,250.68,Rainbow,2022-12-08
126627,1252,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,624.89,1.21,466.3,FlyingDrops,2022-12-08
81203,789,Aracaju (SE),Rio de Janeiro (RJ),premium,930.12,1.55,597.61,Rainbow,2022-12-08
51774,502,Campo Grande (MS),Natal (RN),economic,411.05,0.65,250.68,Rainbow,2022-12-08
100723,1001,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-12-08
114442,1138,Florianopolis (SC),Recife (PE),premium,1013.4,1.76,676.53,Rainbow,2022-12-08
45863,447,Brasilia (DF),Campo Grande (MS),firstClass,1069.61,0.72,277.7,Rainbow,2022-12-08
87176,859,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2022-12-08
114168,1135,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-12-08
101260,1004,Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy,2022-12-08
42378,412,Recife (PE),Florianopolis (SC),premium,1070.54,1.76,676.53,Rainbow,2022-12-08
91339,900,Florianopolis (SC),Salvador (BH),premium,1311.38,2.44,937.77,CloudFy,2022-12-08
8997,90,Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops,2022-12-08
131465,1293,Florianopolis (SC),Sao Paulo (SP),firstClass,738.8,1.46,562.14,Rainbow,2022-12-08
120692,1196,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2022-12-08
2460,21,Aracaju (SE),Rio de Janeiro (RJ),premium,1007.72,1.55,597.61,CloudFy,2022-12-08
48801,478,Aracaju (SE),Campo Grande (MS),firstClass,1387.89,1.69,650.1,Rainbow,2022-12-09
60318,583,Sao Paulo (SP),Campo Grande (MS),firstClass,595.09,0.44,168.22,Rainbow,2022-12-09
124444,1228,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-12-09
66299,642,Sao Paulo (SP),Campo Grande (MS),firstClass,563.0,0.44,168.22,CloudFy,2022-12-09
43250,422,Campo Grande (MS),Brasilia (DF),economic,506.56,0.72,277.7,CloudFy,2022-12-09
121384,1203,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2022-12-09
116554,1155,Aracaju (SE),Florianopolis (SC),firstClass,1515.79,2.1,808.85,CloudFy,2022-12-09
29532,281,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2022-12-09
24588,239,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2022-12-09
70501,683,Salvador (BH),Sao Paulo (SP),firstClass,676.46,1.04,401.66,FlyingDrops,2022-12-09
128689,1268,Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy,2022-12-09
20043,194,Campo Grande (MS),Brasilia (DF),firstClass,949.99,0.72,277.7,CloudFy,2022-12-09
126627,1252,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops,2022-12-09
46813,454,Salvador (BH),Campo Grande (MS),firstClass,980.4,1.36,522.34,FlyingDrops,2022-12-09
10489,105,Campo Grande (MS),Recife (PE),economic,674.16,1.39,535.4,Rainbow,2022-12-09
2460,21,Rio de Janeiro (RJ),Aracaju (SE),premium,1091.21,1.55,597.61,CloudFy,2022-12-09
61633,601,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-12-09
83792,820,Recife (PE),Aracaju (SE),premium,932.22,1.44,555.74,Rainbow,2022-12-09
127478,1257,Rio de Janeiro (RJ),Florianopolis (SC),premium,672.66,1.21,466.3,Rainbow,2022-12-09
103896,1029,Rio de Janeiro (RJ),Florianopolis (SC),premium,672.66,1.21,466.3,Rainbow,2022-12-09
32547,312,Brasilia (DF),Recife (PE),economic,421.2,0.63,242.21,Rainbow,2022-12-09
59346,575,Recife (PE),Campo Grande (MS),firstClass,1069.12,1.39,535.4,Rainbow,2022-12-09
70675,684,Campo Grande (MS),Sao Paulo (SP),premium,441.34,0.44,168.22,Rainbow,2022-12-09
38774,371,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-12-09
120871,1197,Natal (RN),Florianopolis (SC),economic,873.07,1.84,709.37,CloudFy,2022-12-09
12332,119,Natal (RN),Aracaju (SE),firstClass,611.4,0.46,176.33,Rainbow,2022-12-09
28788,274,Campo Grande (MS),Aracaju (SE),economic,877.56,1.69,650.1,Rainbow,2022-12-09
76567,744,Salvador (BH),Natal (RN),firstClass,1195.57,1.85,710.57,Rainbow,2022-12-09
78063,757,Florianopolis (SC),Sao Paulo (SP),firstClass,762.89,1.46,562.14,FlyingDrops,2022-12-09
77489,752,Natal (RN),Sao Paulo (SP),firstClass,1148.78,0.85,327.55,Rainbow,2022-12-09
123234,1220,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-12-09
93830,925,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-12-09
56937,553,Recife (PE),Campo Grande (MS),economic,615.59,1.39,535.4,Rainbow,2022-12-09
3339,32,Salvador (BH),Recife (PE),premium,1016.53,2.05,788.55,CloudFy,2022-12-09
134165,1320,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2022-12-09
49218,482,Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy,2022-12-09
4071,40,Aracaju (SE),Recife (PE),premium,875.41,1.44,555.74,Rainbow,2022-12-09
68074,659,Recife (PE),Natal (RN),firstClass,628.96,0.58,222.67,Rainbow,2022-12-09
94888,936,Sao Paulo (SP),Florianopolis (SC),firstClass,1684.14,1.46,562.14,CloudFy,2022-12-09
26276,251,Aracaju (SE),Recife (PE),economic,604.14,1.44,555.74,CloudFy,2022-12-09
93191,919,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2022-12-09
47646,461,Salvador (BH),Campo Grande (MS),premium,684.85,1.36,522.34,CloudFy,2022-12-09
130774,1286,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2022-12-09
26554,254,Recife (PE),Aracaju (SE),firstClass,1166.1,1.44,555.74,CloudFy,2022-12-09
68436,662,Florianopolis (SC),Sao Paulo (SP),premium,577.76,1.46,562.14,Rainbow,2022-12-09
62364,607,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-12-09
91109,898,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2022-12-09
86566,852,Natal (RN),Aracaju (SE),economic,361.68,0.46,176.33,CloudFy,2022-12-09
80130,779,Rio de Janeiro (RJ),Sao Paulo (SP),economic,452.56,0.86,331.89,Rainbow,2022-12-09
87176,859,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2022-12-09
14700,146,Sao Paulo (SP),Brasilia (DF),premium,586.06,0.67,257.81,Rainbow,2022-12-09
50529,491,Sao Paulo (SP),Campo Grande (MS),premium,438.74,0.44,168.22,Rainbow,2022-12-09
134637,1323,Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops,2022-12-09
43952,430,Natal (RN),Brasilia (DF),firstClass,1286.63,1.43,550.69,Rainbow,2022-12-09
14916,148,Sao Paulo (SP),Recife (PE),premium,1145.72,1.26,486.52,Rainbow,2022-12-09
41841,407,Natal (RN),Recife (PE),premium,563.23,0.58,222.67,CloudFy,2022-12-09
86165,848,Recife (PE),Sao Paulo (SP),economic,513.06,1.26,486.52,CloudFy,2022-12-09
30137,287,Rio de Janeiro (RJ),Aracaju (SE),premium,1091.21,1.55,597.61,CloudFy,2022-12-09
91745,905,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,875.65,1.21,466.3,CloudFy,2022-12-09
24338,237,Natal (RN),Aracaju (SE),economic,301.61,0.46,176.33,Rainbow,2022-12-09
67406,652,Rio de Janeiro (RJ),Natal (RN),firstClass,1187.1,1.55,595.03,FlyingDrops,2022-12-09
115966,1150,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2022-12-09
71516,693,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1446.4,1.55,597.61,CloudFy,2022-12-09
53930,521,Brasilia (DF),Campo Grande (MS),firstClass,1069.61,0.72,277.7,Rainbow,2022-12-09
135828,1335,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2022-12-09
15651,155,Salvador (BH),Recife (PE),economic,767.27,2.05,788.55,CloudFy,2022-12-10
59008,573,Aracaju (SE),Campo Grande (MS),firstClass,1387.89,1.69,650.1,Rainbow,2022-12-10
5313,52,Rio de Janeiro (RJ),Recife (PE),firstClass,1617.81,2.3,885.57,Rainbow,2022-12-10
6686,64,Campo Grande (MS),Recife (PE),economic,659.43,1.39,535.4,CloudFy,2022-12-10
37969,362,Campo Grande (MS),Aracaju (SE),economic,877.56,1.69,650.1,Rainbow,2022-12-10
58827,572,Sao Paulo (SP),Campo Grande (MS),premium,447.53,0.44,168.22,CloudFy,2022-12-10
989,8,Sao Paulo (SP),Aracaju (SE),economic,647.9,1.02,392.76,Rainbow,2022-12-10
100723,1001,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2022-12-10
58627,571,Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy,2022-12-10
12952,126,Salvador (BH),Brasilia (DF),firstClass,1040.84,1.76,676.56,Rainbow,2022-12-10
32240,308,Aracaju (SE),Recife (PE),firstClass,1088.87,1.44,555.74,FlyingDrops,2022-12-10
83444,814,Rio de Janeiro (RJ),Aracaju (SE),premium,1091.21,1.55,597.61,CloudFy,2022-12-10
73870,715,Salvador (BH),Sao Paulo (SP),economic,381.39,1.04,401.66,Rainbow,2022-12-10
81861,796,Campo Grande (MS),Sao Paulo (SP),firstClass,644.16,0.44,168.22,Rainbow,2022-12-10
18654,183,Salvador (BH),Brasilia (DF),premium,882.86,1.76,676.56,Rainbow,2022-12-10
35913,342,Campo Grande (MS),Brasilia (DF),economic,506.56,0.72,277.7,CloudFy,2022-12-10
79424,772,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2022-12-10
135524,1332,Salvador (BH),Florianopolis (SC),economic,943.15,2.44,937.77,CloudFy,2022-12-10
120692,1196,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,875.65,1.21,466.3,CloudFy,2022-12-10
131265,1290,Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy,2022-12-10
592,4,Florianopolis (SC),Recife (PE),premium,1013.4,1.76,676.53,Rainbow,2022-12-10
5742,56,Aracaju (SE),Brasilia (DF),economic,548.62,1.11,425.98,Rainbow,2022-12-10
35733,341,Natal (RN),Recife (PE),economic,406.36,0.58,222.67,Rainbow,2022-12-10
114168,1135,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2022-12-10
127147,1255,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-12-10
120345,1193,Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops,2022-12-10
