travelCode,userCode,from,to,flightType,price,time,distance,agency,date
106405,1056,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2022-08-06
18993,186,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2022-08-06
33531,322,Rio de Janeiro (RJ),Recife (PE),firstClass,1702.23,2.3,885.57,FlyingDrops,2022-08-06
51756,502,Salvador (BH),Campo Grande (MS),economic,494.29,1.36,522.34,Rainbow,2022-08-06
95257,940,Natal (RN),Florianopolis (SC),premium,1212.58,1.84,709.37,Rainbow,2022-08-06
43934,430,Campo Grande (MS),Brasilia (DF),premium,691.99,0.72,277.7,Rainbow,2022-08-06
85005,835,Campo Grande (MS),Natal (RN),premium,652.47,0.65,250.68,CloudFy,2022-08-06
16884,168,Rio de Janeiro (RJ),Aracaju (SE),economic,796.42,1.55,597.61,CloudFy,2022-08-06
5028,49,Campo Grande (MS),Recife (PE),economic,674.16,1.39,535.4,Rainbow,2022-08-06
33377,321,Rio de Janeiro (RJ),Recife (PE),firstClass,1702.23,2.3,885.57,FlyingDrops,2022-08-06
62883,612,Aracaju (SE),Campo Grande (MS),economic,750.92,1.69,650.1,CloudFy,2022-08-06
94870,936,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2022-08-06
16084,158,Sao Paulo (SP),Brasilia (DF),economic,393.84,0.67,257.81,Rainbow,2022-08-06
21564,210,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2022-08-06
118774,1176,Sao Paulo (SP),Florianopolis (SC),firstClass,1684.14,1.46,562.14,CloudFy,2022-08-06
81491,793,Campo Grande (MS),Aracaju (SE),premium,1146.95,1.69,650.1,Rainbow,2022-08-06
133557,1315,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2022-08-06
40365,389,Campo Grande (MS),Recife (PE),premium,959.91,1.39,535.4,CloudFy,2022-08-06
37009,352,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-08-06
122921,1218,Salvador (BH),Florianopolis (SC),premium,1336.68,2.44,937.77,Rainbow,2022-08-06
40565,390,Sao Paulo (SP),Recife (PE),economic,829.91,1.26,486.52,CloudFy,2022-08-06
4233,41,Rio de Janeiro (RJ),Aracaju (SE),economic,796.42,1.55,597.61,CloudFy,2022-08-06
109669,1086,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2022-08-06
29514,281,Sao Paulo (SP),Brasilia (DF),premium,586.06,0.67,257.81,Rainbow,2022-08-06
55390,540,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-08-06
115406,1147,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2022-08-06
59328,575,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-08-06
38756,371,Campo Grande (MS),Aracaju (SE),firstClass,1545.78,1.69,650.1,Rainbow,2022-08-06
49813,486,Sao Paulo (SP),Campo Grande (MS),economic,335.16,0.44,168.22,CloudFy,2022-08-06
113578,1127,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-08-06
48783,478,Salvador (BH),Campo Grande (MS),premium,684.85,1.36,522.34,CloudFy,2022-08-06
35229,337,Recife (PE),Aracaju (SE),firstClass,1166.1,1.44,555.74,CloudFy,2022-08-06
68056,659,Florianopolis (SC),Sao Paulo (SP),firstClass,762.89,1.46,562.14,FlyingDrops,2022-08-06
49374,483,Brasilia (DF),Campo Grande (MS),economic,583.6,0.72,277.7,CloudFy,2022-08-06
32750,314,Sao Paulo (SP),Recife (PE),economic,829.91,1.26,486.52,CloudFy,2022-08-06
110216,1091,Natal (RN),Florianopolis (SC),premium,1165.99,1.84,709.37,CloudFy,2022-08-06
73852,715,Salvador (BH),Aracaju (SE),economic,826.02,2.16,830.86,Rainbow,2022-08-06
37951,362,Natal (RN),Aracaju (SE),economic,361.68,0.46,176.33,CloudFy,2022-08-06
11143,110,Aracaju (SE),Recife (PE),firstClass,1124.11,1.44,555.74,CloudFy,2022-08-07
114730,1140,Natal (RN),Florianopolis (SC),firstClass,1540.6,1.84,709.37,FlyingDrops,2022-08-07
11823,115,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2022-08-07
126808,1253,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2022-08-07
132681,1306,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-08-07
46978,455,Brasilia (DF),Campo Grande (MS),economic,629.54,0.72,277.7,Rainbow,2022-08-07
96842,957,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-08-07
15075,149,Rio de Janeiro (RJ),Aracaju (SE),premium,1091.21,1.55,597.61,CloudFy,2022-08-07
127129,1255,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2022-08-07
50686,492,Recife (PE),Campo Grande (MS),economic,615.59,1.39,535.4,Rainbow,2022-08-07
34514,329,Salvador (BH),Recife (PE),economic,751.37,2.05,788.55,Rainbow,2022-08-07
65934,640,Aracaju (SE),Campo Grande (MS),premium,1021.53,1.69,650.1,CloudFy,2022-08-07
20721,203,Salvador (BH),Aracaju (SE),firstClass,1520.02,2.16,830.86,Rainbow,2022-08-07
58809,572,Brasilia (DF),Campo Grande (MS),economic,583.6,0.72,277.7,CloudFy,2022-08-07
1587,13,Campo Grande (MS),Brasilia (DF),premium,691.99,0.72,277.7,Rainbow,2022-08-07
34115,326,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-08-07
71498,693,Campo Grande (MS),Sao Paulo (SP),firstClass,684.65,0.44,168.22,FlyingDrops,2022-08-07
127460,1257,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2022-08-07
47815,462,Natal (RN),Campo Grande (MS),firstClass,953.32,0.65,250.68,CloudFy,2022-08-07
73186,710,Brasilia (DF),Natal (RN),firstClass,1434.91,1.43,550.69,Rainbow,2022-08-07
11298,111,Rio de Janeiro (RJ),Recife (PE),premium,1306.26,2.3,885.57,Rainbow,2022-08-07
5295,52,Brasilia (DF),Recife (PE),firstClass,804.24,0.63,242.21,CloudFy,2022-08-07
116536,1155,Rio de Janeiro (RJ),Florianopolis (SC),economic,519.1,1.21,466.3,Rainbow,2022-08-07
37647,357,Natal (RN),Brasilia (DF),firstClass,1286.63,1.43,550.69,Rainbow,2022-08-07
88675,875,Sao Paulo (SP),Aracaju (SE),firstClass,1186.15,1.02,392.76,CloudFy,2022-08-07
4053,40,Campo Grande (MS),Brasilia (DF),premium,691.99,0.72,277.7,Rainbow,2022-08-07
96576,955,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2022-08-07
1325,11,Salvador (BH),Brasilia (DF),premium,836.89,1.76,676.56,CloudFy,2022-08-07
23599,230,Brasilia (DF),Recife (PE),premium,568.38,0.63,242.21,CloudFy,2022-08-07
12499,120,Rio de Janeiro (RJ),Recife (PE),firstClass,1702.23,2.3,885.57,FlyingDrops,2022-08-07
128839,1269,Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy,2022-08-07
7038,67,Natal (RN),Recife (PE),economic,406.36,0.58,222.67,Rainbow,2022-08-07
96342,952,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-08-07
114424,1138,Salvador (BH),Florianopolis (SC),premium,1321.52,2.44,937.77,CloudFy,2022-08-07
65706,638,Rio de Janeiro (RJ),Campo Grande (MS),firstClass,1566.26,2.09,806.48,FlyingDrops,2022-08-07
124426,1228,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2022-08-07
103224,1024,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-08-07
2442,21,Salvador (BH),Aracaju (SE),firstClass,1520.02,2.16,830.86,Rainbow,2022-08-07
124276,1227,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops,2022-08-07
108333,1074,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2022-08-07
44526,434,Brasilia (DF),Recife (PE),firstClass,691.39,0.63,242.21,FlyingDrops,2022-08-07
76254,742,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2022-08-07
121135,1201,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2022-08-07
103416,1026,Campo Grande (MS),Florianopolis (SC),firstClass,1446.34,1.49,573.81,CloudFy,2022-08-07
10471,105,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-08-07
17916,177,Salvador (BH),Recife (PE),premium,1103.23,2.05,788.55,Rainbow,2022-08-07
130254,1281,Recife (PE),Florianopolis (SC),premium,1070.54,1.76,676.53,Rainbow,2022-08-07
31411,300,Brasilia (DF),Aracaju (SE),firstClass,1287.52,1.11,425.98,FlyingDrops,2022-08-07
132240,1302,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-08-07
64314,625,Sao Paulo (SP),Campo Grande (MS),firstClass,668.19,0.44,168.22,FlyingDrops,2022-08-07
106840,1060,Rio de Janeiro (RJ),Florianopolis (SC),premium,708.27,1.21,466.3,CloudFy,2022-08-07
42656,415,Salvador (BH),Brasilia (DF),economic,587.85,1.76,676.56,CloudFy,2022-08-07
86147,848,Brasilia (DF),Natal (RN),premium,1107.52,1.43,550.69,Rainbow,2022-08-07
51099,497,Aracaju (SE),Campo Grande (MS),premium,1021.53,1.69,650.1,CloudFy,2022-08-07
121366,1203,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2022-08-07
100888,1002,Recife (PE),Florianopolis (SC),premium,1070.54,1.76,676.53,Rainbow,2022-08-07
99479,985,Salvador (BH),Florianopolis (SC),premium,1321.52,2.44,937.77,CloudFy,2022-08-07
70483,683,Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy,2022-08-07
123520,1222,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2022-08-07
30565,290,Aracaju (SE),Brasilia (DF),firstClass,898.04,1.11,425.98,FlyingDrops,2022-08-07
8979,90,Campo Grande (MS),Aracaju (SE),firstClass,1473.41,1.69,650.1,FlyingDrops,2022-08-07
22593,220,Recife (PE),Brasilia (DF),economic,393.68,0.63,242.21,CloudFy,2022-08-07
100152,993,Salvador (BH),Florianopolis (SC),firstClass,1654.09,2.44,937.77,Rainbow,2022-08-07
73679,714,Campo Grande (MS),Sao Paulo (SP),firstClass,684.65,0.44,168.22,FlyingDrops,2022-08-07
44775,436,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2022-08-07
109015,1080,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2022-08-07
92645,914,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2022-08-07
108505,1076,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-08-07
101440,1005,Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy,2022-08-07
9450,94,Natal (RN),Aracaju (SE),firstClass,611.4,0.46,176.33,Rainbow,2022-08-07
46321,450,Aracaju (SE),Recife (PE),firstClass,1124.11,1.44,555.74,CloudFy,2022-08-07
94709,935,Salvador (BH),Florianopolis (SC),premium,1321.52,2.44,937.77,CloudFy,2022-08-07
92844,915,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2022-08-07
100705,1001,Salvador (BH),Florianopolis (SC),premium,1321.52,2.44,937.77,CloudFy,2022-08-07
58034,565,Sao Paulo (SP),Campo Grande (MS),economic,367.22,0.44,168.22,Rainbow,2022-08-07
19861,193,Recife (PE),Brasilia (DF),premium,573.61,0.63,242.21,CloudFy,2022-08-07
61840,603,Sao Paulo (SP),Campo Grande (MS),firstClass,668.19,0.44,168.22,FlyingDrops,2022-08-07
61380,599,Salvador (BH),Campo Grande (MS),economic,494.29,1.36,522.34,Rainbow,2022-08-07
25039,242,Campo Grande (MS),Aracaju (SE),firstClass,1473.41,1.69,650.1,FlyingDrops,2022-08-07
69995,677,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-08-07
27602,264,Natal (RN),Aracaju (SE),economic,361.68,0.46,176.33,CloudFy,2022-08-07
90747,896,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-08-07
70317,680,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2022-08-07
65108,633,Rio de Janeiro (RJ),Campo Grande (MS),premium,1139.93,2.09,806.48,CloudFy,2022-08-07
65284,634,Brasilia (DF),Campo Grande (MS),premium,831.7,0.72,277.7,CloudFy,2022-08-07
79406,772,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-08-07
93812,925,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2022-08-07
29053,276,Rio de Janeiro (RJ),Aracaju (SE),economic,796.42,1.55,597.61,CloudFy,2022-08-07
29813,284,Aracaju (SE),Brasilia (DF),economic,472.72,1.11,425.98,CloudFy,2022-08-07
24570,239,Campo Grande (MS),Recife (PE),firstClass,1262.23,1.39,535.4,FlyingDrops,2022-08-07
72838,707,Aracaju (SE),Sao Paulo (SP),premium,630.34,1.02,392.76,CloudFy,2022-08-07
87158,859,Sao Paulo (SP),Natal (RN),firstClass,946.36,0.85,327.55,CloudFy,2022-08-07
51480,500,Natal (RN),Campo Grande (MS),firstClass,979.56,0.65,250.68,FlyingDrops,2022-08-07
41823,407,Natal (RN),Recife (PE),premium,579.62,0.58,222.67,Rainbow,2022-08-07
45296,441,Recife (PE),Brasilia (DF),firstClass,709.25,0.63,242.21,CloudFy,2022-08-07
25204,243,Aracaju (SE),Recife (PE),firstClass,1124.11,1.44,555.74,CloudFy,2022-08-07
104925,1040,Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops,2022-08-07
30119,287,Rio de Janeiro (RJ),Brasilia (DF),economic,364.34,0.48,183.37,Rainbow,2022-08-07
52199,505,Salvador (BH),Campo Grande (MS),premium,774.52,1.36,522.34,Rainbow,2022-08-07
18636,183,Campo Grande (MS),Brasilia (DF),premium,661.32,0.72,277.7,CloudFy,2022-08-07
93487,922,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2022-08-07
101797,1009,Brasilia (DF),Florianopolis (SC),firstClass,1487.52,1.66,637.56,CloudFy,2022-08-07
34816,331,Sao Paulo (SP),Recife (PE),firstClass,1533.42,1.26,486.52,CloudFy,2022-08-07
46642,453,Rio de Janeiro (RJ),Campo Grande (MS),economic,882.99,2.09,806.48,CloudFy,2022-08-07
50511,491,Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy,2022-08-07
96107,949,Natal (RN),Florianopolis (SC),premium,1212.58,1.84,709.37,Rainbow,2022-08-07
62727,611,Sao Paulo (SP),Campo Grande (MS),premium,447.53,0.44,168.22,CloudFy,2022-08-07
3321,32,Recife (PE),Brasilia (DF),premium,638.63,0.63,242.21,Rainbow,2022-08-07
101055,1003,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2022-08-07
67010,650,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-08-08
6668,64,Brasilia (DF),Recife (PE),firstClass,772.21,0.63,242.21,Rainbow,2022-08-08
56088,545,Brasilia (DF),Campo Grande (MS),firstClass,1009.71,0.72,277.7,FlyingDrops,2022-08-08
123216,1220,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-08-08
122276,1212,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2022-08-08
85158,836,Recife (PE),Natal (RN),premium,474.6,0.58,222.67,CloudFy,2022-08-08
88915,878,Recife (PE),Natal (RN),economic,360.22,0.58,222.67,Rainbow,2022-08-08
58990,573,Recife (PE),Campo Grande (MS),economic,615.59,1.39,535.4,Rainbow,2022-08-08
115781,1149,Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops,2022-08-08
88484,873,Rio de Janeiro (RJ),Natal (RN),firstClass,1187.1,1.55,595.03,FlyingDrops,2022-08-08
131447,1293,Sao Paulo (SP),Florianopolis (SC),premium,1367.6,1.46,562.14,Rainbow,2022-08-08
76863,746,Rio de Janeiro (RJ),Natal (RN),premium,998.18,1.55,595.03,CloudFy,2022-08-08
56722,552,Aracaju (SE),Campo Grande (MS),economic,743.54,1.69,650.1,Rainbow,2022-08-08
22931,223,Brasilia (DF),Aracaju (SE),premium,965.62,1.11,425.98,Rainbow,2022-08-08
60147,582,Brasilia (DF),Campo Grande (MS),firstClass,1096.58,0.72,277.7,CloudFy,2022-08-08
98772,977,Sao Paulo (SP),Florianopolis (SC),firstClass,1718.28,1.46,562.14,Rainbow,2022-08-08
38515,369,Natal (RN),Brasilia (DF),firstClass,1286.63,1.43,550.69,Rainbow,2022-08-08
108742,1078,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-08-08
45141,440,Brasilia (DF),Aracaju (SE),premium,965.62,1.11,425.98,Rainbow,2022-08-08
68905,666,Salvador (BH),Aracaju (SE),economic,826.02,2.16,830.86,Rainbow,2022-08-08
94325,931,Sao Paulo (SP),Florianopolis (SC),firstClass,1718.28,1.46,562.14,Rainbow,2022-08-08
99954,992,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,875.65,1.21,466.3,CloudFy,2022-08-08
33151,319,Salvador (BH),Brasilia (DF),firstClass,1032.4,1.76,676.56,CloudFy,2022-08-08
97404,962,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,875.65,1.21,466.3,CloudFy,2022-08-08
26536,254,Sao Paulo (SP),Aracaju (SE),premium,962.54,1.02,392.76,Rainbow,2022-08-08
22135,216,Aracaju (SE),Recife (PE),premium,875.41,1.44,555.74,Rainbow,2022-08-08
78045,757,Rio de Janeiro (RJ),Sao Paulo (SP),firstClass,753.78,0.86,331.89,FlyingDrops,2022-08-08
22426,219,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2022-08-08
5724,56,Salvador (BH),Aracaju (SE),premium,1247.02,2.16,830.86,Rainbow,2022-08-08
33731,323,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-08-08
105813,1048,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-08-08
59699,578,Brasilia (DF),Campo Grande (MS),firstClass,1069.61,0.72,277.7,Rainbow,2022-08-08
71295,690,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-08-08
56919,553,Salvador (BH),Campo Grande (MS),economic,494.29,1.36,522.34,Rainbow,2022-08-08
19437,189,Rio de Janeiro (RJ),Aracaju (SE),economic,796.42,1.55,597.61,CloudFy,2022-08-08
76549,744,Salvador (BH),Natal (RN),premium,970.32,1.85,710.57,CloudFy,2022-08-08
122069,1210,Recife (PE),Florianopolis (SC),firstClass,1371.83,1.76,676.53,Rainbow,2022-08-08
107000,1061,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-08-08
36674,349,Recife (PE),Brasilia (DF),economic,393.68,0.63,242.21,CloudFy,2022-08-08
90364,891,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops,2022-08-08
24320,237,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1386.46,1.55,597.61,Rainbow,2022-08-08
87545,864,Natal (RN),Sao Paulo (SP),premium,879.87,0.85,327.55,Rainbow,2022-08-08
45648,445,Recife (PE),Brasilia (DF),premium,638.63,0.63,242.21,Rainbow,2022-08-08
26258,251,Rio de Janeiro (RJ),Brasilia (DF),firstClass,591.19,0.48,183.37,FlyingDrops,2022-08-08
67388,652,Natal (RN),Aracaju (SE),economic,361.68,0.46,176.33,CloudFy,2022-08-08
69665,674,Brasilia (DF),Natal (RN),economic,726.19,1.43,550.69,Rainbow,2022-08-08
135506,1332,Natal (RN),Florianopolis (SC),economic,884.4,1.84,709.37,Rainbow,2022-08-08
77876,756,Natal (RN),Sao Paulo (SP),firstClass,1142.29,0.85,327.55,FlyingDrops,2022-08-08
49200,482,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-08-08
85856,846,Rio de Janeiro (RJ),Natal (RN),economic,677.1,1.55,595.03,CloudFy,2022-08-08
6029,60,Salvador (BH),Aracaju (SE),premium,1247.02,2.16,830.86,Rainbow,2022-08-08
107531,1066,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2022-08-08
101242,1004,Sao Paulo (SP),Florianopolis (SC),economic,947.95,1.46,562.14,CloudFy,2022-08-08
89501,882,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-08-08
9269,93,Campo Grande (MS),Recife (PE),firstClass,1244.73,1.39,535.4,CloudFy,2022-08-08
47628,461,Aracaju (SE),Campo Grande (MS),premium,1116.83,1.69,650.1,Rainbow,2022-08-08
135810,1335,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2022-08-08
72318,702,Campo Grande (MS),Natal (RN),firstClass,749.85,0.65,250.68,FlyingDrops,2022-08-08
126334,1249,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops,2022-08-08
94158,930,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-08-08
102151,1012,Sao Paulo (SP),Florianopolis (SC),premium,1367.6,1.46,562.14,Rainbow,2022-08-08
50004,487,Recife (PE),Campo Grande (MS),firstClass,1110.76,1.39,535.4,CloudFy,2022-08-08
129475,1273,Sao Paulo (SP),Florianopolis (SC),firstClass,1684.14,1.46,562.14,CloudFy,2022-08-08
39826,384,Florianopolis (SC),Recife (PE),firstClass,1300.6,1.76,676.53,CloudFy,2022-08-08
15349,152,Rio de Janeiro (RJ),Aracaju (SE),premium,1098.93,1.55,597.61,Rainbow,2022-08-08
60471,584,Natal (RN),Campo Grande (MS),firstClass,953.32,0.65,250.68,CloudFy,2022-08-08
35418,338,Salvador (BH),Aracaju (SE),firstClass,1581.59,2.16,830.86,FlyingDrops,2022-08-08
90937,897,Natal (RN),Florianopolis (SC),firstClass,1540.6,1.84,709.37,FlyingDrops,2022-08-08
109920,1089,Recife (PE),Florianopolis (SC),firstClass,1371.83,1.76,676.53,Rainbow,2022-08-08
134147,1320,Natal (RN),Florianopolis (SC),economic,873.07,1.84,709.37,CloudFy,2022-08-08
70657,684,Rio de Janeiro (RJ),Sao Paulo (SP),economic,452.56,0.86,331.89,Rainbow,2022-08-08
80112,779,Salvador (BH),Sao Paulo (SP),premium,531.49,1.04,401.66,CloudFy,2022-08-08
111153,1101,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2022-08-08
92446,912,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-08-08
110532,1095,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2022-08-08
14682,146,Rio de Janeiro (RJ),Recife (PE),firstClass,1664.01,2.3,885.57,CloudFy,2022-08-08
91321,900,Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops,2022-08-08
6369,62,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-08-08
82976,809,Campo Grande (MS),Natal (RN),economic,411.05,0.65,250.68,Rainbow,2022-08-08
32222,308,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2022-08-08
71836,696,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-08-08
32529,312,Campo Grande (MS),Brasilia (DF),premium,691.99,0.72,277.7,Rainbow,2022-08-08
31756,304,Campo Grande (MS),Aracaju (SE),premium,1215.45,1.69,650.1,CloudFy,2022-08-08
14898,148,Rio de Janeiro (RJ),Brasilia (DF),premium,503.26,0.48,183.37,CloudFy,2022-08-08
60862,587,Aracaju (SE),Campo Grande (MS),economic,750.92,1.69,650.1,CloudFy,2022-08-08
109320,1083,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-08-08
83774,820,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-08-08
11486,112,Salvador (BH),Recife (PE),economic,767.27,2.05,788.55,CloudFy,2022-08-08
50354,490,Brasilia (DF),Campo Grande (MS),premium,851.15,0.72,277.7,Rainbow,2022-08-08
35715,341,Campo Grande (MS),Recife (PE),premium,959.91,1.39,535.4,CloudFy,2022-08-08
103616,1027,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2022-08-08
50838,493,Salvador (BH),Campo Grande (MS),firstClass,904.66,1.36,522.34,CloudFy,2022-08-08
54707,533,Sao Paulo (SP),Campo Grande (MS),economic,367.22,0.44,168.22,Rainbow,2022-08-08
82798,808,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-08-08
32037,307,Brasilia (DF),Aracaju (SE),economic,721.2,1.11,425.98,Rainbow,2022-08-08
129758,1278,Natal (RN),Florianopolis (SC),economic,873.07,1.84,709.37,CloudFy,2022-08-08
55891,544,Natal (RN),Campo Grande (MS),firstClass,953.32,0.65,250.68,CloudFy,2022-08-08
60300,583,Sao Paulo (SP),Campo Grande (MS),firstClass,563.0,0.44,168.22,CloudFy,2022-08-08
574,4,Brasilia (DF),Recife (PE),premium,568.38,0.63,242.21,CloudFy,2022-08-08
124113,1226,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-08-11
53449,516,Campo Grande (MS),Natal (RN),economic,411.05,0.65,250.68,Rainbow,2022-08-11
66097,641,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-08-11
56920,553,Campo Grande (MS),Sao Paulo (SP),economic,381.83,0.44,168.22,Rainbow,2022-08-11
11299,111,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-08-11
49375,483,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-08-11
118192,1170,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-08-11
100889,1002,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2022-08-11
8454,82,Brasilia (DF),Salvador (BH),firstClass,1665.24,1.76,676.56,Rainbow,2022-08-11
71499,693,Aracaju (SE),Recife (PE),firstClass,1124.11,1.44,555.74,CloudFy,2022-08-11
52010,504,Campo Grande (MS),Sao Paulo (SP),economic,375.51,0.44,168.22,CloudFy,2022-08-11
96108,949,Florianopolis (SC),Rio de Janeiro (RJ),premium,469.92,1.21,466.3,CloudFy,2022-08-11
121668,1205,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-08-11
10655,106,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2022-08-11
