travelCode,userCode,from,to,flightType,price,time,distance,agency,date
44815,436,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2023-05-11
26298,251,Aracaju (SE),Natal (RN),firstClass,598.61,0.46,176.33,CloudFy,2023-05-11
43272,422,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2023-05-11
103264,1024,Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy,2023-05-11
56762,552,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2023-05-11
40605,390,Brasilia (DF),Recife (PE),economic,421.2,0.63,242.21,Rainbow,2023-05-11
92685,914,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2023-05-11
17500,174,Recife (PE),Rio de Janeiro (RJ),economic,908.93,2.3,885.57,Rainbow,2023-05-11
2482,21,Recife (PE),Campo Grande (MS),economic,563.71,1.39,535.4,CloudFy,2023-05-11
123560,1222,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2023-05-11
86187,848,Recife (PE),Sao Paulo (SP),firstClass,954.78,1.26,486.52,FlyingDrops,2023-05-12
99994,992,Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops,2023-05-12
19477,189,Sao Paulo (SP),Brasilia (DF),premium,602.12,0.67,257.81,CloudFy,2023-05-12
43974,430,Florianopolis (SC),Recife (PE),economic,674.52,1.76,676.53,CloudFy,2023-05-12
95297,940,Natal (RN),Florianopolis (SC),economic,884.4,1.84,709.37,Rainbow,2023-05-12
44815,436,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2023-05-12
27642,264,Sao Paulo (SP),Aracaju (SE),economic,722.74,1.02,392.76,CloudFy,2023-05-12
58649,571,Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy,2023-05-12
39866,384,Recife (PE),Brasilia (DF),economic,393.68,0.63,242.21,CloudFy,2023-05-12
64354,625,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2023-05-12
24879,241,Natal (RN),Brasilia (DF),premium,898.46,1.43,550.69,CloudFy,2023-05-12
111556,1104,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2023-05-12
105131,1041,Sao Paulo (SP),Florianopolis (SC),firstClass,1718.28,1.46,562.14,Rainbow,2023-05-12
66729,646,Aracaju (SE),Campo Grande (MS),firstClass,1376.09,1.69,650.1,FlyingDrops,2023-05-12
101282,1004,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2023-05-12
1365,11,Natal (RN),Brasilia (DF),firstClass,1192.62,1.43,550.69,FlyingDrops,2023-05-12
39545,381,Brasilia (DF),Aracaju (SE),premium,965.62,1.11,425.98,Rainbow,2023-05-12
97444,962,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2023-05-12
2482,21,Campo Grande (MS),Recife (PE),economic,659.43,1.39,535.4,CloudFy,2023-05-12
92685,914,Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops,2023-05-12
33571,322,Natal (RN),Recife (PE),premium,563.23,0.58,222.67,CloudFy,2023-05-12
103456,1026,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2023-05-13
55931,544,Brasilia (DF),Campo Grande (MS),firstClass,1069.61,0.72,277.7,Rainbow,2023-05-13
8493,82,Campo Grande (MS),Aracaju (SE),premium,1215.45,1.69,650.1,CloudFy,2023-05-13
86588,852,Aracaju (SE),Natal (RN),premium,535.95,0.46,176.33,CloudFy,2023-05-13
81531,793,Campo Grande (MS),Aracaju (SE),premium,1146.95,1.69,650.1,Rainbow,2023-05-13
614,4,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1381.55,1.55,597.61,FlyingDrops,2023-05-13
14530,145,Rio de Janeiro (RJ),Recife (PE),premium,1333.52,2.3,885.57,CloudFy,2023-05-13
127894,1260,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2023-05-13
28810,274,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2023-05-13
115988,1150,Natal (RN),Florianopolis (SC),firstClass,1540.6,1.84,709.37,FlyingDrops,2023-05-13
49853,486,Salvador (BH),Campo Grande (MS),firstClass,904.66,1.36,522.34,CloudFy,2023-05-13
43272,422,Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy,2023-05-13
134659,1323,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2023-05-13
59030,573,Sao Paulo (SP),Campo Grande (MS),premium,438.74,0.44,168.22,Rainbow,2023-05-13
102731,1019,Natal (RN),Florianopolis (SC),economic,884.4,1.84,709.37,Rainbow,2023-05-13
92147,908,Salvador (BH),Florianopolis (SC),firstClass,1657.48,2.44,937.77,CloudFy,2023-05-13
52049,504,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2023-05-13
415,3,Rio de Janeiro (RJ),Aracaju (SE),premium,1098.93,1.55,597.61,Rainbow,2023-05-13
93852,925,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2023-05-13
74991,727,Recife (PE),Sao Paulo (SP),premium,670.13,1.26,486.52,Rainbow,2023-05-14
76589,744,Aracaju (SE),Sao Paulo (SP),economic,410.79,1.02,392.76,CloudFy,2023-05-14
40405,389,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2023-05-14
49414,483,Natal (RN),Campo Grande (MS),economic,470.16,0.65,250.68,Rainbow,2023-05-14
134187,1320,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2023-05-14
103264,1024,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2023-05-14
56128,545,Rio de Janeiro (RJ),Campo Grande (MS),premium,1219.71,2.09,806.48,Rainbow,2023-05-14
17500,174,Rio de Janeiro (RJ),Recife (PE),economic,932.59,2.3,885.57,Rainbow,2023-05-14
9490,94,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2023-05-14
79041,766,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2023-05-14
56762,552,Recife (PE),Campo Grande (MS),premium,832.77,1.39,535.4,Rainbow,2023-05-14
11526,112,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2023-05-14
34155,326,Natal (RN),Recife (PE),firstClass,744.11,0.58,222.67,CloudFy,2023-05-14
20237,195,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2023-05-14
59368,575,Natal (RN),Campo Grande (MS),firstClass,953.32,0.65,250.68,CloudFy,2023-05-14
60902,587,Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy,2023-05-14
126649,1252,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2023-05-14
42400,412,Sao Paulo (SP),Recife (PE),firstClass,1464.89,1.26,486.52,FlyingDrops,2023-05-14
135850,1335,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2023-05-15
14722,146,Aracaju (SE),Recife (PE),firstClass,1088.87,1.44,555.74,FlyingDrops,2023-05-15
109960,1089,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2023-05-15
61655,601,Salvador (BH),Campo Grande (MS),firstClass,904.66,1.36,522.34,CloudFy,2023-05-15
65324,634,Salvador (BH),Campo Grande (MS),premium,774.52,1.36,522.34,Rainbow,2023-05-15
40605,390,Recife (PE),Brasilia (DF),economic,439.38,0.63,242.21,Rainbow,2023-05-15
91361,900,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2023-05-15
82166,798,Brasilia (DF),Natal (RN),economic,726.19,1.43,550.69,Rainbow,2023-05-15
26298,251,Natal (RN),Aracaju (SE),firstClass,576.66,0.46,176.33,CloudFy,2023-05-15
16124,158,Rio de Janeiro (RJ),Recife (PE),firstClass,1617.81,2.3,885.57,Rainbow,2023-05-15
115623,1148,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2023-05-15
45885,447,Campo Grande (MS),Brasilia (DF),firstClass,949.99,0.72,277.7,CloudFy,2023-05-15
89541,882,Salvador (BH),Aracaju (SE),firstClass,1520.02,2.16,830.86,Rainbow,2023-05-15
90787,896,Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops,2023-05-15
130796,1286,Natal (RN),Florianopolis (SC),premium,1165.99,1.84,709.37,CloudFy,2023-05-15
123560,1222,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2023-05-15
109360,1083,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2023-05-15
24880,241,Brasilia (DF),Campo Grande (MS),firstClass,1069.61,0.72,277.7,Rainbow,2023-05-18
66730,646,Campo Grande (MS),Sao Paulo (SP),firstClass,644.16,0.44,168.22,Rainbow,2023-05-18
8494,82,Aracaju (SE),Sao Paulo (SP),premium,588.14,1.02,392.76,Rainbow,2023-05-18
19478,189,Recife (PE),Campo Grande (MS),firstClass,1038.95,1.39,535.4,FlyingDrops,2023-05-18
39867,384,Brasilia (DF),Salvador (BH),firstClass,1665.24,1.76,676.56,Rainbow,2023-05-18
92686,914,Florianopolis (SC),Rio de Janeiro (RJ),economic,313.62,1.21,466.3,CloudFy,2023-05-18
14531,145,Aracaju (SE),Recife (PE),economic,602.49,1.44,555.74,Rainbow,2023-05-18
56763,552,Campo Grande (MS),Sao Paulo (SP),economic,375.51,0.44,168.22,CloudFy,2023-05-18
16125,158,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2023-05-18
45886,447,Brasilia (DF),Recife (PE),firstClass,772.21,0.63,242.21,Rainbow,2023-05-18
9491,94,Recife (PE),Salvador (BH),economic,861.68,2.05,788.55,Rainbow,2023-05-18
55932,544,Campo Grande (MS),Salvador (BH),economic,621.36,1.36,522.34,CloudFy,2023-05-18
127895,1260,Florianopolis (SC),Salvador (BH),premium,1367.88,2.44,937.77,Rainbow,2023-05-18
74992,727,Aracaju (SE),Sao Paulo (SP),firstClass,756.3,1.02,392.76,FlyingDrops,2023-05-18
43975,430,Aracaju (SE),Salvador (BH),premium,1288.79,2.16,830.86,CloudFy,2023-05-18
99995,992,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2023-05-18
109361,1083,Florianopolis (SC),Natal (RN),premium,1128.51,1.84,709.37,CloudFy,2023-05-18
126650,1252,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2023-05-18
123561,1222,Florianopolis (SC),Natal (RN),premium,1128.51,1.84,709.37,CloudFy,2023-05-18
93853,925,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2023-05-18
101283,1004,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2023-05-18
33572,322,Recife (PE),Campo Grande (MS),premium,832.77,1.39,535.4,Rainbow,2023-05-18
42401,412,Aracaju (SE),Rio de Janeiro (RJ),premium,930.12,1.55,597.61,Rainbow,2023-05-18
82167,798,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2023-05-18
65325,634,Campo Grande (MS),Aracaju (SE),premium,1146.95,1.69,650.1,Rainbow,2023-05-18
115624,1148,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2023-05-18
28811,274,Recife (PE),Campo Grande (MS),firstClass,1069.12,1.39,535.4,Rainbow,2023-05-18
59369,575,Campo Grande (MS),Aracaju (SE),firstClass,1473.41,1.69,650.1,FlyingDrops,2023-05-18
2483,21,Aracaju (SE),Campo Grande (MS),firstClass,1376.09,1.69,650.1,FlyingDrops,2023-05-18
81532,793,Sao Paulo (SP),Brasilia (DF),firstClass,824.31,0.67,257.81,Rainbow,2023-05-18
115989,1150,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2023-05-18
56129,545,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2023-05-18
615,4,Aracaju (SE),Natal (RN),economic,332.1,0.46,176.33,CloudFy,2023-05-18
61656,601,Campo Grande (MS),Aracaju (SE),premium,1146.95,1.69,650.1,Rainbow,2023-05-18
20238,195,Aracaju (SE),Natal (RN),firstClass,549.96,0.46,176.33,Rainbow,2023-05-18
135851,1335,Florianopolis (SC),Recife (PE),firstClass,1175.62,1.76,676.53,Rainbow,2023-05-18
92148,908,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2023-05-18
59031,573,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2023-05-18
134660,1323,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2023-05-18
60903,587,Campo Grande (MS),Brasilia (DF),firstClass,949.99,0.72,277.7,CloudFy,2023-05-18
49854,486,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2023-05-18
43273,422,Aracaju (SE),Recife (PE),economic,604.14,1.44,555.74,CloudFy,2023-05-18
103457,1026,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,585.77,1.21,466.3,CloudFy,2023-05-18
91362,900,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2023-05-18
95298,940,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2023-05-18
44816,436,Brasilia (DF),Recife (PE),economic,432.1,0.63,242.21,CloudFy,2023-05-18
76590,744,Aracaju (SE),Sao Paulo (SP),premium,588.14,1.02,392.76,Rainbow,2023-05-18
111557,1104,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2023-05-18
109961,1089,Florianopolis (SC),Natal (RN),premium,1128.51,1.84,709.37,CloudFy,2023-05-18
86188,848,Aracaju (SE),Salvador (BH),premium,1288.79,2.16,830.86,CloudFy,2023-05-18
1366,11,Brasilia (DF),Aracaju (SE),firstClass,1260.1,1.11,425.98,CloudFy,2023-05-18
11527,112,Recife (PE),Natal (RN),economic,360.22,0.58,222.67,Rainbow,2023-05-18
102732,1019,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,624.89,1.21,466.3,FlyingDrops,2023-05-18
40406,389,Recife (PE),Campo Grande (MS),firstClass,1038.95,1.39,535.4,FlyingDrops,2023-05-18
79042,766,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2023-05-18
97445,962,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2023-05-18
89542,882,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2023-05-18
416,3,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2023-05-18
86589,852,Sao Paulo (SP),Aracaju (SE),firstClass,1186.15,1.02,392.76,CloudFy,2023-05-18
58650,571,Campo Grande (MS),Brasilia (DF),premium,661.32,0.72,277.7,CloudFy,2023-05-18
134188,1320,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2023-05-18
17501,174,Recife (PE),Aracaju (SE),economic,663.23,1.44,555.74,Rainbow,2023-05-18
49415,483,Campo Grande (MS),Aracaju (SE),firstClass,1581.8,1.69,650.1,CloudFy,2023-05-18
105132,1041,Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy,2023-05-18
34156,326,Recife (PE),Campo Grande (MS),firstClass,1038.95,1.39,535.4,FlyingDrops,2023-05-18
39546,381,Brasilia (DF),Campo Grande (MS),economic,629.54,0.72,277.7,Rainbow,2023-05-18
9491,94,Salvador (BH),Recife (PE),economic,751.37,2.05,788.55,Rainbow,2023-05-19
134660,1323,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2023-05-19
33572,322,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2023-05-19
39546,381,Campo Grande (MS),Brasilia (DF),economic,517.82,0.72,277.7,Rainbow,2023-05-19
17501,174,Aracaju (SE),Recife (PE),economic,602.49,1.44,555.74,Rainbow,2023-05-19
127895,1260,Salvador (BH),Florianopolis (SC),premium,1336.68,2.44,937.77,Rainbow,2023-05-19
2483,21,Campo Grande (MS),Aracaju (SE),firstClass,1473.41,1.69,650.1,FlyingDrops,2023-05-19
39867,384,Salvador (BH),Brasilia (DF),firstClass,1040.84,1.76,676.56,Rainbow,2023-05-19
115989,1150,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2023-05-19
76590,744,Sao Paulo (SP),Aracaju (SE),premium,962.54,1.02,392.76,Rainbow,2023-05-19
95298,940,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2023-05-19
97445,962,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2023-05-19
43975,430,Salvador (BH),Aracaju (SE),premium,1209.04,2.16,830.86,CloudFy,2023-05-19
20238,195,Natal (RN),Aracaju (SE),firstClass,611.4,0.46,176.33,Rainbow,2023-05-19
111557,1104,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2023-05-19
82167,798,Florianopolis (SC),Sao Paulo (SP),firstClass,762.89,1.46,562.14,FlyingDrops,2023-05-20
60903,587,Brasilia (DF),Campo Grande (MS),firstClass,1096.58,0.72,277.7,CloudFy,2023-05-20
65325,634,Aracaju (SE),Campo Grande (MS),premium,1116.83,1.69,650.1,Rainbow,2023-05-20
56763,552,Sao Paulo (SP),Campo Grande (MS),economic,335.16,0.44,168.22,CloudFy,2023-05-20
40406,389,Campo Grande (MS),Recife (PE),firstClass,1262.23,1.39,535.4,FlyingDrops,2023-05-20
58650,571,Brasilia (DF),Campo Grande (MS),premium,831.7,0.72,277.7,CloudFy,2023-05-20
28811,274,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2023-05-20
24880,241,Campo Grande (MS),Brasilia (DF),firstClass,870.91,0.72,277.7,Rainbow,2023-05-20
34156,326,Campo Grande (MS),Recife (PE),firstClass,1262.23,1.39,535.4,FlyingDrops,2023-05-20
134188,1320,Natal (RN),Florianopolis (SC),premium,1212.58,1.84,709.37,Rainbow,2023-05-20
91362,900,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2023-05-20
126650,1252,Natal (RN),Florianopolis (SC),premium,1212.58,1.84,709.37,Rainbow,2023-05-20
115624,1148,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2023-05-21
1366,11,Aracaju (SE),Brasilia (DF),firstClass,957.68,1.11,425.98,CloudFy,2023-05-21
8494,82,Sao Paulo (SP),Aracaju (SE),premium,962.54,1.02,392.76,Rainbow,2023-05-21
16125,158,Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy,2023-05-21
81532,793,Brasilia (DF),Sao Paulo (SP),firstClass,992.17,0.67,257.81,Rainbow,2023-05-21
66730,646,Sao Paulo (SP),Campo Grande (MS),firstClass,595.09,0.44,168.22,Rainbow,2023-05-21
93853,925,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2023-05-21
416,3,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2023-05-21
55932,544,Salvador (BH),Campo Grande (MS),economic,534.41,1.36,522.34,CloudFy,2023-05-21
14531,145,Recife (PE),Aracaju (SE),economic,663.23,1.44,555.74,Rainbow,2023-05-21
615,4,Natal (RN),Aracaju (SE),economic,361.68,0.46,176.33,CloudFy,2023-05-21
135851,1335,Recife (PE),Florianopolis (SC),firstClass,1371.83,1.76,676.53,Rainbow,2023-05-21
45886,447,Recife (PE),Brasilia (DF),firstClass,721.93,0.63,242.21,Rainbow,2023-05-21
105132,1041,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2023-05-21
92148,908,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2023-05-21
49854,486,Recife (PE),Campo Grande (MS),premium,832.77,1.39,535.4,Rainbow,2023-05-21
59031,573,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2023-05-21
19478,189,Campo Grande (MS),Recife (PE),firstClass,1262.23,1.39,535.4,FlyingDrops,2023-05-22
103457,1026,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,875.65,1.21,466.3,CloudFy,2023-05-22
123561,1222,Natal (RN),Florianopolis (SC),premium,1165.99,1.84,709.37,CloudFy,2023-05-22
44816,436,Recife (PE),Brasilia (DF),economic,393.68,0.63,242.21,CloudFy,2023-05-22
92686,914,Rio de Janeiro (RJ),Florianopolis (SC),economic,533.69,1.21,466.3,CloudFy,2023-05-22
42401,412,Rio de Janeiro (RJ),Aracaju (SE),premium,1098.93,1.55,597.61,Rainbow,2023-05-22
49415,483,Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy,2023-05-22
101283,1004,Campo Grande (MS),Florianopolis (SC),firstClass,1310.32,1.49,573.81,FlyingDrops,2023-05-22
59369,575,Aracaju (SE),Campo Grande (MS),firstClass,1376.09,1.69,650.1,FlyingDrops,2023-05-22
86188,848,Salvador (BH),Aracaju (SE),premium,1209.04,2.16,830.86,CloudFy,2023-05-22
61656,601,Aracaju (SE),Campo Grande (MS),premium,1116.83,1.69,650.1,Rainbow,2023-05-22
109361,1083,Natal (RN),Florianopolis (SC),premium,1165.99,1.84,709.37,CloudFy,2023-05-22
102732,1019,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops,2023-05-22
86589,852,Aracaju (SE),Sao Paulo (SP),firstClass,730.43,1.02,392.76,CloudFy,2023-05-22
99995,992,Natal (RN),Florianopolis (SC),firstClass,1540.6,1.84,709.37,FlyingDrops,2023-05-22
89542,882,Florianopolis (SC),Sao Paulo (SP),firstClass,762.89,1.46,562.14,FlyingDrops,2023-05-22
74992,727,Sao Paulo (SP),Aracaju (SE),firstClass,1269.73,1.02,392.76,FlyingDrops,2023-05-22
109961,1089,Natal (RN),Florianopolis (SC),premium,1165.99,1.84,709.37,CloudFy,2023-05-22
11527,112,Natal (RN),Recife (PE),economic,406.36,0.58,222.67,Rainbow,2023-05-22
79042,766,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2023-05-22
56129,545,Recife (PE),Campo Grande (MS),premium,832.77,1.39,535.4,Rainbow,2023-05-22
43273,422,Recife (PE),Aracaju (SE),economic,684.88,1.44,555.74,CloudFy,2023-05-22
89543,882,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1190.94,1.55,597.61,FlyingDrops,2023-05-25
86189,848,Aracaju (SE),Natal (RN),premium,427.25,0.46,176.33,Rainbow,2023-05-25
1367,11,Brasilia (DF),Campo Grande (MS),economic,583.6,0.72,277.7,CloudFy,2023-05-25
79043,766,Sao Paulo (SP),Campo Grande (MS),economic,367.22,0.44,168.22,Rainbow,2023-05-25
33573,322,Aracaju (SE),Campo Grande (MS),economic,750.92,1.69,650.1,CloudFy,2023-05-25
115625,1148,Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy,2023-05-25
123562,1222,Florianopolis (SC),Natal (RN),firstClass,1315.27,1.84,709.37,CloudFy,2023-05-25
134189,1320,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2023-05-25
91363,900,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,549.55,1.21,466.3,Rainbow,2023-05-25
20239,195,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2023-05-25
43976,430,Brasilia (DF),Aracaju (SE),economic,721.2,1.11,425.98,Rainbow,2023-05-25
43274,422,Recife (PE),Sao Paulo (SP),economic,545.95,1.26,486.52,Rainbow,2023-05-25
109362,1083,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2023-05-25
65326,634,Campo Grande (MS),Rio de Janeiro (RJ),economic,946.55,2.09,806.48,Rainbow,2023-05-25
9492,94,Brasilia (DF),Recife (PE),firstClass,691.39,0.63,242.21,FlyingDrops,2023-05-25
2484,21,Brasilia (DF),Natal (RN),economic,726.19,1.43,550.69,Rainbow,2023-05-25
61657,601,Campo Grande (MS),Recife (PE),premium,959.91,1.39,535.4,CloudFy,2023-05-25
95299,940,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2023-05-25
56764,552,Campo Grande (MS),Natal (RN),firstClass,732.89,0.65,250.68,CloudFy,2023-05-25
66731,646,Campo Grande (MS),Recife (PE),economic,674.16,1.39,535.4,Rainbow,2023-05-25
11528,112,Recife (PE),Natal (RN),premium,488.73,0.58,222.67,Rainbow,2023-05-25
45887,447,Recife (PE),Natal (RN),firstClass,669.83,0.58,222.67,CloudFy,2023-05-25
102733,1019,Florianopolis (SC),Natal (RN),premium,1128.51,1.84,709.37,CloudFy,2023-05-25
39547,381,Recife (PE),Salvador (BH),firstClass,1596.61,2.05,788.55,FlyingDrops,2023-05-25
8495,82,Recife (PE),Sao Paulo (SP),premium,670.13,1.26,486.52,Rainbow,2023-05-25
19479,189,Recife (PE),Campo Grande (MS),firstClass,1038.95,1.39,535.4,FlyingDrops,2023-05-25
97446,962,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2023-05-25
34157,326,Brasilia (DF),Campo Grande (MS),firstClass,1009.71,0.72,277.7,FlyingDrops,2023-05-25
417,3,Recife (PE),Natal (RN),premium,488.73,0.58,222.67,Rainbow,2023-05-25
58651,571,Campo Grande (MS),Salvador (BH),firstClass,1149.38,1.36,522.34,CloudFy,2023-05-25
126651,1252,Florianopolis (SC),Salvador (BH),premium,1311.38,2.44,937.77,CloudFy,2023-05-25
103458,1026,Florianopolis (SC),Salvador (BH),premium,1367.88,2.44,937.77,Rainbow,2023-05-25
24881,241,Aracaju (SE),Recife (PE),premium,875.41,1.44,555.74,Rainbow,2023-05-25
109962,1089,Florianopolis (SC),Brasilia (DF),premium,885.37,1.66,637.56,CloudFy,2023-05-25
101284,1004,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2023-05-25
135852,1335,Florianopolis (SC),Brasilia (DF),economic,636.51,1.66,637.56,CloudFy,2023-05-25
39868,384,Brasilia (DF),Rio de Janeiro (RJ),firstClass,649.64,0.48,183.37,CloudFy,2023-05-25
99996,992,Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy,2023-05-25
14532,145,Recife (PE),Rio de Janeiro (RJ),firstClass,1611.14,2.3,885.57,Rainbow,2023-05-25
92687,914,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2023-05-25
134661,1323,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2023-05-25
81533,793,Sao Paulo (SP),Recife (PE),firstClass,1573.5,1.26,486.52,Rainbow,2023-05-25
16126,158,Recife (PE),Campo Grande (MS),firstClass,1038.95,1.39,535.4,FlyingDrops,2023-05-25
28812,274,Brasilia (DF),Rio de Janeiro (RJ),premium,440.69,0.48,183.37,Rainbow,2023-05-25
105133,1041,Florianopolis (SC),Salvador (BH),economic,915.02,2.44,937.77,Rainbow,2023-05-25
