travelCode,userCode,from,to,flightType,price,time,distance,agency,date
123225,1220,Natal (RN),Florianopolis (SC),premium,1165.99,1.84,709.37,CloudFy,2022-10-08
73195,710,Brasilia (DF),Natal (RN),firstClass,1434.91,1.43,550.69,Rainbow,2022-10-08
68427,662,Recife (PE),Natal (RN),economic,360.22,0.58,222.67,Rainbow,2022-10-08
135515,1332,Salvador (BH),Florianopolis (SC),premium,1321.52,2.44,937.77,CloudFy,2022-10-08
122078,1210,Salvador (BH),Florianopolis (SC),economic,943.15,2.44,937.77,CloudFy,2022-10-08
128848,1269,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2022-10-08
118429,1173,Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops,2022-10-08
53921,521,Salvador (BH),Campo Grande (MS),premium,774.52,1.36,522.34,Rainbow,2022-10-08
106849,1060,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2022-10-08
37656,357,Salvador (BH),Aracaju (SE),premium,1247.02,2.16,830.86,Rainbow,2022-10-08
118200,1170,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops,2022-10-08
6378,62,Salvador (BH),Aracaju (SE),premium,1209.04,2.16,830.86,CloudFy,2022-10-08
87167,859,Rio de Janeiro (RJ),Aracaju (SE),economic,796.42,1.55,597.61,CloudFy,2022-10-08
123725,1223,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2022-10-08
41550,402,Salvador (BH),Aracaju (SE),firstClass,1520.02,2.16,830.86,Rainbow,2022-10-08
20034,194,Natal (RN),Recife (PE),firstClass,744.11,0.58,222.67,CloudFy,2022-10-08
33160,319,Sao Paulo (SP),Aracaju (SE),firstClass,1186.15,1.02,392.76,CloudFy,2022-10-08
131006,1288,Recife (PE),Florianopolis (SC),premium,1070.54,1.76,676.53,Rainbow,2022-10-08
30128,287,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-10-08
41832,407,Campo Grande (MS),Recife (PE),economic,674.16,1.39,535.4,Rainbow,2022-10-08
101251,1004,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-10-08
78054,757,Sao Paulo (SP),Aracaju (SE),firstClass,1269.73,1.02,392.76,FlyingDrops,2022-10-08
77885,756,Campo Grande (MS),Natal (RN),firstClass,778.01,0.65,250.68,Rainbow,2022-10-09
79010,766,Salvador (BH),Aracaju (SE),premium,1247.02,2.16,830.86,Rainbow,2022-10-09
46987,455,Recife (PE),Campo Grande (MS),economic,563.71,1.39,535.4,CloudFy,2022-10-09
116311,1153,Natal (RN),Florianopolis (SC),economic,873.07,1.84,709.37,CloudFy,2022-10-09
132508,1305,Sao Paulo (SP),Florianopolis (SC),economic,947.95,1.46,562.14,CloudFy,2022-10-09
80121,779,Sao Paulo (SP),Aracaju (SE),premium,906.59,1.02,392.76,CloudFy,2022-10-09
43943,430,Rio de Janeiro (RJ),Aracaju (SE),economic,734.09,1.55,597.61,Rainbow,2022-10-09
68065,659,Rio de Janeiro (RJ),Natal (RN),economic,677.1,1.55,595.03,CloudFy,2022-10-09
124435,1228,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-10-09
23991,234,Sao Paulo (SP),Aracaju (SE),firstClass,1269.73,1.02,392.76,FlyingDrops,2022-10-09
5733,56,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2022-10-09
55900,544,Aracaju (SE),Campo Grande (MS),firstClass,1376.09,1.69,650.1,FlyingDrops,2022-10-09
89510,882,Florianopolis (SC),Natal (RN),firstClass,1315.27,1.84,709.37,CloudFy,2022-10-09
66698,646,Recife (PE),Campo Grande (MS),economic,563.71,1.39,535.4,CloudFy,2022-10-09
103425,1026,Natal (RN),Florianopolis (SC),economic,873.07,1.84,709.37,CloudFy,2022-10-09
109929,1089,Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy,2022-10-09
124765,1231,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2022-10-09
11307,111,Campo Grande (MS),Brasilia (DF),economic,517.82,0.72,277.7,Rainbow,2022-10-09
108342,1074,Natal (RN),Florianopolis (SC),firstClass,1540.6,1.84,709.37,FlyingDrops,2022-10-09
583,4,Brasilia (DF),Recife (PE),premium,568.38,0.63,242.21,CloudFy,2022-10-09
86557,852,Recife (PE),Natal (RN),firstClass,633.71,0.58,222.67,FlyingDrops,2022-10-09
90082,888,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2022-10-09
130081,1280,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2022-10-09
78665,763,Recife (PE),Aracaju (SE),premium,932.22,1.44,555.74,Rainbow,2022-10-09
30574,290,Natal (RN),Brasilia (DF),premium,919.89,1.43,550.69,Rainbow,2022-10-09
60480,584,Salvador (BH),Campo Grande (MS),firstClass,904.66,1.36,522.34,CloudFy,2022-10-09
4242,41,Aracaju (SE),Brasilia (DF),firstClass,957.68,1.11,425.98,CloudFy,2022-10-09
28170,268,Sao Paulo (SP),Aracaju (SE),economic,722.74,1.02,392.76,CloudFy,2022-10-09
65117,633,Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy,2022-10-09
8462,82,Salvador (BH),Brasilia (DF),firstClass,1020.08,1.76,676.56,FlyingDrops,2022-10-09
127138,1255,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2022-10-09
87554,864,Sao Paulo (SP),Natal (RN),economic,530.03,0.85,327.55,Rainbow,2022-10-09
110225,1091,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2022-10-09
115790,1149,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2022-10-09
9278,93,Salvador (BH),Brasilia (DF),economic,587.85,1.76,676.56,CloudFy,2022-10-09
39835,384,Salvador (BH),Recife (PE),firstClass,1440.25,2.05,788.55,Rainbow,2022-10-09
81194,789,Salvador (BH),Natal (RN),firstClass,1241.04,1.85,710.57,FlyingDrops,2022-10-09
72327,702,Recife (PE),Sao Paulo (SP),premium,670.13,1.26,486.52,Rainbow,2022-10-09
51108,497,Salvador (BH),Campo Grande (MS),economic,494.29,1.36,522.34,Rainbow,2022-10-09
19870,193,Natal (RN),Brasilia (DF),premium,898.46,1.43,550.69,CloudFy,2022-10-09
131256,1290,Sao Paulo (SP),Florianopolis (SC),firstClass,1718.28,1.46,562.14,Rainbow,2022-10-09
64323,625,Brasilia (DF),Campo Grande (MS),economic,629.54,0.72,277.7,Rainbow,2022-10-09
76558,744,Brasilia (DF),Natal (RN),economic,791.66,1.43,550.69,CloudFy,2022-10-09
11495,112,Campo Grande (MS),Recife (PE),premium,959.91,1.39,535.4,CloudFy,2022-10-09
9459,94,Brasilia (DF),Aracaju (SE),firstClass,1287.52,1.11,425.98,FlyingDrops,2022-10-09
120862,1197,Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops,2022-10-09
66105,641,Sao Paulo (SP),Campo Grande (MS),economic,367.22,0.44,168.22,Rainbow,2022-10-09
60309,583,Aracaju (SE),Campo Grande (MS),economic,743.54,1.69,650.1,Rainbow,2022-10-09
37382,355,Salvador (BH),Aracaju (SE),firstClass,1520.02,2.16,830.86,Rainbow,2022-10-09
65943,640,Rio de Janeiro (RJ),Campo Grande (MS),economic,882.99,2.09,806.48,CloudFy,2022-10-09
81852,796,Sao Paulo (SP),Natal (RN),economic,530.03,0.85,327.55,Rainbow,2022-10-09
37960,362,Natal (RN),Aracaju (SE),premium,479.37,0.46,176.33,Rainbow,2022-10-09
90373,891,Rio de Janeiro (RJ),Florianopolis (SC),economic,519.1,1.21,466.3,Rainbow,2022-10-09
40574,390,Aracaju (SE),Recife (PE),firstClass,1088.87,1.44,555.74,FlyingDrops,2022-10-09
3330,32,Sao Paulo (SP),Brasilia (DF),economic,389.47,0.67,257.81,CloudFy,2022-10-09
111525,1104,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-10-09
44784,436,Rio de Janeiro (RJ),Recife (PE),economic,952.83,2.3,885.57,CloudFy,2022-10-09
6677,64,Sao Paulo (SP),Recife (PE),premium,1195.26,1.26,486.52,CloudFy,2022-10-09
89107,879,Sao Paulo (SP),Natal (RN),firstClass,946.36,0.85,327.55,CloudFy,2022-10-09
133566,1315,Salvador (BH),Florianopolis (SC),economic,899.6,2.44,937.77,Rainbow,2022-10-09
5304,52,Florianopolis (SC),Recife (PE),firstClass,1175.62,1.76,676.53,Rainbow,2022-10-09
35427,338,Aracaju (SE),Brasilia (DF),firstClass,898.04,1.11,425.98,FlyingDrops,2022-10-09
39514,381,Brasilia (DF),Recife (PE),economic,421.2,0.63,242.21,Rainbow,2022-10-09
35238,337,Salvador (BH),Recife (PE),premium,1103.23,2.05,788.55,Rainbow,2022-10-09
127469,1257,Salvador (BH),Florianopolis (SC),economic,943.15,2.44,937.77,CloudFy,2022-10-09
114433,1138,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-10-09
64937,632,Sao Paulo (SP),Campo Grande (MS),firstClass,595.09,0.44,168.22,Rainbow,2022-10-09
26545,254,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1381.55,1.55,597.61,FlyingDrops,2022-10-09
82807,808,Sao Paulo (SP),Natal (RN),premium,701.29,0.85,327.55,Rainbow,2022-10-09
98259,973,Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops,2022-10-09
58618,571,Brasilia (DF),Campo Grande (MS),firstClass,1069.61,0.72,277.7,Rainbow,2022-10-09
42369,412,Rio de Janeiro (RJ),Brasilia (DF),firstClass,591.19,0.48,183.37,FlyingDrops,2022-10-09
131456,1293,Natal (RN),Florianopolis (SC),premium,1212.58,1.84,709.37,Rainbow,2022-10-09
36683,349,Campo Grande (MS),Recife (PE),firstClass,1244.73,1.39,535.4,CloudFy,2022-10-09
25213,243,Natal (RN),Recife (PE),premium,563.23,0.58,222.67,CloudFy,2022-10-09
70666,684,Campo Grande (MS),Natal (RN),premium,652.47,0.65,250.68,CloudFy,2022-10-09
92654,914,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-10-09
126182,1248,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2022-10-09
111162,1101,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2022-10-09
101449,1005,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2022-10-09
94879,936,Sao Paulo (SP),Florianopolis (SC),firstClass,1718.28,1.46,562.14,Rainbow,2022-10-09
130263,1281,Salvador (BH),Florianopolis (SC),firstClass,1657.48,2.44,937.77,CloudFy,2022-10-09
71507,693,Rio de Janeiro (RJ),Sao Paulo (SP),economic,446.75,0.86,331.89,CloudFy,2022-10-10
115957,1150,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2022-10-10
59337,575,Sao Paulo (SP),Campo Grande (MS),economic,335.16,0.44,168.22,CloudFy,2022-10-10
49822,486,Natal (RN),Campo Grande (MS),firstClass,953.32,0.65,250.68,CloudFy,2022-10-10
105100,1041,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2022-10-10
49383,483,Salvador (BH),Campo Grande (MS),economic,494.29,1.36,522.34,Rainbow,2022-10-10
16893,168,Sao Paulo (SP),Brasilia (DF),economic,389.47,0.67,257.81,CloudFy,2022-10-10
111723,1105,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-10-10
131653,1295,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,961.99,1.21,466.3,FlyingDrops,2022-10-10
16093,158,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-10-10
76263,742,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-10-10
106414,1056,Campo Grande (MS),Florianopolis (SC),firstClass,1310.32,1.49,573.81,FlyingDrops,2022-10-10
116545,1155,Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy,2022-10-10
99963,992,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2022-10-10
29062,276,Campo Grande (MS),Aracaju (SE),economic,877.56,1.69,650.1,Rainbow,2022-10-10
120336,1193,Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy,2022-10-10
40374,389,Natal (RN),Recife (PE),economic,429.77,0.58,222.67,CloudFy,2022-10-10
46050,448,Natal (RN),Aracaju (SE),firstClass,611.59,0.46,176.33,FlyingDrops,2022-10-10
3518,34,Rio de Janeiro (RJ),Recife (PE),firstClass,1702.23,2.3,885.57,FlyingDrops,2022-10-10
1334,11,Aracaju (SE),Brasilia (DF),economic,548.62,1.11,425.98,Rainbow,2022-10-10
18645,183,Campo Grande (MS),Recife (PE),firstClass,1244.73,1.39,535.4,CloudFy,2022-10-10
114159,1135,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2022-10-10
116728,1156,Brasilia (DF),Florianopolis (SC),economic,889.07,1.66,637.56,Rainbow,2022-10-10
46804,454,Rio de Janeiro (RJ),Campo Grande (MS),firstClass,1518.88,2.09,806.48,Rainbow,2022-10-10
27611,264,Natal (RN),Recife (PE),premium,563.23,0.58,222.67,CloudFy,2022-10-10
85865,846,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-10-10
67208,651,Rio de Janeiro (RJ),Sao Paulo (SP),economic,446.75,0.86,331.89,CloudFy,2022-10-10
104758,1039,Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy,2022-10-10
50520,491,Sao Paulo (SP),Campo Grande (MS),economic,335.16,0.44,168.22,CloudFy,2022-10-10
117576,1164,Brasilia (DF),Florianopolis (SC),economic,889.07,1.66,637.56,Rainbow,2022-10-10
10480,105,Sao Paulo (SP),Aracaju (SE),premium,906.59,1.02,392.76,CloudFy,2022-10-10
58043,565,Salvador (BH),Campo Grande (MS),firstClass,961.85,1.36,522.34,Rainbow,2022-10-10
58999,573,Recife (PE),Campo Grande (MS),firstClass,1110.76,1.39,535.4,CloudFy,2022-10-10
126618,1252,Natal (RN),Florianopolis (SC),premium,1212.58,1.84,709.37,Rainbow,2022-10-10
67397,652,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1446.4,1.55,597.61,CloudFy,2022-10-10
92455,912,Brasilia (DF),Florianopolis (SC),firstClass,1487.52,1.66,637.56,CloudFy,2022-10-10
126343,1249,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2022-10-10
37018,352,Campo Grande (MS),Aracaju (SE),economic,877.56,1.69,650.1,Rainbow,2022-10-10
24848,241,Brasilia (DF),Recife (PE),premium,559.13,0.63,242.21,Rainbow,2022-10-10
76872,746,Salvador (BH),Sao Paulo (SP),economic,381.39,1.04,401.66,Rainbow,2022-10-10
54716,533,Rio de Janeiro (RJ),Campo Grande (MS),premium,1219.71,2.09,806.48,Rainbow,2022-10-10
130765,1286,Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy,2022-10-10
74960,727,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2022-10-10
103887,1029,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2022-10-10
47637,461,Natal (RN),Campo Grande (MS),economic,470.16,0.65,250.68,Rainbow,2022-10-10
22602,220,Sao Paulo (SP),Aracaju (SE),firstClass,1159.84,1.02,392.76,Rainbow,2022-10-10
15084,149,Natal (RN),Brasilia (DF),premium,919.89,1.43,550.69,Rainbow,2022-10-10
82135,798,Salvador (BH),Sao Paulo (SP),premium,531.49,1.04,401.66,CloudFy,2022-10-10
118783,1176,Recife (PE),Florianopolis (SC),firstClass,1354.53,1.76,676.53,CloudFy,2022-10-10
980,8,Rio de Janeiro (RJ),Aracaju (SE),economic,734.09,1.55,597.61,Rainbow,2022-10-10
53215,514,Aracaju (SE),Campo Grande (MS),premium,1021.53,1.69,650.1,CloudFy,2022-10-10
115145,1145,Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops,2022-10-10
129323,1272,Sao Paulo (SP),Florianopolis (SC),firstClass,1684.14,1.46,562.14,CloudFy,2022-10-10
24579,239,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2022-10-10
128680,1268,Natal (RN),Florianopolis (SC),firstClass,1540.6,1.84,709.37,FlyingDrops,2022-10-10
104934,1040,Rio de Janeiro (RJ),Florianopolis (SC),economic,519.1,1.21,466.3,Rainbow,2022-10-10
2451,21,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1446.4,1.55,597.61,CloudFy,2022-10-10
121676,1205,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-10-10
115592,1148,Sao Paulo (SP),Florianopolis (SC),firstClass,1718.28,1.46,562.14,Rainbow,2022-10-10
101996,1011,Salvador (BH),Florianopolis (SC),firstClass,1657.48,2.44,937.77,CloudFy,2022-10-10
32231,308,Sao Paulo (SP),Recife (PE),firstClass,1573.5,1.26,486.52,Rainbow,2022-10-10
52018,504,Brasilia (DF),Campo Grande (MS),firstClass,1069.61,0.72,277.7,Rainbow,2022-10-10
13246,129,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1386.46,1.55,597.61,Rainbow,2022-10-10
134628,1323,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-10-10
8988,90,Natal (RN),Brasilia (DF),economic,686.79,1.43,550.69,Rainbow,2022-10-10
20206,195,Brasilia (DF),Recife (PE),firstClass,804.24,0.63,242.21,CloudFy,2022-10-10
129035,1270,Recife (PE),Florianopolis (SC),economic,761.2,1.76,676.53,CloudFy,2022-10-10
60871,587,Brasilia (DF),Campo Grande (MS),premium,831.7,0.72,277.7,CloudFy,2022-10-10
83435,814,Natal (RN),Aracaju (SE),premium,451.41,0.46,176.33,CloudFy,2022-10-10
107010,1061,Florianopolis (SC),Sao Paulo (SP),economic,427.0,1.46,562.14,Rainbow,2022-10-13
34524,329,Aracaju (SE),Brasilia (DF),firstClass,959.29,1.11,425.98,Rainbow,2022-10-13
37019,352,Recife (PE),Sao Paulo (SP),firstClass,954.78,1.26,486.52,FlyingDrops,2022-10-13
93497,922,Florianopolis (SC),Brasilia (DF),firstClass,1087.18,1.66,637.56,Rainbow,2022-10-13
87555,864,Sao Paulo (SP),Florianopolis (SC),economic,947.95,1.46,562.14,CloudFy,2022-10-13
128849,1269,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-10-13
42370,412,Aracaju (SE),Sao Paulo (SP),economic,446.73,1.02,392.76,Rainbow,2022-10-13
68428,662,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2022-10-13
16094,158,Recife (PE),Brasilia (DF),premium,573.61,0.63,242.21,CloudFy,2022-10-13
133567,1315,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-10-13
30129,287,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2022-10-13
103019,1022,Florianopolis (SC),Sao Paulo (SP),premium,577.76,1.46,562.14,Rainbow,2022-10-13
44536,434,Aracaju (SE),Brasilia (DF),firstClass,959.29,1.11,425.98,Rainbow,2022-10-13
135516,1332,Florianopolis (SC),Recife (PE),economic,695.3,1.76,676.53,Rainbow,2022-10-13
39515,381,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2022-10-13
87168,859,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1190.94,1.55,597.61,FlyingDrops,2022-10-13
126818,1253,Florianopolis (SC),Salvador (BH),economic,915.02,2.44,937.77,Rainbow,2022-10-13
21793,212,Recife (PE),Salvador (BH),economic,861.68,2.05,788.55,Rainbow,2022-10-13
19447,189,Recife (PE),Rio de Janeiro (RJ),firstClass,1706.89,2.3,885.57,FlyingDrops,2022-10-13
47638,461,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2022-10-13
584,4,Aracaju (SE),Rio de Janeiro (RJ),economic,712.64,1.55,597.61,Rainbow,2022-10-13
68066,659,Natal (RN),Sao Paulo (SP),firstClass,1148.78,0.85,327.55,Rainbow,2022-10-13
106850,1060,Florianopolis (SC),Natal (RN),economic,780.68,1.84,709.37,Rainbow,2022-10-13
19871,193,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2022-10-13
78055,757,Aracaju (SE),Recife (PE),premium,875.41,1.44,555.74,Rainbow,2022-10-13
89108,879,Aracaju (SE),Natal (RN),economic,332.1,0.46,176.33,CloudFy,2022-10-13
90083,888,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-10-13
52019,504,Campo Grande (MS),Sao Paulo (SP),premium,536.98,0.44,168.22,CloudFy,2022-10-13
41833,407,Brasilia (DF),Salvador (BH),firstClass,1665.24,1.76,676.56,Rainbow,2022-10-13
66699,646,Campo Grande (MS),Salvador (BH),firstClass,1052.6,1.36,522.34,FlyingDrops,2022-10-13
49384,483,Campo Grande (MS),Florianopolis (SC),firstClass,1446.34,1.49,573.81,CloudFy,2022-10-13
120863,1197,Florianopolis (SC),Recife (PE),firstClass,1175.62,1.76,676.53,Rainbow,2022-10-13
76264,742,Natal (RN),Sao Paulo (SP),economic,623.33,0.85,327.55,CloudFy,2022-10-13
29823,284,Brasilia (DF),Campo Grande (MS),firstClass,1009.71,0.72,277.7,FlyingDrops,2022-10-13
51109,497,Campo Grande (MS),Florianopolis (SC),firstClass,1310.32,1.49,573.81,FlyingDrops,2022-10-13
59879,580,Campo Grande (MS),Sao Paulo (SP),economic,375.51,0.44,168.22,CloudFy,2022-10-13
98782,977,Florianopolis (SC),Salvador (BH),firstClass,1630.75,2.44,937.77,Rainbow,2022-10-13
12509,120,Aracaju (SE),Florianopolis (SC),firstClass,1515.79,2.1,808.85,CloudFy,2022-10-13
124122,1226,Florianopolis (SC),Salvador (BH),economic,915.02,2.44,937.77,Rainbow,2022-10-13
100898,1002,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-10-13
28171,268,Recife (PE),Sao Paulo (SP),premium,670.13,1.26,486.52,Rainbow,2022-10-13
44785,436,Aracaju (SE),Natal (RN),firstClass,549.96,0.46,176.33,Rainbow,2022-10-13
77886,756,Sao Paulo (SP),Brasilia (DF),economic,389.47,0.67,257.81,CloudFy,2022-10-13
22603,220,Aracaju (SE),Recife (PE),economic,604.14,1.44,555.74,CloudFy,2022-10-13
99159,981,Florianopolis (SC),Salvador (BH),economic,915.02,2.44,937.77,Rainbow,2022-10-13
56098,545,Campo Grande (MS),Salvador (BH),firstClass,1149.38,1.36,522.34,CloudFy,2022-10-13
4063,40,Aracaju (SE),Salvador (BH),economic,964.83,2.16,830.86,CloudFy,2022-10-13
12324,119,Aracaju (SE),Rio de Janeiro (RJ),premium,1007.72,1.55,597.61,CloudFy,2022-10-13
49210,482,Campo Grande (MS),Brasilia (DF),firstClass,870.91,0.72,277.7,Rainbow,2022-10-13
115593,1148,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-10-13
61390,599,Campo Grande (MS),Recife (PE),premium,959.91,1.39,535.4,CloudFy,2022-10-13
121376,1203,Florianopolis (SC),Recife (PE),economic,695.3,1.76,676.53,Rainbow,2022-10-13
100715,1001,Florianopolis (SC),Natal (RN),firstClass,1385.49,1.84,709.37,Rainbow,2022-10-13
68656,664,Natal (RN),Rio de Janeiro (RJ),premium,1102.93,1.55,595.03,CloudFy,2022-10-13
20207,195,Aracaju (SE),Brasilia (DF),economic,548.62,1.11,425.98,Rainbow,2022-10-13
96352,952,Florianopolis (SC),Sao Paulo (SP),economic,427.0,1.46,562.14,Rainbow,2022-10-13
65944,640,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-10-13
94335,931,Florianopolis (SC),Natal (RN),economic,780.68,1.84,709.37,Rainbow,2022-10-13
12944,126,Aracaju (SE),Rio de Janeiro (RJ),premium,1007.72,1.55,597.61,CloudFy,2022-10-13
129036,1270,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-10-13
53458,516,Campo Grande (MS),Natal (RN),economic,467.6,0.65,250.68,CloudFy,2022-10-13
36684,349,Recife (PE),Campo Grande (MS),firstClass,1110.76,1.39,535.4,CloudFy,2022-10-13
38766,371,Aracaju (SE),Salvador (BH),economic,964.83,2.16,830.86,CloudFy,2022-10-13
101450,1005,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-10-13
50521,491,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2022-10-13
59338,575,Campo Grande (MS),Natal (RN),economic,411.05,0.65,250.68,Rainbow,2022-10-13
63378,616,Campo Grande (MS),Sao Paulo (SP),premium,536.98,0.44,168.22,CloudFy,2022-10-13
52962,512,Campo Grande (MS),Florianopolis (SC),firstClass,1310.32,1.49,573.81,FlyingDrops,2022-10-13
124766,1231,Florianopolis (SC),Recife (PE),economic,674.52,1.76,676.53,CloudFy,2022-10-13
88925,878,Sao Paulo (SP),Brasilia (DF),economic,393.84,0.67,257.81,Rainbow,2022-10-13
8989,90,Brasilia (DF),Sao Paulo (SP),firstClass,893.65,0.67,257.81,CloudFy,2022-10-13
77481,752,Aracaju (SE),Sao Paulo (SP),economic,446.73,1.02,392.76,Rainbow,2022-10-13
124436,1228,Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy,2022-10-13
76873,746,Sao Paulo (SP),Brasilia (DF),premium,586.06,0.67,257.81,Rainbow,2022-10-13
109679,1086,Florianopolis (SC),Salvador (BH),economic,915.02,2.44,937.77,Rainbow,2022-10-13
115416,1147,Florianopolis (SC),Rio de Janeiro (RJ),premium,481.42,1.21,466.3,Rainbow,2022-10-13
62356,607,Campo Grande (MS),Natal (RN),firstClass,732.89,0.65,250.68,CloudFy,2022-10-13
89511,882,Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops,2022-10-13
130264,1281,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-10-13
80606,783,Sao Paulo (SP),Recife (PE),economic,827.12,1.26,486.52,Rainbow,2022-10-13
103234,1024,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2022-10-13
28780,274,Recife (PE),Natal (RN),firstClass,669.83,0.58,222.67,CloudFy,2022-10-13
29524,281,Aracaju (SE),Sao Paulo (SP),economic,446.73,1.02,392.76,Rainbow,2022-10-13
5305,52,Brasilia (DF),Natal (RN),economic,791.66,1.43,550.69,CloudFy,2022-10-13
115958,1150,Florianopolis (SC),Campo Grande (MS),firstClass,930.34,1.49,573.81,FlyingDrops,2022-10-13
24330,237,Brasilia (DF),Natal (RN),firstClass,1313.76,1.43,550.69,CloudFy,2022-10-13
65118,633,Campo Grande (MS),Salvador (BH),firstClass,1114.75,1.36,522.34,Rainbow,2022-10-13
