travelCode,userCode,from,to,flightType,price,time,distance,agency,date
32028,307,Salvador (BH),Recife (PE),firstClass,1348.04,2.05,788.55,FlyingDrops,2022-06-04
5715,56,Natal (RN),Recife (PE),premium,563.23,0.58,222.67,CloudFy,2022-06-04
80587,783,Recife (PE),Natal (RN),firstClass,669.83,0.58,222.67,CloudFy,2022-06-04
135355,1331,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2022-06-04
29505,281,Sao Paulo (SP),Aracaju (SE),firstClass,1186.15,1.02,392.76,CloudFy,2022-06-04
78036,757,Natal (RN),Aracaju (SE),economic,361.68,0.46,176.33,CloudFy,2022-06-04
50677,492,Sao Paulo (SP),Campo Grande (MS),economic,335.16,0.44,168.22,CloudFy,2022-06-04
109311,1083,Rio de Janeiro (RJ),Florianopolis (SC),economic,519.1,1.21,466.3,Rainbow,2022-06-04
58981,573,Sao Paulo (SP),Campo Grande (MS),premium,447.53,0.44,168.22,CloudFy,2022-06-04
3500,34,Recife (PE),Aracaju (SE),premium,932.84,1.44,555.74,CloudFy,2022-06-04
100143,993,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-06-04
100879,1002,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2022-06-04
64919,632,Sao Paulo (SP),Campo Grande (MS),premium,438.74,0.44,168.22,Rainbow,2022-06-04
78992,766,Campo Grande (MS),Natal (RN),economic,411.05,0.65,250.68,Rainbow,2022-06-04
21555,210,Sao Paulo (SP),Recife (PE),premium,1145.72,1.26,486.52,Rainbow,2022-06-04
11289,111,Salvador (BH),Aracaju (SE),premium,1247.02,2.16,830.86,Rainbow,2022-06-04
127309,1256,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-06-04
42647,415,Brasilia (DF),Recife (PE),premium,559.13,0.63,242.21,Rainbow,2022-06-04
94149,930,Salvador (BH),Florianopolis (SC),firstClass,1654.09,2.44,937.77,Rainbow,2022-06-04
11477,112,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2022-06-04
63359,616,Brasilia (DF),Campo Grande (MS),firstClass,1096.58,0.72,277.7,CloudFy,2022-06-04
8970,90,Salvador (BH),Brasilia (DF),firstClass,1040.84,1.76,676.56,Rainbow,2022-06-04
30556,290,Recife (PE),Aracaju (SE),firstClass,1166.1,1.44,555.74,CloudFy,2022-06-04
58025,565,Rio de Janeiro (RJ),Campo Grande (MS),premium,1219.71,2.09,806.48,Rainbow,2022-06-04
5286,52,Natal (RN),Aracaju (SE),economic,361.68,0.46,176.33,CloudFy,2022-06-04
565,4,Rio de Janeiro (RJ),Recife (PE),firstClass,1617.81,2.3,885.57,Rainbow,2022-06-04
10321,104,Rio de Janeiro (RJ),Aracaju (SE),premium,1098.93,1.55,597.61,Rainbow,2022-06-04
34807,331,Rio de Janeiro (RJ),Aracaju (SE),economic,796.42,1.55,597.61,CloudFy,2022-06-04
66272,642,Brasilia (DF),Campo Grande (MS),premium,831.7,0.72,277.7,CloudFy,2022-06-04
135195,1330,Salvador (BH),Florianopolis (SC),firstClass,1616.44,2.44,937.77,FlyingDrops,2022-06-04
77867,756,Salvador (BH),Aracaju (SE),premium,1209.04,2.16,830.86,CloudFy,2022-06-04
85306,837,Brasilia (DF),Sao Paulo (SP),premium,698.1,0.67,257.81,CloudFy,2022-06-04
7448,70,Natal (RN),Aracaju (SE),premium,479.37,0.46,176.33,Rainbow,2022-06-04
133548,1315,Brasilia (DF),Florianopolis (SC),firstClass,1487.52,1.66,637.56,CloudFy,2022-06-04
125351,1236,Rio de Janeiro (RJ),Florianopolis (SC),premium,672.66,1.21,466.3,Rainbow,2022-06-04
120844,1197,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2022-06-04
17907,177,Natal (RN),Recife (PE),economic,429.77,0.58,222.67,CloudFy,2022-06-04
128662,1268,Campo Grande (MS),Florianopolis (SC),firstClass,1310.32,1.49,573.81,FlyingDrops,2022-06-04
24830,241,Natal (RN),Aracaju (SE),firstClass,576.66,0.46,176.33,CloudFy,2022-06-04
118765,1176,Natal (RN),Florianopolis (SC),firstClass,1540.6,1.84,709.37,FlyingDrops,2022-06-04
98763,977,Sao Paulo (SP),Florianopolis (SC),firstClass,1718.28,1.46,562.14,Rainbow,2022-06-04
89492,882,Natal (RN),Sao Paulo (SP),economic,583.17,0.85,327.55,Rainbow,2022-06-04
96333,952,Rio de Janeiro (RJ),Florianopolis (SC),economic,519.1,1.21,466.3,Rainbow,2022-06-04
107522,1066,Salvador (BH),Florianopolis (SC),premium,1336.68,2.44,937.77,Rainbow,2022-06-04
101431,1005,Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops,2022-06-04
92437,912,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-06-04
109006,1080,Recife (PE),Florianopolis (SC),firstClass,1371.83,1.76,676.53,Rainbow,2022-06-04
22584,220,Recife (PE),Brasilia (DF),firstClass,721.93,0.63,242.21,Rainbow,2022-06-04
44517,434,Rio de Janeiro (RJ),Recife (PE),premium,1333.52,2.3,885.57,CloudFy,2022-06-04
43554,425,Salvador (BH),Recife (PE),premium,1103.23,2.05,788.55,Rainbow,2022-06-04
962,8,Recife (PE),Aracaju (SE),firstClass,1166.1,1.44,555.74,CloudFy,2022-06-04
23590,230,Florianopolis (SC),Recife (PE),firstClass,1300.6,1.76,676.53,CloudFy,2022-06-04
22417,219,Natal (RN),Brasilia (DF),economic,697.51,1.43,550.69,CloudFy,2022-06-04
134610,1323,Salvador (BH),Florianopolis (SC),premium,1336.68,2.44,937.77,Rainbow,2022-06-04
18627,183,Natal (RN),Brasilia (DF),firstClass,1300.53,1.43,550.69,CloudFy,2022-06-04
26527,254,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-06-04
3312,32,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-06-04
126600,1252,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2022-06-04
65697,638,Recife (PE),Campo Grande (MS),premium,793.15,1.39,535.4,CloudFy,2022-06-04
15932,157,Campo Grande (MS),Brasilia (DF),economic,506.56,0.72,277.7,CloudFy,2022-06-04
133107,1311,Sao Paulo (SP),Florianopolis (SC),firstClass,1684.14,1.46,562.14,CloudFy,2022-06-04
81834,796,Rio de Janeiro (RJ),Natal (RN),premium,998.18,1.55,595.03,CloudFy,2022-06-04
45639,445,Campo Grande (MS),Recife (PE),premium,959.91,1.39,535.4,CloudFy,2022-06-04
56910,553,Natal (RN),Campo Grande (MS),economic,546.04,0.65,250.68,CloudFy,2022-06-04
40356,389,Sao Paulo (SP),Brasilia (DF),premium,602.12,0.67,257.81,CloudFy,2022-06-04
53611,517,Brasilia (DF),Campo Grande (MS),economic,629.54,0.72,277.7,Rainbow,2022-06-04
91718,905,Sao Paulo (SP),Florianopolis (SC),firstClass,1684.14,1.46,562.14,CloudFy,2022-06-04
52190,505,Recife (PE),Campo Grande (MS),premium,793.15,1.39,535.4,CloudFy,2022-06-04
92835,915,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-06-04
86869,856,Campo Grande (MS),Sao Paulo (SP),firstClass,684.65,0.44,168.22,FlyingDrops,2022-06-04
19428,189,Brasilia (DF),Recife (PE),premium,568.38,0.63,242.21,CloudFy,2022-06-04
32520,312,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-06-04
100466,998,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-06-04
115939,1150,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2022-06-04
46969,455,Natal (RN),Campo Grande (MS),firstClass,953.32,0.65,250.68,CloudFy,2022-06-04
39496,381,Natal (RN),Recife (PE),firstClass,806.91,0.58,222.67,Rainbow,2022-06-04
29044,276,Salvador (BH),Aracaju (SE),economic,826.02,2.16,830.86,Rainbow,2022-06-04
83417,814,Sao Paulo (SP),Natal (RN),firstClass,943.18,0.85,327.55,FlyingDrops,2022-06-04
111507,1104,Rio de Janeiro (RJ),Florianopolis (SC),premium,708.27,1.21,466.3,CloudFy,2022-06-04
124417,1228,Rio de Janeiro (RJ),Florianopolis (SC),economic,533.69,1.21,466.3,CloudFy,2022-06-04
105082,1041,Recife (PE),Florianopolis (SC),premium,1070.54,1.76,676.53,Rainbow,2022-06-04
22126,216,Salvador (BH),Recife (PE),firstClass,1348.04,2.05,788.55,FlyingDrops,2022-06-04
21774,212,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2022-06-04
51747,502,Recife (PE),Campo Grande (MS),firstClass,1069.12,1.39,535.4,Rainbow,2022-06-04
8444,82,Campo Grande (MS),Brasilia (DF),economic,517.82,0.72,277.7,Rainbow,2022-06-04
121658,1205,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2022-06-04
98241,973,Aracaju (SE),Florianopolis (SC),premium,1174.97,2.1,808.85,CloudFy,2022-06-04
60138,582,Natal (RN),Campo Grande (MS),firstClass,953.32,0.65,250.68,CloudFy,2022-06-04
1316,11,Brasilia (DF),Recife (PE),economic,421.2,0.63,242.21,Rainbow,2022-06-04
88906,878,Rio de Janeiro (RJ),Natal (RN),firstClass,1187.1,1.55,595.03,FlyingDrops,2022-06-04
46786,454,Recife (PE),Campo Grande (MS),firstClass,1069.12,1.39,535.4,Rainbow,2022-06-04
124747,1231,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2022-06-04
91903,906,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-06-04
113569,1127,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2022-06-04
116293,1153,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2022-06-04
127451,1257,Aracaju (SE),Florianopolis (SC),firstClass,1515.79,2.1,808.85,CloudFy,2022-06-04
94506,933,Rio de Janeiro (RJ),Florianopolis (SC),economic,519.1,1.21,466.3,Rainbow,2022-06-04
81176,789,Brasilia (DF),Natal (RN),economic,791.66,1.43,550.69,CloudFy,2022-06-04
88475,873,Florianopolis (SC),Sao Paulo (SP),firstClass,762.89,1.46,562.14,FlyingDrops,2022-06-04
82789,808,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1381.55,1.55,597.61,FlyingDrops,2022-06-04
84996,835,Campo Grande (MS),Sao Paulo (SP),firstClass,684.65,0.44,168.22,FlyingDrops,2022-06-05
23304,228,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-06-05
19155,187,Rio de Janeiro (RJ),Recife (PE),firstClass,1702.23,2.3,885.57,FlyingDrops,2022-06-05
22922,223,Florianopolis (SC),Recife (PE),premium,1013.4,1.76,676.53,Rainbow,2022-06-05
59319,575,Natal (RN),Campo Grande (MS),firstClass,855.82,0.65,250.68,Rainbow,2022-06-05
94861,936,Natal (RN),Florianopolis (SC),economic,873.07,1.84,709.37,CloudFy,2022-06-05
20712,203,Brasilia (DF),Aracaju (SE),economic,721.2,1.11,425.98,Rainbow,2022-06-05
121126,1201,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2022-06-05
83765,820,Salvador (BH),Aracaju (SE),economic,826.02,2.16,830.86,Rainbow,2022-06-05
33940,325,Florianopolis (SC),Recife (PE),economic,674.52,1.76,676.53,CloudFy,2022-06-05
27085,260,Natal (RN),Brasilia (DF),firstClass,1300.53,1.43,550.69,CloudFy,2022-06-05
64305,625,Recife (PE),Campo Grande (MS),firstClass,1110.76,1.39,535.4,CloudFy,2022-06-05
38354,368,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2022-06-05
6197,61,Salvador (BH),Recife (PE),economic,767.27,2.05,788.55,CloudFy,2022-06-05
100696,1001,Sao Paulo (SP),Florianopolis (SC),economic,947.95,1.46,562.14,CloudFy,2022-06-05
51090,497,Aracaju (SE),Campo Grande (MS),premium,1021.53,1.69,650.1,CloudFy,2022-06-05
12305,119,Salvador (BH),Brasilia (DF),firstClass,1020.08,1.76,676.56,FlyingDrops,2022-06-05
101978,1011,Brasilia (DF),Florianopolis (SC),economic,889.07,1.66,637.56,Rainbow,2022-06-05
57275,557,Rio de Janeiro (RJ),Campo Grande (MS),firstClass,1518.88,2.09,806.48,Rainbow,2022-06-05
1797,15,Rio de Janeiro (RJ),Recife (PE),premium,1333.52,2.3,885.57,CloudFy,2022-06-05
1578,13,Salvador (BH),Brasilia (DF),economic,609.83,1.76,676.56,Rainbow,2022-06-05
101233,1004,Campo Grande (MS),Florianopolis (SC),firstClass,1446.34,1.49,573.81,CloudFy,2022-06-05
50829,493,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2022-06-05
70648,684,Recife (PE),Natal (RN),firstClass,669.83,0.58,222.67,CloudFy,2022-06-05
34106,326,Salvador (BH),Recife (PE),firstClass,1348.04,2.05,788.55,FlyingDrops,2022-06-05
79880,776,Salvador (BH),Aracaju (SE),firstClass,1520.02,2.16,830.86,Rainbow,2022-06-05
60853,587,Aracaju (SE),Campo Grande (MS),premium,1116.83,1.69,650.1,Rainbow,2022-06-05
90355,891,Salvador (BH),Florianopolis (SC),firstClass,1657.48,2.44,937.77,CloudFy,2022-06-05
65099,633,Natal (RN),Campo Grande (MS),premium,660.25,0.65,250.68,Rainbow,2022-06-05
49191,482,Brasilia (DF),Campo Grande (MS),firstClass,1009.71,0.72,277.7,FlyingDrops,2022-06-05
90738,896,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-06-05
50502,491,Sao Paulo (SP),Campo Grande (MS),economic,335.16,0.44,168.22,CloudFy,2022-06-05
62075,605,Natal (RN),Campo Grande (MS),economic,546.04,0.65,250.68,CloudFy,2022-06-05
46032,448,Natal (RN),Brasilia (DF),firstClass,1286.63,1.43,550.69,Rainbow,2022-06-05
133407,1314,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-06-05
94316,931,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-06-05
87149,859,Florianopolis (SC),Sao Paulo (SP),firstClass,762.89,1.46,562.14,FlyingDrops,2022-06-05
35706,341,Sao Paulo (SP),Brasilia (DF),economic,393.84,0.67,257.81,Rainbow,2022-06-05
48774,478,Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy,2022-06-05
134445,1322,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-06-05
97395,962,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2022-06-05
45449,442,Florianopolis (SC),Recife (PE),premium,918.66,1.76,676.53,CloudFy,2022-06-05
99140,981,Natal (RN),Florianopolis (SC),premium,1212.58,1.84,709.37,Rainbow,2022-06-05
56713,552,Natal (RN),Campo Grande (MS),firstClass,953.32,0.65,250.68,CloudFy,2022-06-05
113428,1126,Aracaju (SE),Florianopolis (SC),firstClass,1515.79,2.1,808.85,CloudFy,2022-06-05
33522,322,Campo Grande (MS),Brasilia (DF),economic,506.56,0.72,277.7,CloudFy,2022-06-05
66527,645,Sao Paulo (SP),Campo Grande (MS),firstClass,563.0,0.44,168.22,CloudFy,2022-06-05
119816,1188,Aracaju (SE),Florianopolis (SC),firstClass,1515.79,2.1,808.85,CloudFy,2022-06-05
132490,1305,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2022-06-05
128258,1263,Rio de Janeiro (RJ),Florianopolis (SC),premium,672.66,1.21,466.3,Rainbow,2022-06-05
39817,384,Recife (PE),Aracaju (SE),economic,663.23,1.44,555.74,Rainbow,2022-06-05
120151,1191,Campo Grande (MS),Florianopolis (SC),premium,1030.13,1.49,573.81,Rainbow,2022-06-05
3899,39,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2022-06-05
4044,40,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2022-06-05
23973,234,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2022-06-05
93803,925,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2022-06-05
44766,436,Brasilia (DF),Aracaju (SE),premium,965.62,1.11,425.98,Rainbow,2022-06-05
111705,1105,Rio de Janeiro (RJ),Florianopolis (SC),premium,672.66,1.21,466.3,Rainbow,2022-06-05
135497,1332,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,875.65,1.21,466.3,CloudFy,2022-06-05
10645,106,Recife (PE),Aracaju (SE),economic,663.23,1.44,555.74,Rainbow,2022-06-05
108324,1074,Rio de Janeiro (RJ),Florianopolis (SC),premium,708.27,1.21,466.3,CloudFy,2022-06-05
26249,251,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2022-06-05
71286,690,Recife (PE),Sao Paulo (SP),firstClass,883.63,1.26,486.52,CloudFy,2022-06-05
43925,430,Rio de Janeiro (RJ),Brasilia (DF),economic,364.34,0.48,183.37,Rainbow,2022-06-05
68637,664,Aracaju (SE),Natal (RN),firstClass,577.71,0.46,176.33,FlyingDrops,2022-06-05
53439,516,Sao Paulo (SP),Campo Grande (MS),economic,367.22,0.44,168.22,Rainbow,2022-06-05
76245,742,Florianopolis (SC),Sao Paulo (SP),firstClass,762.89,1.46,562.14,FlyingDrops,2022-06-05
25030,242,Natal (RN),Recife (PE),economic,406.36,0.58,222.67,Rainbow,2022-06-05
10462,105,Recife (PE),Aracaju (SE),firstClass,1166.1,1.44,555.74,CloudFy,2022-06-05
14889,148,Campo Grande (MS),Aracaju (SE),firstClass,1473.41,1.69,650.1,FlyingDrops,2022-06-05
106991,1061,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-06-05
103215,1024,Rio de Janeiro (RJ),Florianopolis (SC),economic,519.1,1.21,466.3,Rainbow,2022-06-05
74942,727,Salvador (BH),Natal (RN),economic,690.89,1.85,710.57,Rainbow,2022-06-05
107936,1070,Brasilia (DF),Florianopolis (SC),firstClass,1569.65,1.66,637.56,FlyingDrops,2022-06-05
13228,129,Salvador (BH),Aracaju (SE),firstClass,1581.59,2.16,830.86,FlyingDrops,2022-06-05
94700,935,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2022-06-05
82117,798,Brasilia (DF),Sao Paulo (SP),economic,538.95,0.67,257.81,CloudFy,2022-06-05
129904,1279,Recife (PE),Florianopolis (SC),premium,1070.54,1.76,676.53,Rainbow,2022-06-05
47806,462,Natal (RN),Campo Grande (MS),premium,660.25,0.65,250.68,Rainbow,2022-06-05
37000,352,Campo Grande (MS),Brasilia (DF),premium,691.99,0.72,277.7,Rainbow,2022-06-05
95248,940,Brasilia (DF),Florianopolis (SC),economic,884.94,1.66,637.56,CloudFy,2022-06-05
52000,504,Aracaju (SE),Campo Grande (MS),premium,1116.83,1.69,650.1,Rainbow,2022-06-05
116710,1156,Natal (RN),Florianopolis (SC),firstClass,1554.92,1.84,709.37,Rainbow,2022-06-05
128830,1269,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-06-05
99945,992,Aracaju (SE),Florianopolis (SC),premium,1132.81,2.1,808.85,Rainbow,2022-06-05
123872,1224,Natal (RN),Florianopolis (SC),premium,1212.58,1.84,709.37,Rainbow,2022-06-05
127120,1255,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-06-05
93478,922,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-06-05
37364,355,Brasilia (DF),Aracaju (SE),premium,965.62,1.11,425.98,Rainbow,2022-06-05
69211,669,Campo Grande (MS),Natal (RN),firstClass,732.89,0.65,250.68,CloudFy,2022-06-05
37942,362,Rio de Janeiro (RJ),Brasilia (DF),firstClass,688.06,0.48,183.37,CloudFy,2022-06-05
109513,1085,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2022-06-05
6360,62,Natal (RN),Brasilia (DF),firstClass,1300.53,1.43,550.69,CloudFy,2022-06-05
45836,447,Sao Paulo (SP),Recife (PE),firstClass,1533.42,1.26,486.52,CloudFy,2022-06-05
49649,485,Brasilia (DF),Campo Grande (MS),firstClass,1009.71,0.72,277.7,FlyingDrops,2022-06-05
62718,611,Recife (PE),Campo Grande (MS),firstClass,1038.95,1.39,535.4,FlyingDrops,2022-06-05
103607,1027,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-06-05
131238,1290,Salvador (BH),Florianopolis (SC),firstClass,1654.09,2.44,937.77,Rainbow,2022-06-05
109911,1089,Natal (RN),Florianopolis (SC),economic,884.4,1.84,709.37,Rainbow,2022-06-05
105804,1048,Recife (PE),Florianopolis (SC),premium,1074.75,1.76,676.53,CloudFy,2022-06-05
91082,898,Recife (PE),Florianopolis (SC),firstClass,1434.38,1.76,676.53,FlyingDrops,2022-06-05
126799,1253,Sao Paulo (SP),Florianopolis (SC),premium,1367.6,1.46,562.14,Rainbow,2022-06-05
98532,975,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2022-06-05
119243,1183,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-06-06
31402,300,Rio de Janeiro (RJ),Recife (PE),firstClass,1702.23,2.3,885.57,FlyingDrops,2022-06-06
89089,879,Salvador (BH),Sao Paulo (SP),premium,513.47,1.04,401.66,Rainbow,2022-06-06
36377,346,Natal (RN),Aracaju (SE),economic,361.68,0.46,176.33,CloudFy,2022-06-06
122912,1218,Sao Paulo (SP),Florianopolis (SC),firstClass,1684.14,1.46,562.14,CloudFy,2022-06-06
61371,599,Natal (RN),Campo Grande (MS),firstClass,953.32,0.65,250.68,CloudFy,2022-06-06
85149,836,Aracaju (SE),Natal (RN),firstClass,549.96,0.46,176.33,Rainbow,2022-06-06
123707,1223,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-06-06
55544,541,Recife (PE),Campo Grande (MS),economic,615.59,1.39,535.4,Rainbow,2022-06-06
122267,1212,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2022-06-06
11814,115,Recife (PE),Aracaju (SE),firstClass,1166.1,1.44,555.74,CloudFy,2022-06-06
15340,152,Campo Grande (MS),Brasilia (DF),premium,691.99,0.72,277.7,Rainbow,2022-06-06
12490,120,Recife (PE),Brasilia (DF),premium,638.63,0.63,242.21,Rainbow,2022-06-06
86539,852,Sao Paulo (SP),Aracaju (SE),economic,722.74,1.02,392.76,CloudFy,2022-06-06
74202,718,Aracaju (SE),Natal (RN),economic,380.32,0.46,176.33,Rainbow,2022-06-06
11134,110,Brasilia (DF),Recife (PE),economic,432.1,0.63,242.21,CloudFy,2022-06-06
20016,194,Rio de Janeiro (RJ),Aracaju (SE),premium,1091.21,1.55,597.61,CloudFy,2022-06-06
115127,1145,Brasilia (DF),Florianopolis (SC),firstClass,1487.52,1.66,637.56,CloudFy,2022-06-06
131635,1295,Aracaju (SE),Florianopolis (SC),firstClass,1499.93,2.1,808.85,FlyingDrops,2022-06-06
14481,145,Rio de Janeiro (RJ),Recife (PE),firstClass,1664.01,2.3,885.57,CloudFy,2022-06-06
65275,634,Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy,2022-06-06
60462,584,Aracaju (SE),Campo Grande (MS),premium,1021.53,1.69,650.1,CloudFy,2022-06-06
27593,264,Rio de Janeiro (RJ),Brasilia (DF),economic,369.57,0.48,183.37,CloudFy,2022-06-06
4224,41,Rio de Janeiro (RJ),Brasilia (DF),premium,435.67,0.48,183.37,Rainbow,2022-06-06
26087,250,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2022-06-06
129305,1272,Natal (RN),Florianopolis (SC),firstClass,1540.6,1.84,709.37,FlyingDrops,2022-06-06
130245,1281,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,875.65,1.21,466.3,CloudFy,2022-06-06
26841,258,Rio de Janeiro (RJ),Brasilia (DF),firstClass,591.19,0.48,183.37,FlyingDrops,2022-06-06
93164,919,Natal (RN),Florianopolis (SC),economic,884.4,1.84,709.37,Rainbow,2022-06-06
69986,677,Rio de Janeiro (RJ),Aracaju (SE),economic,734.09,1.55,597.61,Rainbow,2022-06-06
14673,146,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2022-06-06
24561,239,Florianopolis (SC),Aracaju (SE),economic,819.41,2.1,808.85,Rainbow,2022-06-06
59860,580,Aracaju (SE),Campo Grande (MS),premium,1116.83,1.69,650.1,Rainbow,2022-06-06
125592,1239,Salvador (BH),Florianopolis (SC),firstClass,1657.48,2.44,937.77,CloudFy,2022-06-06
69352,671,Aracaju (SE),Sao Paulo (SP),economic,446.73,1.02,392.76,Rainbow,2022-06-06
36055,343,Natal (RN),Recife (PE),firstClass,694.42,0.58,222.67,FlyingDrops,2022-06-06
24168,236,Salvador (BH),Brasilia (DF),economic,609.83,1.76,676.56,Rainbow,2022-06-06
92290,909,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2022-06-06
110523,1095,Sao Paulo (SP),Florianopolis (SC),premium,1370.17,1.46,562.14,CloudFy,2022-06-06
62874,612,Rio de Janeiro (RJ),Campo Grande (MS),premium,1219.71,2.09,806.48,Rainbow,2022-06-06
55381,540,Rio de Janeiro (RJ),Campo Grande (MS),premium,1139.93,2.09,806.48,CloudFy,2022-06-06
77462,752,Salvador (BH),Aracaju (SE),firstClass,1531.92,2.16,830.86,CloudFy,2022-06-06
114415,1138,Rio de Janeiro (RJ),Florianopolis (SC),premium,672.66,1.21,466.3,Rainbow,2022-06-06
73843,715,Rio de Janeiro (RJ),Sao Paulo (SP),economic,446.75,0.86,331.89,CloudFy,2022-06-06
76854,746,Recife (PE),Aracaju (SE),firstClass,1181.19,1.44,555.74,Rainbow,2022-06-06
58600,571,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-06-06
82967,809,Brasilia (DF),Aracaju (SE),firstClass,1287.52,1.11,425.98,FlyingDrops,2022-06-06
67379,652,Rio de Janeiro (RJ),Natal (RN),firstClass,1194.15,1.55,595.03,Rainbow,2022-06-06
99470,985,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-06-06
16875,168,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2022-06-06
117721,1165,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-06-06
120665,1196,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2022-06-06
70474,683,Sao Paulo (SP),Aracaju (SE),firstClass,1186.15,1.02,392.76,CloudFy,2022-06-06
28402,271,Rio de Janeiro (RJ),Brasilia (DF),premium,435.67,0.48,183.37,Rainbow,2022-06-06
50345,490,Aracaju (SE),Campo Grande (MS),economic,743.54,1.69,650.1,Rainbow,2022-06-06
122060,1210,Salvador (BH),Florianopolis (SC),economic,943.15,2.44,937.77,CloudFy,2022-06-06
