travelCode,userCode,from,to,flightType,price,time,distance,agency,date
111691,1105,Sao Paulo (SP),Florianopolis (SC),premium,1367.6,1.46,562.14,Rainbow,2022-02-28
23437,229,Natal (RN),Brasilia (DF),economic,686.79,1.43,550.69,Rainbow,2022-02-28
35206,337,Rio de Janeiro (RJ),Brasilia (DF),firstClass,687.25,0.48,183.37,Rainbow,2022-02-28
101032,1003,Brasilia (DF),Florianopolis (SC),firstClass,1576.97,1.66,637.56,Rainbow,2022-02-28
6346,62,Recife (PE),Aracaju (SE),premium,932.22,1.44,555.74,Rainbow,2022-02-28
24297,237,Campo Grande (MS),Aracaju (SE),firstClass,1545.78,1.69,650.1,Rainbow,2022-02-28
73829,715,Recife (PE),Sao Paulo (SP),firstClass,954.78,1.26,486.52,FlyingDrops,2022-02-28
17437,174,Campo Grande (MS),Aracaju (SE),premium,1215.45,1.69,650.1,CloudFy,2022-02-28
116513,1155,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2022-02-28
24154,236,Salvador (BH),Brasilia (DF),premium,836.89,1.76,676.56,CloudFy,2022-02-28
55530,541,Brasilia (DF),Campo Grande (MS),firstClass,1096.58,0.72,277.7,CloudFy,2022-02-28
18613,183,Brasilia (DF),Aracaju (SE),economic,721.2,1.11,425.98,Rainbow,2022-02-28
20002,194,Rio de Janeiro (RJ),Recife (PE),economic,952.83,2.3,885.57,CloudFy,2022-02-28
59846,580,Brasilia (DF),Campo Grande (MS),firstClass,1096.58,0.72,277.7,CloudFy,2022-02-28
100682,1001,Sao Paulo (SP),Florianopolis (SC),firstClass,1684.14,1.46,562.14,CloudFy,2022-02-28
104902,1040,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2022-02-28
37350,355,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2022-02-28
27866,266,Brasilia (DF),Recife (PE),premium,559.13,0.63,242.21,Rainbow,2022-02-28
79866,776,Campo Grande (MS),Aracaju (SE),firstClass,1473.41,1.69,650.1,FlyingDrops,2022-02-28
19838,193,Natal (RN),Brasilia (DF),premium,919.89,1.43,550.69,Rainbow,2022-02-28
128648,1268,Sao Paulo (SP),Florianopolis (SC),firstClass,1666.23,1.46,562.14,FlyingDrops,2022-02-28
52355,507,Aracaju (SE),Campo Grande (MS),firstClass,1376.09,1.69,650.1,FlyingDrops,2022-02-28
113555,1127,Rio de Janeiro (RJ),Florianopolis (SC),economic,519.1,1.21,466.3,Rainbow,2022-02-28
90341,891,Natal (RN),Florianopolis (SC),economic,884.4,1.84,709.37,Rainbow,2022-02-28
66666,646,Recife (PE),Campo Grande (MS),firstClass,1069.12,1.39,535.4,Rainbow,2022-02-28
25181,243,Salvador (BH),Aracaju (SE),premium,1209.04,2.16,830.86,CloudFy,2022-02-28
47605,461,Natal (RN),Campo Grande (MS),economic,470.16,0.65,250.68,Rainbow,2022-02-28
19414,189,Rio de Janeiro (RJ),Brasilia (DF),premium,503.26,0.48,183.37,CloudFy,2022-02-28
35692,341,Natal (RN),Brasilia (DF),firstClass,1286.63,1.43,550.69,Rainbow,2022-02-28
70460,683,Natal (RN),Sao Paulo (SP),economic,623.33,0.85,327.55,CloudFy,2022-02-28
105068,1041,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-02-28
14167,140,Sao Paulo (SP),Recife (PE),firstClass,1464.89,1.26,486.52,FlyingDrops,2022-02-28
117884,1166,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-02-28
111130,1101,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2022-02-28
33354,321,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2022-02-28
97790,967,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-02-28
45625,445,Natal (RN),Aracaju (SE),firstClass,576.66,0.46,176.33,CloudFy,2022-02-28
89478,882,Florianopolis (SC),Natal (RN),firstClass,1385.49,1.84,709.37,Rainbow,2022-02-28
63507,617,Rio de Janeiro (RJ),Campo Grande (MS),premium,1139.93,2.09,806.48,CloudFy,2022-02-28
99931,992,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,875.65,1.21,466.3,CloudFy,2022-02-28
26073,250,Salvador (BH),Brasilia (DF),economic,609.83,1.76,676.56,Rainbow,2022-02-28
71475,693,Aracaju (SE),Sao Paulo (SP),firstClass,730.43,1.02,392.76,CloudFy,2022-02-28
124403,1228,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2022-02-28
21278,208,Natal (RN),Brasilia (DF),economic,686.79,1.43,550.69,Rainbow,2022-02-28
14875,148,Recife (PE),Aracaju (SE),firstClass,1300.81,1.44,555.74,FlyingDrops,2022-02-28
40342,389,Campo Grande (MS),Recife (PE),premium,959.91,1.39,535.4,CloudFy,2022-02-28
60448,584,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-02-28
5005,49,Brasilia (DF),Aracaju (SE),firstClass,1260.1,1.11,425.98,CloudFy,2022-02-28
26235,251,Florianopolis (SC),Recife (PE),firstClass,1292.29,1.76,676.53,FlyingDrops,2022-02-28
91704,905,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-02-28
80805,786,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1446.4,1.55,597.61,CloudFy,2022-02-28
43209,422,Salvador (BH),Brasilia (DF),economic,587.85,1.76,676.56,CloudFy,2022-02-28
11800,115,Campo Grande (MS),Recife (PE),premium,991.22,1.39,535.4,Rainbow,2022-02-28
75747,737,Brasilia (DF),Natal (RN),firstClass,1313.76,1.43,550.69,CloudFy,2022-02-28
109897,1089,Natal (RN),Florianopolis (SC),premium,1165.99,1.84,709.37,CloudFy,2022-02-28
29790,284,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2022-02-28
8956,90,Natal (RN),Brasilia (DF),premium,898.46,1.43,550.69,CloudFy,2022-02-28
92622,914,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2022-02-28
18266,180,Sao Paulo (SP),Aracaju (SE),economic,722.74,1.02,392.76,CloudFy,2022-02-28
59305,575,Natal (RN),Campo Grande (MS),economic,546.04,0.65,250.68,CloudFy,2022-02-28
115560,1148,Salvador (BH),Florianopolis (SC),premium,1336.68,2.44,937.77,Rainbow,2022-02-28
10307,104,Rio de Janeiro (RJ),Aracaju (SE),firstClass,1446.4,1.55,597.61,CloudFy,2022-02-28
126311,1249,Brasilia (DF),Florianopolis (SC),premium,1222.24,1.66,637.56,Rainbow,2022-02-28
91298,900,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-02-28
56699,552,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-02-28
62860,612,Florianopolis (SC),Campo Grande (MS),premium,714.86,1.49,573.81,Rainbow,2022-02-28
65911,640,Sao Paulo (SP),Campo Grande (MS),firstClass,563.0,0.44,168.22,CloudFy,2022-02-28
116279,1153,Rio de Janeiro (RJ),Florianopolis (SC),economic,533.69,1.21,466.3,CloudFy,2022-02-28
88892,878,Salvador (BH),Natal (RN),premium,970.32,1.85,710.57,CloudFy,2022-02-28
133987,1319,Natal (RN),Florianopolis (SC),premium,1165.99,1.84,709.37,CloudFy,2022-02-28
99126,981,Campo Grande (MS),Florianopolis (SC),firstClass,1341.21,1.49,573.81,Rainbow,2022-02-28
108992,1080,Rio de Janeiro (RJ),Florianopolis (SC),firstClass,941.27,1.21,466.3,Rainbow,2022-02-28
118168,1170,Campo Grande (MS),Florianopolis (SC),firstClass,1446.34,1.49,573.81,CloudFy,2022-02-28
98749,977,Campo Grande (MS),Florianopolis (SC),firstClass,1446.34,1.49,573.81,CloudFy,2022-02-28
16861,168,Salvador (BH),Aracaju (SE),premium,1209.04,2.16,830.86,CloudFy,2022-02-28
49635,485,Recife (PE),Campo Grande (MS),economic,563.71,1.39,535.4,CloudFy,2022-02-28
5701,56,Florianopolis (SC),Recife (PE),economic,674.52,1.76,676.53,CloudFy,2022-02-28
102668,1019,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2022-02-28
42633,415,Campo Grande (MS),Aracaju (SE),firstClass,1473.41,1.69,650.1,FlyingDrops,2022-02-28
46619,453,Recife (PE),Campo Grande (MS),economic,615.59,1.39,535.4,Rainbow,2022-02-28
21760,212,Natal (RN),Recife (PE),premium,579.62,0.58,222.67,Rainbow,2022-02-28
135181,1330,Recife (PE),Florianopolis (SC),economic,803.39,1.76,676.53,Rainbow,2022-02-28
82775,808,Sao Paulo (SP),Aracaju (SE),premium,962.54,1.02,392.76,Rainbow,2022-02-28
117050,1159,Sao Paulo (SP),Florianopolis (SC),economic,947.95,1.46,562.14,CloudFy,2022-02-28
119494,1185,Aracaju (SE),Florianopolis (SC),firstClass,1582.41,2.1,808.85,Rainbow,2022-02-28
76231,742,Brasilia (DF),Natal (RN),firstClass,1433.35,1.43,550.69,FlyingDrops,2022-02-28
22908,223,Sao Paulo (SP),Aracaju (SE),premium,906.59,1.02,392.76,CloudFy,2022-02-28
59158,574,Natal (RN),Campo Grande (MS),economic,470.16,0.65,250.68,Rainbow,2022-02-28
82103,798,Recife (PE),Sao Paulo (SP),firstClass,883.63,1.26,486.52,CloudFy,2022-02-28
114575,1139,Natal (RN),Florianopolis (SC),firstClass,1570.02,1.84,709.37,CloudFy,2022-02-28
56896,553,Sao Paulo (SP),Campo Grande (MS),firstClass,668.19,0.44,168.22,FlyingDrops,2022-02-28
86125,848,Natal (RN),Sao Paulo (SP),economic,623.33,0.85,327.55,CloudFy,2022-03-03
122254,1212,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-03-03
102467,1015,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-03-03
54557,532,Campo Grande (MS),Recife (PE),firstClass,1262.23,1.39,535.4,FlyingDrops,2022-03-03
123065,1219,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-03-03
94136,930,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2022-03-03
94303,931,Florianopolis (SC),Sao Paulo (SP),economic,427.0,1.46,562.14,Rainbow,2022-03-03
5702,56,Recife (PE),Rio de Janeiro (RJ),firstClass,1612.39,2.3,885.57,CloudFy,2022-03-03
12292,119,Brasilia (DF),Rio de Janeiro (RJ),firstClass,649.64,0.48,183.37,CloudFy,2022-03-03
51734,502,Campo Grande (MS),Natal (RN),firstClass,778.01,0.65,250.68,Rainbow,2022-03-03
52657,510,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-03-03
34665,330,Aracaju (SE),Recife (PE),premium,835.21,1.44,555.74,CloudFy,2022-03-03
126151,1248,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-03-03
127296,1256,Florianopolis (SC),Recife (PE),firstClass,1300.6,1.76,676.53,CloudFy,2022-03-03
30097,287,Recife (PE),Sao Paulo (SP),premium,670.13,1.26,486.52,Rainbow,2022-03-03
121113,1201,Florianopolis (SC),Recife (PE),premium,1013.4,1.76,676.53,Rainbow,2022-03-03
38913,372,Recife (PE),Campo Grande (MS),firstClass,1069.12,1.39,535.4,Rainbow,2022-03-03
129891,1279,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-03-03
22766,222,Brasilia (DF),Salvador (BH),premium,1346.6,1.76,676.56,CloudFy,2022-03-03
33927,325,Aracaju (SE),Natal (RN),economic,332.1,0.46,176.33,CloudFy,2022-03-03
66514,645,Campo Grande (MS),Recife (PE),firstClass,1244.73,1.39,535.4,CloudFy,2022-03-03
949,8,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2022-03-03
115561,1148,Florianopolis (SC),Salvador (BH),premium,1367.88,2.44,937.77,Rainbow,2022-03-03
77720,755,Aracaju (SE),Sao Paulo (SP),firstClass,756.3,1.02,392.76,FlyingDrops,2022-03-03
46620,453,Campo Grande (MS),Sao Paulo (SP),firstClass,684.65,0.44,168.22,FlyingDrops,2022-03-03
73164,710,Sao Paulo (SP),Rio de Janeiro (RJ),premium,861.9,0.86,331.89,Rainbow,2022-03-03
96554,955,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-03-03
68396,662,Aracaju (SE),Campo Grande (MS),premium,1116.83,1.69,650.1,Rainbow,2022-03-03
16711,166,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1189.86,1.55,597.61,Rainbow,2022-03-03
18840,185,Aracaju (SE),Recife (PE),firstClass,1088.87,1.44,555.74,FlyingDrops,2022-03-03
123859,1224,Florianopolis (SC),Brasilia (DF),economic,555.01,1.66,637.56,Rainbow,2022-03-03
84111,824,Aracaju (SE),Rio de Janeiro (RJ),firstClass,1189.86,1.55,597.61,Rainbow,2022-03-03
112198,1111,Florianopolis (SC),Aracaju (SE),premium,1149.53,2.1,808.85,CloudFy,2022-03-03
53890,521,Campo Grande (MS),Sao Paulo (SP),premium,536.98,0.44,168.22,CloudFy,2022-03-03
70295,680,Aracaju (SE),Florianopolis (SC),economic,852.18,2.1,808.85,Rainbow,2022-03-03
108993,1080,Florianopolis (SC),Salvador (BH),firstClass,1692.64,2.44,937.77,FlyingDrops,2022-03-03
49352,483,Campo Grande (MS),Rio de Janeiro (RJ),firstClass,1609.81,2.09,806.48,FlyingDrops,2022-03-03
81821,796,Sao Paulo (SP),Florianopolis (SC),economic,908.17,1.46,562.14,Rainbow,2022-03-03
125338,1236,Florianopolis (SC),Rio de Janeiro (RJ),premium,481.42,1.21,466.3,Rainbow,2022-03-03
118752,1176,Florianopolis (SC),Brasilia (DF),firstClass,1127.36,1.66,637.56,CloudFy,2022-03-03
58787,572,Campo Grande (MS),Aracaju (SE),economic,886.9,1.69,650.1,CloudFy,2022-03-03
3886,39,Recife (PE),Rio de Janeiro (RJ),firstClass,1611.14,2.3,885.57,Rainbow,2022-03-03
52930,512,Campo Grande (MS),Sao Paulo (SP),firstClass,620.16,0.44,168.22,CloudFy,2022-03-03
55368,540,Campo Grande (MS),Natal (RN),economic,467.6,0.65,250.68,CloudFy,2022-03-03
10308,104,Recife (PE),Salvador (BH),economic,861.68,2.05,788.55,Rainbow,2022-03-03
32015,307,Recife (PE),Aracaju (SE),premium,932.84,1.44,555.74,CloudFy,2022-03-03
98228,973,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2022-03-03
38493,369,Recife (PE),Rio de Janeiro (RJ),firstClass,1611.14,2.3,885.57,Rainbow,2022-03-03
64016,622,Campo Grande (MS),Florianopolis (SC),premium,1031.59,1.49,573.81,CloudFy,2022-03-03
95434,941,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,624.89,1.21,466.3,FlyingDrops,2022-03-03
90915,897,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2022-03-03
8431,82,Brasilia (DF),Recife (PE),premium,568.38,0.63,242.21,CloudFy,2022-03-03
37212,354,Aracaju (SE),Sao Paulo (SP),firstClass,756.3,1.02,392.76,FlyingDrops,2022-03-03
123694,1223,Florianopolis (SC),Natal (RN),firstClass,1348.79,1.84,709.37,FlyingDrops,2022-03-03
113415,1126,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2022-03-03
128027,1261,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-03-03
19142,187,Brasilia (DF),Aracaju (SE),firstClass,1260.1,1.11,425.98,CloudFy,2022-03-03
130734,1286,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-03-03
58968,573,Campo Grande (MS),Recife (PE),firstClass,1244.73,1.39,535.4,CloudFy,2022-03-03
25017,242,Aracaju (SE),Sao Paulo (SP),economic,410.79,1.02,392.76,CloudFy,2022-03-03
122047,1210,Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy,2022-03-03
133535,1315,Florianopolis (SC),Recife (PE),economic,674.52,1.76,676.53,CloudFy,2022-03-03
133988,1319,Florianopolis (SC),Rio de Janeiro (RJ),premium,469.92,1.21,466.3,CloudFy,2022-03-03
133697,1316,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-03-03
65912,640,Campo Grande (MS),Salvador (BH),economic,615.26,1.36,522.34,Rainbow,2022-03-03
43912,430,Aracaju (SE),Salvador (BH),premium,1289.05,2.16,830.86,Rainbow,2022-03-03
59847,580,Campo Grande (MS),Brasilia (DF),premium,691.99,0.72,277.7,Rainbow,2022-03-03
20175,195,Brasilia (DF),Campo Grande (MS),firstClass,1096.58,0.72,277.7,CloudFy,2022-03-03
66074,641,Campo Grande (MS),Rio de Janeiro (RJ),firstClass,1609.81,2.09,806.48,FlyingDrops,2022-03-03
15789,156,Aracaju (SE),Brasilia (DF),economic,548.62,1.11,425.98,Rainbow,2022-03-03
72296,702,Aracaju (SE),Recife (PE),premium,875.41,1.44,555.74,Rainbow,2022-03-03
30403,289,Recife (PE),Sao Paulo (SP),premium,670.13,1.26,486.52,Rainbow,2022-03-03
33709,323,Recife (PE),Natal (RN),premium,474.6,0.58,222.67,CloudFy,2022-03-03
8957,90,Aracaju (SE),Recife (PE),economic,602.49,1.44,555.74,Rainbow,2022-03-03
85834,846,Aracaju (SE),Natal (RN),firstClass,577.71,0.46,176.33,FlyingDrops,2022-03-03
122545,1214,Florianopolis (SC),Campo Grande (MS),firstClass,949.58,1.49,573.81,CloudFy,2022-03-03
53598,517,Campo Grande (MS),Natal (RN),premium,652.47,0.65,250.68,CloudFy,2022-03-03
48761,478,Campo Grande (MS),Florianopolis (SC),firstClass,1446.34,1.49,573.81,CloudFy,2022-03-03
72816,707,Aracaju (SE),Salvador (BH),firstClass,1684.05,2.16,830.86,CloudFy,2022-03-03
27867,266,Recife (PE),Brasilia (DF),firstClass,709.25,0.63,242.21,CloudFy,2022-03-03
3487,34,Aracaju (SE),Campo Grande (MS),firstClass,1389.37,1.69,650.1,CloudFy,2022-03-03
92424,912,Florianopolis (SC),Recife (PE),economic,695.3,1.76,676.53,Rainbow,2022-03-03
64147,623,Campo Grande (MS),Florianopolis (SC),economic,808.63,1.49,573.81,CloudFy,2022-03-03
47606,461,Campo Grande (MS),Natal (RN),economic,467.6,0.65,250.68,CloudFy,2022-03-03
113556,1127,Florianopolis (SC),Salvador (BH),premium,1311.38,2.44,937.77,CloudFy,2022-03-03
66667,646,Campo Grande (MS),Natal (RN),economic,467.6,0.65,250.68,CloudFy,2022-03-03
130050,1280,Florianopolis (SC),Rio de Janeiro (RJ),economic,317.08,1.21,466.3,Rainbow,2022-03-03
121645,1205,Florianopolis (SC),Sao Paulo (SP),firstClass,693.51,1.46,562.14,CloudFy,2022-03-03
38734,371,Brasilia (DF),Aracaju (SE),firstClass,1214.82,1.11,425.98,Rainbow,2022-03-03
128245,1263,Florianopolis (SC),Aracaju (SE),firstClass,1468.03,2.1,808.85,CloudFy,2022-03-03
120305,1193,Florianopolis (SC),Brasilia (DF),firstClass,1097.17,1.66,637.56,FlyingDrops,2022-03-03
42634,415,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2022-03-03
11276,111,Aracaju (SE),Rio de Janeiro (RJ),premium,930.12,1.55,597.61,Rainbow,2022-03-03
14468,145,Brasilia (DF),Sao Paulo (SP),firstClass,893.65,0.67,257.81,CloudFy,2022-03-03
88050,869,Sao Paulo (SP),Aracaju (SE),premium,906.59,1.02,392.76,CloudFy,2022-03-03
105947,1049,Florianopolis (SC),Sao Paulo (SP),premium,577.76,1.46,562.14,Rainbow,2022-03-03
68624,664,Sao Paulo (SP),Salvador (BH),firstClass,1427.22,1.04,401.66,FlyingDrops,2022-03-03
21761,212,Aracaju (SE),Recife (PE),firstClass,1124.11,1.44,555.74,CloudFy,2022-03-03
87136,859,Sao Paulo (SP),Recife (PE),firstClass,1464.89,1.26,486.52,FlyingDrops,2022-03-03
1565,13,Aracaju (SE),Recife (PE),economic,602.49,1.44,555.74,Rainbow,2022-03-03
91705,905,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,624.89,1.21,466.3,FlyingDrops,2022-03-03
119803,1188,Florianopolis (SC),Campo Grande (MS),economic,478.02,1.49,573.81,CloudFy,2022-03-03
101220,1004,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2022-03-03
115926,1150,Florianopolis (SC),Brasilia (DF),premium,814.55,1.66,637.56,Rainbow,2022-03-03
101418,1005,Florianopolis (SC),Campo Grande (MS),firstClass,857.32,1.49,573.81,Rainbow,2022-03-03
62324,607,Campo Grande (MS),Recife (PE),economic,659.43,1.39,535.4,CloudFy,2022-03-03
15919,157,Brasilia (DF),Florianopolis (SC),premium,1189.32,1.66,637.56,CloudFy,2022-03-03
45274,441,Recife (PE),Brasilia (DF),firstClass,709.25,0.63,242.21,CloudFy,2022-03-03
119495,1185,Florianopolis (SC),Natal (RN),economic,726.95,1.84,709.37,CloudFy,2022-03-03
71476,693,Sao Paulo (SP),Aracaju (SE),economic,722.74,1.02,392.76,CloudFy,2022-03-03
2420,21,Recife (PE),Natal (RN),premium,488.73,0.58,222.67,Rainbow,2022-03-03
125579,1239,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-03-03
1303,11,Recife (PE),Brasilia (DF),economic,393.68,0.63,242.21,CloudFy,2022-03-03
27342,262,Recife (PE),Brasilia (DF),firstClass,697.22,0.63,242.21,FlyingDrops,2022-03-03
36042,343,Recife (PE),Salvador (BH),firstClass,1596.61,2.05,788.55,FlyingDrops,2022-03-03
55235,539,Campo Grande (MS),Recife (PE),firstClass,1244.73,1.39,535.4,CloudFy,2022-03-03
88893,878,Sao Paulo (SP),Recife (PE),firstClass,1464.89,1.26,486.52,FlyingDrops,2022-03-03
32507,312,Aracaju (SE),Sao Paulo (SP),economic,446.73,1.02,392.76,Rainbow,2022-03-03
119230,1183,Florianopolis (SC),Aracaju (SE),firstClass,1582.1,2.1,808.85,Rainbow,2022-03-03
92822,915,Florianopolis (SC),Salvador (BH),economic,898.67,2.44,937.77,CloudFy,2022-03-03
47793,462,Campo Grande (MS),Florianopolis (SC),economic,764.53,1.49,573.81,Rainbow,2022-03-03
115759,1149,Florianopolis (SC),Recife (PE),premium,1013.4,1.76,676.53,Rainbow,2022-03-03
109500,1085,Florianopolis (SC),Natal (RN),premium,1114.55,1.84,709.37,Rainbow,2022-03-03
353,3,Aracaju (SE),Recife (PE),firstClass,1088.87,1.44,555.74,FlyingDrops,2022-03-03
12477,120,Aracaju (SE),Florianopolis (SC),economic,869.13,2.1,808.85,CloudFy,2022-03-03
106978,1061,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-03-03
122409,1213,Florianopolis (SC),Rio de Janeiro (RJ),premium,469.92,1.21,466.3,CloudFy,2022-03-03
222,2,Brasilia (DF),Rio de Janeiro (RJ),economic,344.26,0.48,183.37,CloudFy,2022-03-03
96975,958,Florianopolis (SC),Brasilia (DF),firstClass,1087.18,1.66,637.56,Rainbow,2022-03-03
28748,274,Brasilia (DF),Sao Paulo (SP),firstClass,893.65,0.67,257.81,CloudFy,2022-03-03
73329,711,Aracaju (SE),Salvador (BH),firstClass,1723.71,2.16,830.86,Rainbow,2022-03-03
126587,1252,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-03-03
20850,204,Brasilia (DF),Aracaju (SE),economic,654.88,1.11,425.98,CloudFy,2022-03-03
33129,319,Aracaju (SE),Campo Grande (MS),premium,1116.83,1.69,650.1,Rainbow,2022-03-03
124254,1227,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-03-03
69339,671,Natal (RN),Brasilia (DF),firstClass,1192.62,1.43,550.69,FlyingDrops,2022-03-03
22113,216,Brasilia (DF),Natal (RN),firstClass,1313.76,1.43,550.69,CloudFy,2022-03-03
107509,1066,Florianopolis (SC),Aracaju (SE),premium,1248.7,2.1,808.85,Rainbow,2022-03-03
102129,1012,Florianopolis (SC),Campo Grande (MS),premium,697.65,1.49,573.81,CloudFy,2022-03-03
60449,584,Campo Grande (MS),Rio de Janeiro (RJ),economic,972.12,2.09,806.48,CloudFy,2022-03-03
15053,149,Aracaju (SE),Salvador (BH),premium,1288.79,2.16,830.86,CloudFy,2022-03-03
52177,505,Campo Grande (MS),Recife (PE),firstClass,1185.95,1.39,535.4,Rainbow,2022-03-03
44504,434,Aracaju (SE),Salvador (BH),firstClass,1714.75,2.16,830.86,FlyingDrops,2022-03-03
124997,1233,Florianopolis (SC),Campo Grande (MS),economic,544.86,1.49,573.81,Rainbow,2022-03-03
41519,402,Brasilia (DF),Salvador (BH),firstClass,1724.49,1.76,676.56,FlyingDrops,2022-03-03
26514,254,Aracaju (SE),Sao Paulo (SP),premium,588.14,1.02,392.76,Rainbow,2022-03-03
123194,1220,Florianopolis (SC),Salvador (BH),firstClass,1692.64,2.44,937.77,FlyingDrops,2022-03-03
65262,634,Campo Grande (MS),Salvador (BH),firstClass,1114.75,1.36,522.34,Rainbow,2022-03-03
75748,737,Natal (RN),Campo Grande (MS),firstClass,855.82,0.65,250.68,Rainbow,2022-03-03
111692,1105,Florianopolis (SC),Rio de Janeiro (RJ),premium,469.92,1.21,466.3,CloudFy,2022-03-03
93790,925,Florianopolis (SC),Rio de Janeiro (RJ),firstClass,624.89,1.21,466.3,FlyingDrops,2022-03-03
49791,486,Campo Grande (MS),Aracaju (SE),premium,1146.95,1.69,650.1,Rainbow,2022-03-03
97791,967,Florianopolis (SC),Aracaju (SE),firstClass,1574.28,2.1,808.85,FlyingDrops,2022-03-03
129292,1272,Florianopolis (SC),Sao Paulo (SP),premium,554.87,1.46,562.14,CloudFy,2022-03-03
49636,485,Campo Grande (MS),Natal (RN),economic,467.6,0.65,250.68,CloudFy,2022-03-03
94687,935,Florianopolis (SC),Salvador (BH),economic,915.02,2.44,937.77,Rainbow,2022-03-03
93465,922,Florianopolis (SC),Sao Paulo (SP),firstClass,738.8,1.46,562.14,Rainbow,2022-03-03
24155,236,Aracaju (SE),Salvador (BH),economic,964.83,2.16,830.86,CloudFy,2022-03-03
40343,389,Aracaju (SE),Recife (PE),firstClass,1088.87,1.44,555.74,FlyingDrops,2022-03-03
27580,264,Brasilia (DF),Natal (RN),economic,791.66,1.43,550.69,CloudFy,2022-03-03
37929,362,Recife (PE),Campo Grande (MS),economic,615.59,1.39,535.4,Rainbow,2022-03-03
7166,68,Aracaju (SE),Salvador (BH),premium,1289.05,2.16,830.86,Rainbow,2022-03-03
20699,203,Aracaju (SE),Florianopolis (SC),firstClass,1515.79,2.1,808.85,CloudFy,2022-03-03
17636,175,Recife (PE),Natal (RN),premium,474.6,0.58,222.67,CloudFy,2022-03-03
32728,314,Brasilia (DF),Salvador (BH),premium,1346.6,1.76,676.56,CloudFy,2022-03-03
14876,148,Recife (PE),Aracaju (SE),firstClass,1166.1,1.44,555.74,CloudFy,2022-03-03
126312,1249,Florianopolis (SC),Recife (PE),economic,695.3,1.76,676.53,Rainbow,2022-03-03
108720,1078,Florianopolis (SC),Aracaju (SE),economic,879.1,2.1,808.85,CloudFy,2022-03-03
25872,248,Aracaju (SE),Recife (PE),economic,604.14,1.44,555.74,CloudFy,2022-03-03
